Step,Price,ManagerIncome,NbOp,NbSh
2859,1.32,383.57,6,10
2860,1.36,383.65,8,15
2861,1.40,383.70,9,11
2862,1.30,383.94,9,27
2863,1.28,383.98,5,6
2864,1.31,384.10,9,20
2865,1.30,384.17,6,7
2866,1.23,384.21,4,6
2867,1.28,384.30,9,21
2868,1.30,384.38,7,14
2869,1.22,384.54,8,22
2870,1.25,384.62,8,13
2871,1.22,384.77,7,14
2872,1.17,384.84,3,7
2873,1.17,384.89,5,7
2874,1.12,384.96,7,20
2875,1.13,385.06,9,13
2876,1.14,385.14,8,16
2877,1.10,385.15,3,3
2878,1.08,385.31,10,20
2879,1.04,385.33,4,6
2880,1.05,385.37,5,9
2881,1.09,385.41,2,5
2882,1.16,385.47,5,8
2883,1.17,385.57,7,13
2884,1.16,385.66,7,18
2885,1.18,385.76,7,14
2886,1.19,385.81,6,7
2887,1.29,386.01,9,24
2888,1.23,386.03,4,4
2889,1.29,386.07,6,9
2890,1.26,386.17,4,9
2891,1.28,386.21,5,7
2892,1.30,386.34,11,25
2893,1.23,386.37,3,4
2894,1.34,386.54,5,14
2895,1.33,386.67,9,15
2896,1.31,386.75,3,7
2897,1.30,386.84,6,12
2898,1.41,386.98,5,12
2899,1.51,387.06,5,8
2900,1.53,387.11,8,12
2901,1.54,387.13,4,4
2902,1.52,387.27,7,11
2903,1.52,387.29,3,4
2904,1.51,387.30,2,2
2905,1.46,387.49,7,11
2906,1.44,387.54,4,5
2907,1.45,387.61,7,10
2908,1.57,387.68,6,6
2909,1.50,387.70,4,4
2910,1.46,387.86,5,12
2911,1.41,387.95,10,13
2912,1.35,388.09,9,16
2913,1.28,388.11,5,16
2914,1.27,388.22,10,18
2915,1.30,388.29,5,7
2916,1.26,388.32,1,2
2917,1.23,388.37,4,5
2918,1.24,388.45,8,14
2919,1.26,388.49,4,5
2920,1.26,388.61,9,15
2921,1.28,388.72,8,12
2922,1.30,388.79,6,6
2923,1.41,388.86,5,7
2924,1.33,388.96,6,11
2925,1.28,388.99,6,9
2926,1.29,389.11,10,20
2927,1.29,389.18,9,13
2928,1.24,389.21,3,4
2929,1.24,389.26,6,7
2930,1.34,389.40,8,16
2931,1.39,389.44,4,6
2932,1.43,389.55,6,11
2933,1.49,389.67,5,10
2934,1.48,389.70,5,5
2935,1.29,390.18,10,29
2936,1.24,390.21,4,5
2937,1.20,390.30,7,15
2938,1.21,390.42,8,14
2939,1.20,390.43,3,3
2940,1.15,390.56,9,29
2941,1.13,390.65,6,15
2942,1.03,390.67,3,4
2943,1.05,390.74,10,17
2944,1.04,390.77,4,5
2945,1.11,390.81,3,5
2946,1.02,390.87,3,8
2947,1.06,390.89,4,10
2948,1.07,390.96,6,10
2949,1.10,391.04,5,7
2950,1.08,391.20,5,21
2951,0.98,391.26,3,8
2952,0.97,391.31,4,8
2953,0.93,391.40,5,16
2954,0.93,391.43,8,12
2955,0.85,391.48,8,13
2956,0.83,391.60,10,22
2957,0.86,391.68,7,10
2958,0.83,391.73,6,14
2959,0.80,391.89,10,32
2960,0.81,392.03,12,30
2961,0.84,392.13,13,22
2962,0.88,392.21,7,19
2963,0.89,392.35,9,35
2964,0.89,392.42,5,14
2965,0.89,392.50,9,23
2966,0.92,392.54,6,8
2967,0.85,392.59,6,14
2968,0.88,392.62,6,11
2969,0.91,392.66,3,10
2970,0.92,392.73,7,10
2971,0.96,392.78,6,19
2972,0.95,392.89,10,18
2973,0.92,392.94,5,8
2974,0.88,393.03,14,29
2975,0.84,393.09,7,10
2976,0.85,393.13,6,10
2977,0.83,393.17,6,12
2978,0.86,393.25,10,19
2979,0.84,393.36,12,18
2980,0.85,393.59,9,40
2981,0.83,393.71,13,28
2982,0.83,393.77,9,14
2983,0.81,393.81,11,13
2984,0.87,393.86,8,14
2985,0.88,393.89,8,11
2986,0.88,394.00,13,25
2987,0.83,394.05,6,10
2988,0.83,394.15,10,17
2989,0.84,394.16,4,4
2990,0.81,394.28,10,23
2991,0.80,394.31,5,14
2992,0.81,394.37,5,10
2993,0.81,394.51,9,25
2994,0.82,394.56,7,9
2995,0.85,394.64,10,22
2996,0.91,394.68,7,7
2997,0.94,394.75,9,17
2998,0.95,394.83,12,17
2999,0.93,395.00,10,24
3000,0.92,395.06,6,12
3001,0.93,395.10,5,9
3002,0.86,395.16,6,12
3003,0.88,395.21,7,10
3004,0.89,395.26,5,10
3005,0.95,395.30,9,14
3006,0.92,395.31,4,5
3007,0.91,395.40,5,13
3008,0.93,395.46,9,16
3009,0.91,395.52,7,19
3010,0.91,395.66,11,24
3011,0.94,395.78,9,20
3012,0.92,395.83,5,20
3013,0.92,395.91,7,25
3014,0.83,396.10,9,37
3015,0.83,396.12,4,5
3016,0.82,396.26,8,22
3017,0.75,396.35,7,28
3018,0.77,396.56,15,39
3019,0.75,396.66,7,21
3020,0.75,396.69,6,17
3021,0.77,396.75,5,22
3022,0.74,396.78,6,15
3023,0.75,396.85,5,15
3024,0.78,396.92,5,15
3025,0.79,397.08,11,25
3026,0.77,397.17,6,20
3027,0.80,397.32,8,20
3028,0.82,397.37,8,15
3029,0.82,397.41,7,9
3030,0.76,397.48,9,18
3031,0.80,397.56,8,18
3032,0.82,397.63,8,20
3033,0.86,397.69,11,21
3034,0.87,397.72,5,7
3035,0.87,397.90,13,40
3036,0.89,398.00,11,31
3037,0.98,398.12,9,20
3038,0.99,398.17,4,12
3039,1.07,398.18,2,4
3040,1.16,398.26,8,13
3041,1.13,398.34,7,19
3042,1.11,398.38,2,5
3043,1.17,398.45,5,11
3044,1.13,398.48,3,6
3045,1.21,398.54,5,7
3046,1.17,398.75,8,25
3047,1.15,398.78,6,12
3048,1.12,398.89,7,12
3049,1.09,399.05,10,18
3050,1.03,399.23,11,22
3051,1.02,399.44,12,28
3052,1.07,399.60,8,17
3053,1.09,399.64,5,8
3054,1.09,399.74,9,15
3055,1.12,399.78,7,15
3056,1.05,399.84,6,9
3057,1.09,399.92,6,9
3058,1.11,400.03,5,10
3059,1.07,400.14,8,16
3060,1.12,400.20,5,10
3061,1.17,400.26,5,7
3062,1.10,400.26,1,1
3063,1.12,400.37,7,17
3064,1.02,400.42,6,9
3065,1.04,400.47,7,9
3066,1.11,400.59,7,26
3067,1.13,400.79,10,20
3068,1.18,400.96,7,22
3069,1.18,401.02,5,12
3070,1.27,401.08,8,12
3071,1.27,401.12,5,9
3072,1.24,401.20,7,13
3073,1.17,401.32,8,17
3074,1.23,401.35,4,6
3075,1.29,401.47,8,13
3076,1.36,401.50,4,6
3077,1.39,401.53,3,3
3078,1.36,401.66,7,13
3079,1.36,401.69,4,6
3080,1.37,401.82,8,17
3081,1.31,401.90,8,13
3082,1.28,401.97,5,9
3083,1.21,402.04,8,11
3084,1.27,402.13,8,12
3085,1.28,402.22,8,14
3086,1.27,402.28,5,7
3087,1.28,402.34,7,7
3088,1.27,402.36,3,4
3089,1.30,402.39,3,4
3090,1.31,402.42,6,9
3091,1.38,402.45,5,5
3092,1.31,402.58,8,14
3093,1.24,402.61,3,5
3094,1.20,402.73,5,9
3095,1.22,402.77,5,6
3096,1.26,402.81,5,9
3097,1.31,402.87,4,7
3098,1.27,402.91,6,7
3099,1.29,403.05,7,13
3100,1.32,403.19,11,20
3101,1.38,403.25,6,9
3102,1.35,403.31,5,9
3103,1.36,403.43,10,15
3104,1.27,403.49,5,6
3105,1.20,403.51,5,7
3106,1.23,403.56,5,10
3107,1.21,403.70,7,16
3108,1.22,403.78,6,7
3109,1.15,403.85,6,10
3110,1.24,403.94,9,12
3111,1.16,403.99,5,6
3112,1.08,404.04,3,8
3113,1.12,404.16,9,18
3114,1.09,404.20,6,9
3115,1.14,404.23,6,9
3116,1.14,404.26,5,7
3117,1.10,404.34,7,14
3118,1.17,404.44,7,11
3119,1.19,404.52,7,12
3120,1.19,404.61,8,13
3121,1.17,404.62,1,1
3122,1.13,404.73,5,11
3123,1.07,404.89,6,21
3124,1.07,404.92,6,12
3125,1.05,404.94,3,4
3126,1.05,404.98,7,8
3127,1.03,405.06,10,22
3128,1.00,405.16,9,15
3129,1.01,405.25,9,15
3130,0.96,405.35,6,12
3131,0.97,405.43,10,22
3132,0.97,405.57,8,17
3133,0.99,405.65,6,11
3134,0.97,405.67,4,4
3135,1.00,405.70,4,4
3136,1.09,405.77,5,9
3137,1.14,405.77,2,5
3138,1.15,405.84,6,11
3139,1.18,405.86,4,5
3140,1.20,405.96,7,14
3141,1.20,406.04,4,14
3142,1.29,406.09,4,5
3143,1.26,406.32,11,21
3144,1.27,406.43,6,11
3145,1.18,406.48,4,9
3146,1.20,406.57,10,20
3147,1.20,406.70,9,22
3148,1.18,406.78,8,16
3149,1.19,406.84,9,16
3150,1.15,406.89,7,11
3151,1.15,406.98,5,10
3152,1.15,407.07,4,8
3153,1.19,407.10,3,4
3154,1.15,407.12,2,3
3155,1.13,407.15,4,9
3156,1.16,407.21,4,7
3157,1.09,407.27,6,8
3158,1.12,407.33,4,5
3159,1.12,407.38,5,8
3160,1.03,407.48,5,22
3161,1.12,407.49,3,3
3162,1.12,407.54,3,7
3163,1.17,407.65,10,16
3164,1.13,407.70,5,7
3165,1.21,407.80,6,12
3166,1.18,407.88,9,18
3167,1.30,407.91,3,4
3168,1.21,407.97,4,7
3169,1.22,408.02,5,6
3170,1.22,408.10,8,14
3171,1.17,408.17,7,12
3172,1.22,408.34,8,16
3173,1.30,408.52,5,18
3174,1.23,408.60,5,8
3175,1.18,408.63,4,6
3176,1.19,408.69,8,13
3177,1.20,408.78,5,10
3178,1.25,408.90,8,19
3179,1.24,408.97,7,13
3180,1.19,409.04,8,11
3181,1.15,409.11,5,12
3182,1.27,409.16,6,9
3183,1.12,409.29,8,14
3184,1.10,409.40,4,15
3185,1.15,409.43,3,5
3186,1.17,409.51,7,13
3187,1.12,409.55,7,23
3188,1.07,409.63,9,18
3189,1.03,409.69,5,14
3190,1.13,409.88,10,23
3191,1.05,409.90,3,5
3192,1.04,409.93,6,8
3193,1.07,410.03,8,19
3194,1.06,410.09,4,12
3195,1.07,410.18,7,9
3196,1.09,410.32,12,22
3197,1.09,410.43,6,11
3198,1.03,410.47,8,9
3199,0.97,410.50,4,6
3200,1.03,410.51,6,10
3201,0.95,410.57,4,14
3202,0.99,410.63,5,9
3203,1.01,410.77,7,18
3204,0.94,410.90,6,11
3205,0.90,410.96,8,12
3206,0.90,411.00,7,18
3207,0.94,411.04,8,15
3208,0.98,411.15,6,15
3209,0.96,411.22,7,14
3210,0.98,411.26,6,9
3211,0.96,411.30,5,12
3212,1.07,411.33,7,8
3213,1.07,411.36,4,6
3214,1.13,411.42,10,15
3215,1.07,411.51,7,14
3216,1.07,411.58,5,10
3217,1.04,411.61,6,7
3218,1.06,411.71,7,15
3219,1.16,411.76,2,6
3220,1.16,411.89,9,20
3221,1.16,411.94,4,8
3222,1.13,412.00,8,10
3223,1.10,412.03,2,4
3224,1.17,412.10,6,9
3225,1.20,412.20,13,14
3226,1.19,412.27,7,9
3227,1.27,412.29,4,4
3228,1.28,412.38,6,13
3229,1.21,412.49,6,13
3230,1.21,412.59,7,11
3231,1.20,412.75,10,19
3232,1.08,412.83,3,9
3233,1.12,412.90,9,17
3234,1.16,412.90,2,2
3235,1.18,412.96,6,7
3236,1.19,413.03,9,12
3237,1.21,413.07,4,6
3238,1.16,413.09,6,11
3239,1.20,413.22,11,17
3240,1.20,413.34,9,14
3241,1.31,413.38,6,12
3242,1.40,413.43,4,9
3243,1.48,413.53,4,9
3244,1.41,413.70,8,12
3245,1.39,413.81,8,12
3246,1.37,413.84,4,4
3247,1.36,413.91,5,11
3248,1.33,414.04,8,13
3249,1.33,414.06,5,11
3250,1.34,414.14,5,8
3251,1.31,414.20,5,5
3252,1.40,414.27,6,12
3253,1.36,414.42,8,13
3254,1.41,414.56,8,12
3255,1.44,414.67,8,9
3256,1.53,414.68,3,4
3257,1.56,414.78,6,8
3258,1.58,414.84,5,5
3259,1.54,414.91,8,10
3260,1.58,414.94,7,8
3261,1.38,415.04,5,6
3262,1.44,415.10,5,6
3263,1.50,415.16,4,7
3264,1.49,415.25,7,10
3265,1.50,415.33,5,7
3266,1.53,415.38,5,6
3267,1.39,415.43,3,4
3268,1.32,415.48,5,7
3269,1.27,415.59,8,18
3270,1.23,415.66,6,9
3271,1.31,415.82,8,11
3272,1.34,415.97,8,13
3273,1.30,416.11,5,14
3274,1.31,416.16,4,4
3275,1.33,416.25,8,14
3276,1.26,416.28,3,7
3277,1.20,416.34,4,7
3278,1.23,416.35,4,6
3279,1.20,416.37,4,4
3280,1.10,416.41,5,9
3281,1.06,416.45,7,12
3282,1.04,416.51,6,10
3283,1.03,416.57,5,10
3284,1.06,416.61,3,6
3285,1.07,416.69,8,15
3286,1.09,416.79,8,21
3287,1.21,416.90,9,18
3288,1.24,416.94,4,5
3289,1.17,417.06,11,19
3290,1.20,417.09,6,11
3291,1.21,417.11,5,6
3292,1.26,417.18,5,8
3293,1.29,417.29,7,15
3294,1.34,417.35,6,8
3295,1.17,417.59,7,16
3296,1.17,417.64,7,9
3297,1.02,417.82,7,20
3298,1.04,417.86,6,14
3299,1.05,417.99,7,13
3300,1.11,418.14,8,14
3301,1.11,418.26,7,16
3302,1.04,418.29,4,4
3303,1.12,418.32,5,9
3304,1.12,418.38,7,12
3305,1.11,418.42,5,14
3306,1.06,418.45,3,4
3307,1.07,418.49,6,9
3308,1.22,418.51,2,2
3309,1.17,418.60,5,10
3310,1.19,418.69,6,12
3311,1.18,418.72,5,6
3312,1.22,418.74,3,5
3313,1.21,418.84,5,10
3314,1.10,418.87,2,5
3315,1.14,419.04,10,23
3316,1.15,419.10,8,13
3317,1.14,419.14,4,12
3318,1.09,419.29,8,17
3319,1.13,419.30,3,3
3320,1.14,419.35,4,9
3321,1.01,419.40,3,4
3322,1.06,419.47,8,17
3323,1.01,419.48,1,1
3324,0.96,419.52,5,6
3325,0.96,419.59,7,16
3326,0.94,419.65,7,11
3327,0.92,419.72,9,10
3328,1.01,419.74,4,4
3329,0.92,419.85,7,18
3330,0.99,419.92,6,9
3331,0.96,419.96,6,8
3332,0.96,420.00,5,8
3333,1.00,420.05,6,12
3334,1.05,420.17,7,14
3335,1.00,420.26,6,15
3336,0.96,420.33,10,14
3337,0.98,420.40,6,14
3338,1.02,420.48,7,10
3339,1.11,420.51,4,9
3340,1.16,420.62,9,23
3341,1.18,420.71,8,13
3342,1.19,420.75,5,12
3343,1.27,420.78,5,6
3344,1.23,420.82,5,11
3345,1.25,420.96,11,24
3346,1.33,421.00,5,8
3347,1.35,421.15,9,15
3348,1.29,421.20,4,7
3349,1.16,421.48,9,28
3350,1.16,421.54,9,12
3351,1.12,421.60,7,12
3352,1.09,421.64,6,9
3353,1.10,421.70,4,7
3354,1.11,421.83,9,14
3355,1.13,421.97,8,17
3356,1.14,422.02,4,7
3357,1.16,422.06,3,4
3358,1.17,422.15,7,11
3359,1.10,422.23,7,20
3360,1.12,422.35,11,13
3361,1.07,422.59,11,41
3362,1.03,422.66,8,13
3363,1.01,422.72,9,14
3364,1.06,422.75,5,10
3365,1.02,422.83,7,15
3366,1.00,422.94,9,18
3367,0.88,423.03,8,13
3368,0.86,423.11,10,15
3369,0.91,423.14,7,12
3370,0.91,423.18,8,10
3371,0.91,423.23,9,12
3372,0.91,423.34,8,24
3373,0.92,423.36,4,4
3374,0.90,423.46,6,12
3375,0.91,423.52,10,20
3376,0.92,423.57,6,20
3377,0.94,423.62,5,15
3378,0.92,423.67,5,9
3379,0.91,423.72,11,16
3380,0.91,423.77,7,15
3381,1.00,423.85,9,19
3382,0.95,423.91,7,12
3383,1.03,424.03,7,12
3384,1.01,424.08,3,6
3385,1.08,424.13,5,12
3386,1.16,424.18,4,8
3387,1.18,424.42,8,20
3388,1.18,424.50,6,14
3389,1.18,424.52,4,5
3390,1.20,424.61,5,8
3391,1.27,424.67,7,10
3392,1.22,424.72,5,6
3393,1.19,424.77,5,16
3394,1.08,424.83,6,12
3395,0.94,424.89,4,10
3396,0.86,424.95,11,17
3397,0.87,425.07,13,23
3398,0.84,425.22,12,27
3399,0.84,425.30,13,30
3400,0.82,425.37,9,13
3401,0.87,425.47,7,15
3402,0.89,425.56,8,19
3403,0.86,425.59,7,10
3404,0.88,425.74,13,31
3405,0.89,425.76,3,4
3406,0.89,425.93,8,34
3407,0.95,426.09,10,28
3408,0.98,426.11,5,6
3409,1.01,426.13,4,6
3410,1.15,426.15,3,10
3411,1.24,426.18,6,11
3412,1.27,426.24,4,10
3413,1.34,426.29,7,10
3414,1.45,426.32,5,5
3415,1.36,426.33,2,2
3416,1.41,426.40,8,8
3417,1.34,426.45,7,10
3418,1.34,426.48,2,4
3419,1.37,426.51,4,5
3420,1.38,426.57,7,11
3421,1.32,426.66,6,9
3422,1.24,426.74,5,12
3423,1.22,426.77,1,2
3424,1.24,426.81,4,4
3425,1.30,426.84,3,4
3426,1.31,426.87,6,7
3427,1.31,426.92,9,20
3428,1.29,426.96,3,3
3429,1.26,427.04,6,10
3430,1.30,427.09,6,14
3431,1.31,427.18,6,7
3432,1.23,427.27,4,10
3433,1.25,427.35,7,12
3434,1.20,427.39,4,5
3435,1.11,427.60,8,25
3436,1.04,427.65,7,8
3437,0.97,427.68,6,14
3438,1.01,427.84,10,28
3439,1.02,427.85,3,5
3440,1.04,427.90,7,18
3441,1.04,427.95,5,8
3442,1.11,428.03,6,13
3443,1.10,428.05,2,8
3444,0.98,428.09,5,6
3445,0.95,428.13,5,17
3446,0.94,428.18,7,14
3447,0.95,428.28,10,19
3448,0.94,428.30,5,8
3449,0.93,428.40,9,18
3450,0.93,428.47,8,14
3451,0.95,428.63,8,14
3452,1.03,428.77,5,21
3453,1.00,428.79,5,5
3454,1.00,428.81,6,11
3455,0.99,428.84,6,9
3456,1.00,428.89,5,9
3457,0.97,428.92,4,7
3458,0.95,428.99,9,11
3459,0.89,429.06,9,13
3460,0.90,429.11,4,7
3461,0.91,429.22,11,15
3462,0.89,429.29,9,10
3463,0.93,429.34,5,9
3464,0.89,429.46,9,27
3465,0.91,429.53,10,21
3466,0.91,429.56,6,8
3467,0.90,429.61,8,10
3468,0.84,429.63,3,4
3469,0.85,429.69,10,17
3470,0.85,429.75,11,13
3471,0.88,429.83,6,12
3472,0.91,429.90,7,12
3473,0.97,430.02,10,27
3474,0.91,430.06,9,14
3475,0.89,430.08,4,5
3476,0.84,430.17,9,11
3477,0.84,430.20,7,11
3478,0.85,430.31,6,19
3479,0.78,430.35,4,9
3480,0.75,430.54,8,31
3481,0.79,430.58,4,9
3482,0.83,430.65,10,17
3483,0.80,430.76,10,18
3484,0.78,430.82,8,14
3485,0.78,430.90,12,22
3486,0.77,431.01,10,34
3487,0.79,431.06,8,11
3488,0.74,431.20,14,38
3489,0.72,431.28,9,17
3490,0.70,431.34,7,27
3491,0.71,431.43,5,21
3492,0.68,431.48,7,10
3493,0.70,431.52,8,10
3494,0.71,431.57,11,19
3495,0.75,431.66,9,21
3496,0.74,431.69,3,6
3497,0.73,431.71,5,6
3498,0.74,431.79,7,16
3499,0.75,431.90,9,27
3500,0.74,431.99,7,15
3501,0.69,432.13,10,28
3502,0.72,432.25,11,18
3503,0.69,432.31,10,16
3504,0.69,432.35,9,18
3505,0.67,432.36,4,6
3506,0.64,432.38,3,4
3507,0.65,432.43,9,20
3508,0.66,432.46,7,8
3509,0.67,432.50,8,10
3510,0.68,432.52,3,10
3511,0.71,432.57,7,9
3512,0.76,432.68,6,14
3513,0.72,432.79,7,16
3514,0.71,432.87,6,13
3515,0.69,432.98,9,25
3516,0.68,433.04,13,20
3517,0.64,433.19,9,19
3518,0.70,433.26,8,17
3519,0.69,433.36,9,20
3520,0.71,433.46,9,17
3521,0.74,433.55,11,17
3522,0.76,433.64,9,16
3523,0.75,433.65,4,4
3524,0.76,433.73,10,18
3525,0.75,433.76,5,15
3526,0.69,433.82,7,11
3527,0.73,433.85,9,13
3528,0.75,433.97,8,19
3529,0.73,434.06,9,22
3530,0.70,434.14,11,13
3531,0.71,434.19,8,10
3532,0.68,434.24,7,11
3533,0.65,434.27,8,19
3534,0.64,434.33,9,17
3535,0.62,434.36,7,18
3536,0.62,434.39,6,10
3537,0.61,434.47,6,24
3538,0.59,434.51,9,12
3539,0.62,434.57,15,20
3540,0.63,434.59,7,9
3541,0.61,434.63,8,11
3542,0.61,434.67,10,19
3543,0.61,434.72,7,16
3544,0.60,434.76,10,15
3545,0.55,434.85,7,18
3546,0.55,434.89,7,14
3547,0.54,434.91,4,4
3548,0.54,434.92,3,4
3549,0.56,434.97,9,18
3550,0.58,435.02,9,13
3551,0.56,435.13,9,20
3552,0.56,435.14,3,8
3553,0.54,435.16,5,10
3554,0.55,435.22,8,19
3555,0.58,435.29,10,25
3556,0.61,435.34,11,15
3557,0.62,435.37,5,7
3558,0.67,435.41,4,12
3559,0.70,435.52,7,23
3560,0.73,435.64,5,19
3561,0.76,435.69,5,14
3562,0.77,435.75,9,16
3563,0.75,435.85,9,19
3564,0.75,435.85,3,4
3565,0.78,435.93,7,13
3566,0.80,435.97,8,14
3567,0.83,436.00,3,5
3568,0.90,436.14,8,22
3569,0.91,436.28,7,23
3570,0.93,436.35,5,9
3571,0.96,436.37,5,12
3572,0.91,436.43,5,7
3573,0.90,436.51,8,25
3574,0.93,436.60,7,28
3575,0.94,436.74,7,18
3576,0.90,436.82,5,11
3577,0.93,436.89,4,12
3578,0.97,436.93,5,11
3579,1.02,436.99,6,13
3580,1.00,437.08,6,17
3581,1.00,437.15,8,14
3582,1.01,437.18,4,4
3583,1.05,437.27,8,20
3584,1.08,437.31,6,8
3585,1.12,437.41,6,12
3586,1.10,437.46,4,4
3587,1.14,437.55,9,14
3588,1.13,437.67,8,14
3589,1.08,437.74,3,7
3590,0.96,437.77,3,8
3591,0.92,437.81,6,8
3592,0.87,437.82,2,2
3593,0.88,437.91,7,11
3594,0.87,437.91,2,2
3595,0.90,437.96,8,10
3596,0.95,438.11,7,16
3597,0.95,438.18,5,10
3598,0.98,438.23,6,10
3599,1.02,438.28,3,4
3600,1.04,438.39,7,18
3601,1.07,438.50,7,15
3602,1.07,438.53,5,11
3603,1.10,438.57,4,6
3604,1.10,438.60,5,9
3605,1.10,438.68,8,11
3606,1.04,438.73,4,7
3607,1.05,438.86,5,13
3608,1.00,438.99,8,27
3609,0.92,439.07,4,9
3610,0.92,439.17,9,18
3611,0.99,439.36,8,22
3612,0.99,439.39,4,10
3613,0.93,439.44,4,8
3614,0.79,439.62,10,20
3615,0.78,439.70,13,25
3616,0.75,439.80,10,23
3617,0.74,439.86,7,9
3618,0.72,439.93,7,11
3619,0.72,440.02,11,22
3620,0.67,440.17,11,32
3621,0.66,440.24,10,18
3622,0.61,440.28,7,14
3623,0.56,440.36,7,13
3624,0.54,440.40,9,14
3625,0.53,440.43,8,19
3626,0.54,440.56,10,26
3627,0.58,440.60,8,17
3628,0.61,440.64,5,8
3629,0.62,440.68,7,15
3630,0.63,440.72,3,10
3631,0.66,440.75,3,7
3632,0.68,440.83,7,17
3633,0.66,440.88,6,15
3634,0.65,440.93,7,12
3635,0.68,440.96,6,9
3636,0.70,441.00,10,15
3637,0.70,441.08,9,19
3638,0.71,441.12,7,19
3639,0.71,441.25,10,38
3640,0.72,441.32,7,11
3641,0.68,441.39,6,11
3642,0.72,441.50,10,27
3643,0.75,441.52,6,7
3644,0.83,441.54,4,5
3645,0.75,441.87,15,42
3646,0.74,441.93,6,8
3647,0.77,442.00,7,21
3648,0.78,442.06,4,14
3649,0.72,442.11,5,13
3650,0.73,442.16,6,8
3651,0.76,442.19,8,12
3652,0.73,442.25,3,10
3653,0.74,442.27,4,6
3654,0.77,442.47,9,30
3655,0.74,442.56,10,27
3656,0.79,442.63,8,12
3657,0.87,442.66,4,7
3658,0.82,442.78,8,15
3659,0.79,442.80,5,7
3660,0.78,442.81,2,3
3661,0.72,442.91,13,25
3662,0.70,442.94,7,9
3663,0.67,442.97,8,18
3664,0.70,443.05,9,19
3665,0.70,443.13,8,12
3666,0.70,443.15,3,3
3667,0.68,443.25,7,29
3668,0.68,443.30,5,15
3669,0.69,443.38,6,19
3670,0.69,443.38,2,2
3671,0.66,443.53,10,29
3672,0.69,443.55,7,11
3673,0.63,443.63,7,16
3674,0.64,443.64,6,7
3675,0.60,443.70,8,9
3676,0.57,443.73,7,17
3677,0.57,443.79,11,23
3678,0.57,443.81,6,12
3679,0.59,443.85,7,11
3680,0.59,443.92,9,23
3681,0.58,443.94,10,19
3682,0.57,443.95,5,7
3683,0.55,444.00,11,35
3684,0.54,444.03,6,9
3685,0.52,444.08,11,19
3686,0.51,444.11,8,9
3687,0.54,444.20,10,18
3688,0.54,444.21,4,5
3689,0.54,444.28,11,18
3690,0.55,444.34,9,19
3691,0.57,444.37,8,18
3692,0.57,444.41,7,12
3693,0.59,444.43,4,9
3694,0.55,444.46,6,24
3695,0.57,444.50,5,6
3696,0.54,444.51,4,6
3697,0.58,444.59,11,23
3698,0.64,444.64,6,20
3699,0.69,444.68,7,10
3700,0.68,444.70,6,8
3701,0.72,444.76,8,11
3702,0.76,444.87,10,19
3703,0.71,444.93,6,12
3704,0.68,444.94,3,3
3705,0.71,445.02,7,20
3706,0.71,445.04,6,7
3707,0.70,445.12,9,20
3708,0.70,445.24,13,42
3709,0.70,445.29,8,18
3710,0.77,445.32,6,8
3711,0.78,445.44,7,29
3712,0.80,445.60,9,30
3713,0.77,445.66,8,13
3714,0.79,445.69,5,7
3715,0.73,445.78,6,14
3716,0.71,445.85,8,12
3717,0.68,445.91,8,13
3718,0.72,446.03,11,23
3719,0.74,446.08,10,15
3720,0.71,446.15,10,15
3721,0.71,446.23,8,18
3722,0.70,446.24,3,3
3723,0.71,446.26,6,7
3724,0.70,446.27,5,5
3725,0.61,446.41,8,18
3726,0.63,446.51,7,18
3727,0.62,446.55,9,11
3728,0.62,446.64,10,28
3729,0.63,446.73,11,22
3730,0.65,446.79,13,21
3731,0.65,446.86,9,21
3732,0.62,446.98,12,30
3733,0.64,447.01,8,9
3734,0.64,447.08,6,17
3735,0.62,447.14,8,23
3736,0.64,447.18,4,5
3737,0.68,447.21,6,9
3738,0.66,447.26,6,14
3739,0.65,447.28,6,12
3740,0.64,447.30,3,3
3741,0.62,447.34,7,12
3742,0.62,447.40,7,17
3743,0.63,447.44,9,18
3744,0.61,447.50,6,19
3745,0.64,447.56,10,22
3746,0.61,447.66,7,22
3747,0.62,447.72,9,29
3748,0.60,447.76,10,25
3749,0.59,447.83,12,20
3750,0.55,447.86,6,8
3751,0.52,447.93,11,25
3752,0.53,447.95,5,7
3753,0.50,447.97,3,7
3754,0.49,448.14,9,40
3755,0.49,448.21,11,19
3756,0.49,448.25,9,15
3757,0.49,448.28,11,15
3758,0.50,448.34,10,19
3759,0.51,448.37,7,8
3760,0.51,448.40,11,18
3761,0.50,448.45,7,10
3762,0.51,448.56,11,24
3763,0.50,448.59,6,7
3764,0.56,448.62,9,12
3765,0.59,448.64,6,8
3766,0.59,448.80,10,39
3767,0.63,448.81,5,11
3768,0.62,448.83,4,7
3769,0.62,448.87,8,24
3770,0.60,448.97,10,27
3771,0.63,449.03,5,11
3772,0.60,449.08,6,23
3773,0.62,449.12,9,17
3774,0.64,449.19,9,15
3775,0.66,449.22,4,9
3776,0.65,449.27,5,12
3777,0.59,449.39,7,31
3778,0.59,449.43,11,19
3779,0.59,449.48,10,18
3780,0.58,449.53,8,17
3781,0.64,449.56,5,7
3782,0.70,449.59,7,16
3783,0.69,449.62,7,13
3784,0.70,449.69,8,12
3785,0.73,449.75,4,9
3786,0.79,449.81,8,12
3787,0.85,449.86,6,17
3788,0.89,449.94,7,17
3789,0.87,449.99,6,9
