Step,Price,ManagerIncome,NbOp,NbSh
2859,0.83,356.92,3,5
2860,0.85,357.01,7,18
2861,0.86,357.04,3,9
2862,0.87,357.10,6,14
2863,0.92,357.12,4,5
2864,0.96,357.20,4,9
2865,0.97,357.34,9,26
2866,0.93,357.44,11,32
2867,0.99,357.54,7,11
2868,1.02,357.68,8,19
2869,1.03,357.72,4,4
2870,0.98,357.85,8,17
2871,0.98,357.87,7,15
2872,0.93,357.99,6,18
2873,0.90,358.03,5,8
2874,0.87,358.06,8,10
2875,0.87,358.26,14,31
2876,0.84,358.33,8,12
2877,0.86,358.44,11,23
2878,0.84,358.51,10,21
2879,0.87,358.60,10,17
2880,0.91,358.66,8,11
2881,0.93,358.77,10,21
2882,0.86,358.84,7,16
2883,0.87,358.91,6,17
2884,0.89,358.96,3,6
2885,0.87,359.02,7,16
2886,0.93,359.12,6,15
2887,0.99,359.15,4,6
2888,0.96,359.34,8,19
2889,0.97,359.38,7,11
2890,0.93,359.43,2,6
2891,0.95,359.49,5,11
2892,0.90,359.58,5,16
2893,0.93,359.62,7,15
2894,0.95,359.69,5,10
2895,0.90,359.80,6,26
2896,0.92,359.82,6,7
2897,0.92,359.85,5,11
2898,0.91,359.95,8,13
2899,0.90,360.01,6,9
2900,0.91,360.06,6,8
2901,0.89,360.09,3,4
2902,0.84,360.19,11,24
2903,0.87,360.23,10,11
2904,0.93,360.35,9,15
2905,0.94,360.40,10,14
2906,1.02,360.51,5,9
2907,1.02,360.59,5,11
2908,1.01,360.62,2,2
2909,1.03,360.73,9,19
2910,0.94,360.79,6,18
2911,0.93,360.84,7,11
2912,0.95,360.87,5,9
2913,0.93,360.94,4,12
2914,0.92,360.98,6,16
2915,0.88,361.01,7,8
2916,0.85,361.05,8,10
2917,0.87,361.24,14,32
2918,0.90,361.32,10,27
2919,0.90,361.38,10,25
2920,0.90,361.43,6,9
2921,0.88,361.49,6,20
2922,0.90,361.59,9,22
2923,0.90,361.67,6,15
2924,0.94,361.77,8,15
2925,0.93,361.83,9,16
2926,0.97,361.89,8,10
2927,1.03,361.96,4,10
2928,0.96,362.10,4,15
2929,0.96,362.15,8,15
2930,0.97,362.17,3,3
2931,0.93,362.36,8,22
2932,0.94,362.40,6,15
2933,0.94,362.50,10,23
2934,0.96,362.58,11,23
2935,0.94,362.64,4,10
2936,1.00,362.68,5,7
2937,0.97,362.73,5,8
2938,1.01,362.76,7,12
2939,0.95,362.83,6,16
2940,0.91,362.88,6,12
2941,0.91,362.92,6,10
2942,0.93,362.95,6,13
2943,0.89,363.05,11,20
2944,0.89,363.14,6,12
2945,0.86,363.21,5,16
2946,0.84,363.33,7,16
2947,0.82,363.38,7,9
2948,0.81,363.44,4,7
2949,0.83,363.48,5,8
2950,0.79,363.64,9,28
2951,0.79,363.70,7,12
2952,0.81,363.84,10,23
2953,0.85,363.91,9,15
2954,0.89,363.97,6,11
2955,0.90,364.02,5,8
2956,0.91,364.13,7,14
2957,0.90,364.23,7,23
2958,0.97,364.27,6,8
2959,1.02,364.33,5,9
2960,1.07,364.36,6,9
2961,1.09,364.40,7,11
2962,1.06,364.49,7,16
2963,1.06,364.58,7,18
2964,0.96,364.61,3,4
2965,0.99,364.92,11,47
2966,0.95,364.96,5,6
2967,0.94,365.01,10,13
2968,0.96,365.05,6,8
2969,0.96,365.13,5,9
2970,0.93,365.20,10,24
2971,0.95,365.26,6,10
2972,0.95,365.32,4,10
2973,0.92,365.54,7,27
2974,0.93,365.62,6,12
2975,0.95,365.64,7,9
2976,0.97,365.70,9,17
2977,0.98,365.70,3,6
2978,0.95,365.75,8,18
2979,0.91,365.90,14,27
2980,0.93,365.91,3,5
2981,0.92,365.94,6,8
2982,0.91,365.95,4,6
2983,0.93,365.98,5,5
2984,0.93,366.03,7,11
2985,0.95,366.07,6,9
2986,0.95,366.09,7,8
2987,0.97,366.15,5,8
2988,0.96,366.18,3,5
2989,0.91,366.25,4,9
2990,0.83,366.32,6,10
2991,0.85,366.35,10,10
2992,0.80,366.40,4,7
2993,0.79,366.58,12,32
2994,0.79,366.61,7,8
2995,0.78,366.65,8,10
2996,0.78,366.79,16,31
2997,0.75,366.88,7,15
2998,0.76,366.99,10,17
2999,0.79,367.05,8,14
3000,0.83,367.12,9,25
3001,0.84,367.18,7,12
3002,0.87,367.19,4,4
3003,0.90,367.37,8,17
3004,0.90,367.50,6,19
3005,0.90,367.55,7,10
3006,0.82,367.62,7,13
3007,0.82,367.66,5,8
3008,0.81,367.76,8,25
3009,0.82,367.91,9,22
3010,0.76,367.99,7,16
3011,0.73,368.03,3,10
3012,0.69,368.11,10,28
3013,0.71,368.18,8,23
3014,0.69,368.28,13,21
3015,0.68,368.31,7,11
3016,0.72,368.40,10,19
3017,0.76,368.49,8,28
3018,0.71,368.54,4,18
3019,0.70,368.61,9,21
3020,0.69,368.73,12,29
3021,0.72,368.75,4,7
3022,0.76,368.78,7,8
3023,0.73,368.83,6,27
3024,0.73,368.87,5,12
3025,0.74,368.95,7,25
3026,0.75,369.05,9,22
3027,0.74,369.14,5,19
3028,0.74,369.19,5,7
3029,0.73,369.28,9,19
3030,0.72,369.34,7,18
3031,0.72,369.41,6,16
3032,0.77,369.45,5,7
3033,0.80,369.48,8,10
3034,0.83,369.61,9,24
3035,0.86,369.77,11,21
3036,0.92,369.78,3,3
3037,0.91,369.85,5,9
3038,0.92,369.88,5,6
3039,0.88,369.93,9,13
3040,0.88,370.08,9,30
3041,0.88,370.15,12,16
3042,0.89,370.23,6,10
3043,0.87,370.28,8,18
3044,0.79,370.35,5,8
3045,0.83,370.40,6,11
3046,0.81,370.43,4,6
3047,0.83,370.47,7,12
3048,0.85,370.49,4,5
3049,0.85,370.52,8,10
3050,0.83,370.56,6,11
3051,0.86,370.64,9,14
3052,0.79,370.67,3,4
3053,0.79,370.71,3,8
3054,0.82,370.80,9,15
3055,0.83,370.86,9,15
3056,0.85,370.92,9,13
3057,0.88,370.97,6,10
3058,0.87,371.04,7,16
3059,0.89,371.09,6,9
3060,0.95,371.12,3,4
3061,1.01,371.22,8,15
3062,0.99,371.36,7,25
3063,1.10,371.46,9,13
3064,1.10,371.51,4,8
3065,1.13,371.56,5,9
3066,1.13,371.60,3,8
3067,1.09,371.64,4,8
3068,1.15,371.69,6,9
3069,1.08,371.81,4,10
3070,1.01,371.83,3,3
3071,1.04,371.92,7,21
3072,0.99,372.15,13,39
3073,1.12,372.27,9,26
3074,1.08,372.34,5,9
3075,1.08,372.45,5,11
3076,1.12,372.54,6,11
3077,1.09,372.55,3,4
3078,1.07,372.68,10,16
3079,1.10,372.74,6,9
3080,1.09,372.85,6,20
3081,1.04,372.95,6,13
3082,1.00,372.99,7,18
3083,0.85,372.99,2,3
3084,0.85,373.07,9,15
3085,0.88,373.14,10,14
3086,0.90,373.17,7,8
3087,0.95,373.22,6,8
3088,0.95,373.29,9,15
3089,0.98,373.33,8,21
3090,0.93,373.34,2,3
3091,1.00,373.42,7,17
3092,0.98,373.45,5,10
3093,1.00,373.48,3,4
3094,0.98,373.51,6,8
3095,0.93,373.56,5,10
3096,0.88,373.60,5,12
3097,0.94,373.65,6,8
3098,0.94,373.73,4,7
3099,0.94,373.79,8,14
3100,0.96,373.94,10,20
3101,0.99,374.21,11,31
3102,0.98,374.21,1,3
3103,0.99,374.23,3,3
3104,0.99,374.48,11,43
3105,0.93,374.54,8,15
3106,0.90,374.70,8,24
3107,0.97,374.88,13,21
3108,1.01,374.99,8,14
3109,1.07,375.12,7,21
3110,1.11,375.16,5,7
3111,1.21,375.19,4,8
3112,1.30,375.39,6,14
3113,1.35,375.50,13,17
3114,1.27,375.71,8,27
3115,1.24,375.78,7,10
3116,1.20,375.84,3,8
3117,1.19,375.87,3,3
3118,1.20,375.98,9,21
3119,1.16,376.08,6,11
3120,1.19,376.11,3,3
3121,1.14,376.17,5,6
3122,1.21,376.25,7,7
3123,1.20,376.37,9,16
3124,1.10,376.60,11,21
3125,1.10,376.79,9,34
3126,1.13,376.84,6,7
3127,1.18,376.97,7,15
3128,1.16,377.07,6,9
3129,1.20,377.08,2,4
3130,1.20,377.19,6,12
3131,1.19,377.32,8,11
3132,1.19,377.41,7,19
3133,1.17,377.42,2,4
3134,1.10,377.48,4,7
3135,1.05,377.50,4,5
3136,0.97,377.58,5,13
3137,0.94,377.63,4,17
3138,1.00,377.71,7,19
3139,0.98,377.81,7,13
3140,0.99,377.93,9,17
3141,0.99,377.98,7,12
3142,1.01,378.01,4,8
3143,1.03,378.04,2,4
3144,1.06,378.08,4,5
3145,1.03,378.12,5,13
3146,1.01,378.22,7,14
3147,1.03,378.26,5,7
3148,1.06,378.30,5,6
3149,1.09,378.34,5,8
3150,1.05,378.38,4,6
3151,1.05,378.41,3,9
3152,1.05,378.45,4,6
3153,0.99,378.48,4,7
3154,0.95,378.51,5,11
3155,0.94,378.62,9,17
3156,0.91,378.70,9,17
3157,0.91,378.72,5,7
3158,1.01,378.77,2,5
3159,1.01,378.81,5,9
3160,0.97,378.83,3,3
3161,0.97,378.94,10,16
3162,0.96,379.15,10,32
3163,0.93,379.23,10,22
3164,0.90,379.33,9,24
3165,0.93,379.37,4,8
3166,0.93,379.48,8,18
3167,0.97,379.57,9,17
3168,1.03,379.70,11,19
3169,0.98,379.76,8,14
3170,1.07,379.82,6,9
3171,1.13,379.88,7,9
3172,1.16,379.99,8,14
3173,1.15,380.13,8,19
3174,1.15,380.20,3,9
3175,1.16,380.26,5,14
3176,1.24,380.28,3,4
3177,1.26,380.34,5,10
3178,1.13,380.43,8,14
3179,1.11,380.60,9,30
3180,0.99,380.62,3,6
3181,1.01,380.69,10,20
3182,1.03,380.76,9,17
3183,1.13,380.85,8,13
3184,1.15,380.88,6,10
3185,1.21,380.98,7,10
3186,1.23,381.06,3,11
3187,1.25,381.12,6,11
3188,1.21,381.15,3,4
3189,1.14,381.23,3,7
3190,1.23,381.35,7,16
3191,1.35,381.36,2,7
3192,1.36,381.40,5,5
3193,1.39,381.55,6,10
3194,1.41,381.59,6,6
3195,1.30,381.66,3,6
3196,1.21,381.71,4,10
3197,1.32,381.76,8,12
3198,1.38,381.80,4,6
3199,1.38,381.89,7,12
3200,1.31,382.03,5,16
3201,1.28,382.07,6,8
3202,1.22,382.13,4,12
3203,1.13,382.25,7,17
3204,1.12,382.34,7,21
3205,1.17,382.40,6,14
3206,1.15,382.44,6,12
3207,1.19,382.45,3,10
3208,1.19,382.49,6,13
3209,1.16,382.62,7,16
3210,1.10,382.68,5,7
3211,1.06,382.69,1,3
3212,1.06,382.73,6,12
3213,0.99,382.84,5,12
3214,0.94,382.91,8,11
3215,0.94,383.04,5,17
3216,0.95,383.08,4,6
3217,0.94,383.19,8,19
3218,0.94,383.26,8,13
3219,0.90,383.29,5,13
3220,0.92,383.35,3,6
3221,0.88,383.48,8,23
3222,0.84,383.52,3,10
3223,0.85,383.54,4,6
3224,0.93,383.69,9,14
3225,0.93,383.73,6,11
3226,0.92,383.85,9,20
3227,0.91,383.88,6,9
3228,0.91,383.90,4,7
3229,0.90,383.99,11,12
3230,0.85,384.08,10,20
3231,0.86,384.19,10,17
3232,0.80,384.21,4,6
3233,0.79,384.36,10,32
3234,0.80,384.39,6,12
3235,0.71,384.51,12,33
3236,0.67,384.54,5,9
3237,0.67,384.59,9,23
3238,0.67,384.67,12,18
3239,0.70,384.78,11,23
3240,0.68,384.87,9,17
3241,0.69,384.98,11,23
3242,0.70,384.99,3,3
3243,0.72,385.07,6,13
3244,0.76,385.23,9,35
3245,0.75,385.30,9,24
3246,0.78,385.33,5,12
3247,0.80,385.44,4,14
3248,0.86,385.50,9,13
3249,0.85,385.54,9,16
3250,0.86,385.63,6,16
3251,0.89,385.70,13,16
3252,0.90,385.73,4,5
3253,0.85,385.92,10,20
3254,0.93,385.98,7,9
3255,0.95,386.01,6,7
3256,0.97,386.05,7,8
3257,0.92,386.28,10,37
3258,0.84,386.33,4,9
3259,0.84,386.38,4,7
3260,0.85,386.40,6,9
3261,0.85,386.42,3,4
3262,0.77,386.49,9,18
3263,0.70,386.52,6,9
3264,0.71,386.63,11,22
3265,0.77,386.68,8,18
3266,0.73,386.73,6,10
3267,0.74,386.77,7,16
3268,0.72,386.90,11,23
3269,0.75,387.00,9,24
3270,0.73,387.01,3,5
3271,0.70,387.06,8,17
3272,0.69,387.09,5,8
3273,0.69,387.17,8,14
3274,0.71,387.20,5,7
3275,0.68,387.29,6,18
3276,0.63,387.36,8,14
3277,0.61,387.37,2,2
3278,0.62,387.38,2,2
3279,0.58,387.50,8,31
3280,0.60,387.57,10,26
3281,0.62,387.66,6,19
3282,0.66,387.77,10,26
3283,0.63,387.83,7,15
3284,0.65,387.92,9,20
3285,0.63,387.97,5,8
3286,0.64,388.02,10,24
3287,0.66,388.09,8,17
3288,0.64,388.16,8,21
3289,0.68,388.19,8,12
3290,0.69,388.21,6,9
3291,0.71,388.27,6,16
3292,0.69,388.35,9,19
3293,0.71,388.48,10,30
3294,0.72,388.50,7,8
3295,0.72,388.53,7,11
3296,0.78,388.58,12,18
3297,0.77,388.62,7,10
3298,0.82,388.65,7,9
3299,0.80,388.69,5,6
3300,0.82,388.76,9,19
3301,0.77,388.82,3,9
3302,0.83,388.88,10,17
3303,0.82,388.92,6,10
3304,0.81,388.93,4,4
3305,0.80,389.03,8,19
3306,0.86,389.13,7,22
3307,0.88,389.29,9,19
3308,0.86,389.30,3,4
3309,0.88,389.36,9,10
3310,0.90,389.41,8,16
3311,0.94,389.45,4,7
3312,0.95,389.48,5,8
3313,1.05,389.49,2,2
3314,1.13,389.53,4,6
3315,1.12,389.55,4,8
3316,1.07,389.62,6,11
3317,1.09,389.66,4,6
3318,0.88,389.68,2,2
3319,0.86,389.79,6,19
3320,0.85,389.84,9,19
3321,0.87,389.99,8,22
3322,0.87,390.02,4,6
3323,0.87,390.04,5,7
3324,0.96,390.07,4,8
3325,0.98,390.15,8,19
3326,0.95,390.18,3,5
3327,1.02,390.32,6,23
3328,1.00,390.38,5,11
3329,1.06,390.44,6,7
3330,1.15,390.49,6,11
3331,1.17,390.63,8,14
3332,1.18,390.73,7,16
3333,1.15,390.98,14,34
3334,1.18,391.10,5,13
3335,1.22,391.18,7,15
3336,1.15,391.28,5,8
3337,1.11,391.41,6,14
3338,1.15,391.52,9,15
3339,1.16,391.59,8,12
3340,1.19,391.66,7,15
3341,1.10,391.72,4,10
3342,1.12,391.78,9,12
3343,1.10,391.85,8,12
3344,1.12,391.87,6,8
3345,1.16,391.94,6,8
3346,1.10,391.99,7,9
3347,1.03,392.05,5,6
3348,1.00,392.07,3,5
3349,0.95,392.12,4,6
3350,0.95,392.16,5,8
3351,0.92,392.23,7,12
3352,0.87,392.30,8,11
3353,0.87,392.35,7,11
3354,0.87,392.41,8,12
3355,0.90,392.50,8,18
3356,0.92,392.53,6,11
3357,0.93,392.59,7,14
3358,0.95,392.64,4,6
3359,0.89,392.68,5,7
3360,0.90,392.72,3,8
3361,0.92,392.78,8,12
3362,0.93,392.83,6,9
3363,0.93,392.93,9,13
3364,0.94,392.97,6,8
3365,0.92,393.00,5,8
3366,0.93,393.03,6,7
3367,0.94,393.08,7,12
3368,0.95,393.15,7,10
3369,0.97,393.21,6,9
3370,1.11,393.23,3,6
3371,1.15,393.26,3,5
3372,1.22,393.30,6,6
3373,1.35,393.32,2,3
3374,1.29,393.39,5,7
3375,1.30,393.42,2,2
3376,1.25,393.47,3,5
3377,1.21,393.64,6,19
3378,1.21,393.75,10,15
3379,1.15,393.80,5,7
3380,1.22,393.84,5,7
3381,1.26,393.91,5,9
3382,1.18,394.05,8,15
3383,1.12,394.12,6,9
3384,1.19,394.13,2,2
3385,1.25,394.22,7,12
3386,1.20,394.28,7,14
3387,1.21,394.34,6,10
3388,1.17,394.40,6,13
3389,1.08,394.49,10,17
3390,1.01,394.51,5,7
3391,1.01,394.66,9,26
3392,0.99,394.69,4,5
3393,1.05,394.72,6,6
3394,1.04,394.77,6,11
3395,1.09,394.82,6,9
3396,1.13,394.92,5,13
3397,1.11,394.96,5,9
3398,1.12,395.02,5,7
3399,1.11,395.08,5,11
3400,1.14,395.12,7,9
3401,1.12,395.16,5,12
3402,1.05,395.21,4,12
3403,1.03,395.27,8,21
3404,1.01,395.30,5,6
3405,0.98,395.35,8,10
3406,0.94,395.48,11,20
3407,0.93,395.52,7,9
3408,0.93,395.54,7,12
3409,0.89,395.62,7,16
3410,0.88,395.73,12,21
3411,0.96,395.79,7,11
3412,1.01,395.86,4,13
3413,0.94,395.91,4,7
3414,0.91,395.96,4,10
3415,0.92,396.03,7,18
3416,0.94,396.11,10,16
3417,0.91,396.14,4,5
3418,0.83,396.41,7,23
3419,0.81,396.46,3,12
3420,0.84,396.61,11,30
3421,0.86,396.67,6,10
3422,0.87,396.82,9,41
3423,0.85,396.91,10,27
3424,0.86,397.03,9,31
3425,0.88,397.06,5,8
3426,0.89,397.13,8,14
3427,0.92,397.15,3,5
3428,0.91,397.19,6,15
3429,0.90,397.24,5,11
3430,0.88,397.27,4,6
3431,0.81,397.40,8,20
3432,0.84,397.43,7,9
3433,0.84,397.50,6,13
3434,0.86,397.56,7,11
3435,0.87,397.66,8,16
3436,0.92,397.78,8,15
3437,0.91,397.87,6,13
3438,0.92,397.89,4,6
3439,0.85,397.93,5,7
3440,0.84,397.96,6,6
3441,0.79,398.04,10,17
3442,0.78,398.08,6,10
3443,0.76,398.10,6,8
3444,0.79,398.13,7,9
3445,0.72,398.14,4,5
3446,0.73,398.21,10,17
3447,0.77,398.27,6,22
3448,0.78,398.29,4,7
3449,0.77,398.35,11,18
3450,0.82,398.45,6,12
3451,0.81,398.53,7,11
3452,0.82,398.55,3,4
3453,0.78,398.62,10,15
3454,0.74,398.72,9,21
3455,0.77,398.76,8,10
3456,0.74,399.00,15,46
3457,0.73,399.04,9,13
3458,0.78,399.09,9,16
3459,0.80,399.18,8,23
3460,0.80,399.19,4,10
3461,0.84,399.33,10,31
3462,0.88,399.36,7,16
3463,0.85,399.39,2,5
3464,0.86,399.48,6,11
3465,0.94,399.50,4,5
3466,0.89,399.64,15,25
3467,0.85,399.77,9,30
3468,0.90,399.82,8,18
3469,0.85,399.84,5,13
3470,0.82,399.85,2,2
3471,0.78,399.89,6,10
3472,0.74,399.90,2,2
3473,0.72,399.94,9,14
3474,0.74,399.99,8,14
3475,0.72,400.03,9,13
3476,0.73,400.11,9,13
3477,0.77,400.14,5,6
3478,0.71,400.18,6,8
3479,0.70,400.21,4,6
3480,0.70,400.30,11,20
3481,0.75,400.37,5,17
3482,0.76,400.39,4,5
3483,0.70,400.42,8,8
3484,0.72,400.45,5,8
3485,0.69,400.50,6,13
3486,0.72,400.53,4,7
3487,0.74,400.62,8,21
3488,0.77,400.80,11,37
3489,0.72,400.86,5,13
3490,0.67,400.93,7,10
3491,0.69,400.96,8,17
3492,0.70,401.05,8,15
3493,0.70,401.08,7,10
3494,0.73,401.10,6,11
3495,0.75,401.14,8,11
3496,0.79,401.19,8,15
3497,0.80,401.31,7,20
3498,0.76,401.34,6,13
3499,0.75,401.47,7,22
3500,0.80,401.56,8,17
3501,0.86,401.70,10,20
3502,0.88,401.72,6,12
3503,0.84,401.77,7,10
3504,0.83,401.84,3,7
3505,0.82,401.89,10,19
3506,0.86,401.94,8,12
3507,0.90,401.98,8,11
3508,0.93,402.09,9,15
3509,0.86,402.18,10,18
3510,0.82,402.21,5,7
3511,0.82,402.29,8,21
3512,0.84,402.36,11,18
3513,0.74,402.43,4,9
3514,0.76,402.47,7,8
3515,0.76,402.57,8,16
3516,0.79,402.60,6,8
3517,0.72,402.68,7,9
3518,0.75,402.68,3,3
3519,0.72,402.75,3,12
3520,0.76,402.82,9,19
3521,0.79,403.07,9,50
3522,0.82,403.12,8,19
3523,0.91,403.17,4,9
3524,0.93,403.24,8,16
3525,0.95,403.29,9,11
3526,0.94,403.39,9,22
3527,0.90,403.43,8,12
3528,0.92,403.48,9,13
3529,0.89,403.54,5,15
3530,0.94,403.57,4,8
3531,1.00,403.58,3,4
3532,0.99,403.62,6,9
3533,0.87,403.65,4,4
3534,0.81,403.69,6,10
3535,0.85,403.71,6,10
3536,0.85,403.76,5,9
3537,0.83,403.83,9,15
3538,0.80,403.95,10,29
3539,0.84,403.99,5,10
3540,0.85,404.00,4,10
3541,0.85,404.07,7,26
3542,0.83,404.17,10,29
3543,0.84,404.28,8,24
3544,0.82,404.32,6,8
3545,0.82,404.41,10,13
3546,0.83,404.48,7,11
3547,0.78,404.55,6,20
3548,0.81,404.61,9,14
3549,0.81,404.72,10,25
3550,0.82,404.75,4,11
3551,0.74,404.84,10,23
3552,0.76,404.88,7,9
3553,0.78,404.93,7,13
3554,0.77,405.03,9,17
3555,0.75,405.07,7,9
3556,0.74,405.19,13,30
3557,0.76,405.22,5,10
3558,0.78,405.28,11,19
3559,0.82,405.35,10,21
3560,0.78,405.41,7,13
3561,0.78,405.51,10,28
3562,0.79,405.52,3,4
3563,0.80,405.55,5,7
3564,0.75,405.59,5,16
3565,0.80,405.60,3,3
3566,0.78,405.61,2,2
3567,0.77,405.63,6,6
3568,0.80,405.66,3,5
3569,0.80,405.70,9,13
3570,0.76,405.76,7,18
3571,0.74,405.79,5,12
3572,0.74,405.88,9,16
3573,0.76,405.94,7,15
3574,0.72,406.01,9,18
3575,0.74,406.10,10,20
3576,0.76,406.17,11,13
3577,0.76,406.24,7,10
3578,0.75,406.25,3,4
3579,0.75,406.27,6,7
3580,0.75,406.32,9,13
3581,0.74,406.41,11,18
3582,0.77,406.45,8,9
3583,0.81,406.55,9,16
3584,0.79,406.65,13,22
3585,0.76,406.73,10,23
3586,0.72,406.88,15,28
3587,0.70,406.95,6,15
3588,0.66,406.99,5,9
3589,0.65,407.01,3,9
3590,0.64,407.07,4,11
3591,0.64,407.12,8,19
3592,0.66,407.19,6,12
3593,0.69,407.22,5,6
3594,0.66,407.27,11,25
3595,0.64,407.56,8,46
3596,0.61,407.67,7,14
3597,0.61,407.71,11,17
3598,0.59,407.77,5,12
3599,0.59,407.82,6,21
3600,0.57,407.87,7,8
3601,0.63,407.92,6,7
3602,0.63,408.01,12,28
3603,0.63,408.06,6,12
3604,0.65,408.06,3,6
3605,0.67,408.21,13,33
3606,0.65,408.31,11,25
3607,0.69,408.35,5,10
3608,0.69,408.40,6,12
3609,0.69,408.45,9,14
3610,0.71,408.50,7,14
3611,0.75,408.51,5,7
3612,0.80,408.55,5,9
3613,0.87,408.56,4,4
3614,0.90,408.60,4,8
3615,1.00,408.65,5,10
3616,1.08,408.69,4,5
3617,1.16,408.72,6,8
3618,1.08,408.75,4,4
3619,1.12,408.77,6,7
3620,1.24,408.84,4,12
3621,1.26,408.86,3,5
3622,1.13,409.00,6,12
3623,1.08,409.08,7,15
3624,1.03,409.12,5,7
3625,1.07,409.14,4,4
3626,1.04,409.15,3,3
3627,1.04,409.15,0,0
3628,0.97,409.37,7,16
3629,0.97,409.42,7,12
3630,1.00,409.45,4,8
3631,1.06,409.56,7,10
3632,1.00,409.59,3,4
3633,0.94,409.71,11,19
3634,0.92,409.85,12,22
3635,0.93,409.94,7,12
3636,0.85,410.05,8,13
3637,0.80,410.06,5,6
3638,0.82,410.11,5,8
3639,0.79,410.17,5,7
3640,0.79,410.19,5,6
3641,0.85,410.27,8,13
3642,0.92,410.34,9,11
3643,0.88,410.37,4,7
3644,0.86,410.41,4,5
3645,0.89,410.46,9,9
3646,0.89,410.49,4,6
3647,0.86,410.54,7,14
3648,0.79,410.61,6,14
3649,0.81,410.74,9,20
3650,0.79,410.78,8,10
3651,0.78,410.97,10,31
3652,0.77,410.99,5,6
3653,0.76,411.04,9,11
3654,0.77,411.13,10,19
3655,0.65,411.16,3,3
3656,0.70,411.21,7,14
3657,0.73,411.24,9,10
3658,0.76,411.27,7,15
3659,0.79,411.40,10,36
3660,0.78,411.48,9,16
3661,0.83,411.51,6,7
3662,0.81,411.61,7,12
3663,0.82,411.67,5,10
3664,0.85,411.79,8,20
3665,0.87,411.83,4,6
3666,0.90,411.86,9,10
3667,0.92,411.94,10,13
3668,0.94,412.05,9,14
3669,0.98,412.16,10,17
3670,0.96,412.23,5,12
3671,0.96,412.35,8,17
3672,0.96,412.47,10,23
3673,1.02,412.54,8,14
3674,0.97,412.60,7,16
3675,0.93,412.65,4,7
3676,0.85,412.71,9,13
3677,0.90,412.73,7,8
3678,0.84,412.89,10,27
3679,0.80,412.90,3,3
3680,0.76,412.97,7,19
3681,0.72,413.02,6,11
3682,0.73,413.08,6,11
3683,0.73,413.24,10,25
3684,0.69,413.27,8,10
3685,0.71,413.35,8,19
3686,0.73,413.42,10,15
3687,0.70,413.55,11,27
3688,0.72,413.60,8,11
3689,0.68,413.75,8,22
3690,0.71,413.79,6,9
3691,0.67,413.84,11,15
3692,0.66,413.92,6,11
3693,0.62,413.99,8,18
3694,0.65,414.03,4,8
3695,0.68,414.05,7,10
3696,0.64,414.12,6,18
3697,0.63,414.19,8,15
3698,0.65,414.26,7,18
3699,0.61,414.28,3,4
3700,0.61,414.33,5,10
3701,0.60,414.36,8,13
3702,0.60,414.39,8,15
3703,0.63,414.44,9,13
3704,0.66,414.53,6,16
3705,0.68,414.59,6,13
3706,0.72,414.68,10,15
3707,0.76,414.82,6,18
3708,0.77,414.83,3,4
3709,0.78,414.86,5,8
3710,0.79,414.97,8,15
3711,0.82,415.03,4,7
3712,0.84,415.07,5,7
3713,0.85,415.13,6,17
3714,0.85,415.21,9,14
3715,0.79,415.32,4,15
3716,0.77,415.39,9,20
3717,0.77,415.46,8,14
3718,0.79,415.52,7,9
3719,0.81,415.53,4,4
3720,0.81,415.57,7,10
3721,0.83,415.60,5,7
3722,0.82,415.65,9,15
3723,0.88,415.75,8,16
3724,0.81,415.82,6,10
3725,0.79,415.90,11,15
3726,0.77,415.95,3,11
3727,0.76,416.07,13,26
3728,0.80,416.14,5,13
3729,0.80,416.22,6,13
3730,0.80,416.31,7,21
3731,0.82,416.34,5,10
3732,0.84,416.48,10,26
3733,0.69,416.56,5,6
3734,0.66,416.63,5,11
3735,0.68,416.70,8,16
3736,0.69,416.72,4,14
3737,0.75,416.78,8,18
3738,0.77,416.80,4,6
3739,0.79,416.91,6,16
3740,0.81,416.92,5,13
3741,0.78,416.94,4,4
3742,0.75,416.99,6,9
3743,0.79,417.03,10,12
3744,0.77,417.06,7,10
3745,0.80,417.14,10,17
3746,0.79,417.17,4,5
3747,0.78,417.18,3,4
3748,0.83,417.28,6,11
3749,0.82,417.31,6,6
3750,0.80,417.45,13,20
3751,0.76,417.58,6,14
3752,0.73,417.67,10,16
3753,0.72,417.70,6,12
3754,0.69,417.88,10,34
3755,0.72,417.89,4,4
3756,0.80,417.95,4,9
3757,0.80,417.97,6,6
3758,0.81,418.06,7,20
3759,0.84,418.09,6,8
3760,0.83,418.12,4,6
3761,0.81,418.15,6,8
3762,0.89,418.16,2,3
3763,0.88,418.26,8,12
3764,0.84,418.28,2,2
3765,0.82,418.31,7,12
3766,0.81,418.39,6,13
3767,0.79,418.44,11,22
3768,0.78,418.50,7,10
3769,0.78,418.55,7,17
3770,0.78,418.60,9,9
3771,0.75,418.62,5,6
3772,0.70,418.71,7,15
3773,0.69,418.74,7,10
3774,0.71,418.76,5,7
3775,0.68,418.77,2,2
3776,0.66,418.78,2,2
3777,0.68,418.82,7,15
3778,0.65,418.86,9,10
3779,0.66,418.96,8,20
3780,0.69,419.01,7,12
3781,0.72,419.04,6,12
3782,0.73,419.12,9,16
3783,0.79,419.25,10,29
3784,0.87,419.29,4,10
3785,0.85,419.36,6,10
3786,0.79,419.40,6,8
3787,0.79,419.53,7,19
3788,0.76,419.59,10,14
3789,0.82,419.60,2,3
