Step,Price,ManagerIncome,NbOp,NbSh
1928,1.05,232.83,9,19
1929,1.10,232.90,5,18
1930,1.12,232.94,4,5
1931,1.06,233.03,5,8
1932,1.14,233.24,9,24
1933,1.28,233.44,8,13
1934,1.29,233.58,8,18
1935,1.21,233.78,9,19
1936,1.20,233.90,5,23
1937,1.27,234.02,9,20
1938,1.24,234.09,4,7
1939,1.23,234.23,6,13
1940,1.25,234.46,14,28
1941,1.29,234.59,9,18
1942,1.21,234.63,4,8
1943,1.26,234.79,11,27
1944,1.23,234.86,7,16
1945,1.15,235.08,10,27
1946,1.12,235.11,6,11
1947,1.16,235.38,12,32
1948,1.21,235.76,14,39
1949,1.17,235.86,6,11
1950,1.21,235.91,6,11
1951,1.31,236.24,10,26
1952,1.25,236.39,7,11
1953,1.20,236.49,6,15
1954,1.17,236.61,8,14
1955,1.11,236.76,7,24
1956,1.13,236.86,4,17
1957,1.11,236.97,6,15
1958,1.11,237.09,8,17
1959,1.11,237.13,4,13
1960,1.16,237.37,8,20
1961,1.15,237.53,8,17
1962,1.16,237.74,9,31
1963,1.19,237.81,4,10
1964,1.20,237.85,6,7
1965,1.23,237.91,6,14
1966,1.23,237.99,5,20
1967,1.14,238.06,6,17
1968,1.13,238.10,3,5
1969,1.13,238.14,5,10
1970,1.11,238.20,7,13
1971,1.03,238.24,6,14
1972,1.14,238.32,7,17
1973,1.14,238.43,8,19
1974,1.14,238.70,10,35
1975,1.13,238.91,11,32
1976,1.06,239.00,8,14
1977,1.07,239.14,7,15
1978,1.00,239.21,4,16
1979,0.98,239.31,11,17
1980,1.00,239.46,7,22
1981,1.00,239.67,8,25
1982,0.99,239.82,8,15
1983,0.97,239.88,7,18
1984,1.04,240.12,9,38
1985,1.11,240.27,5,21
1986,1.16,240.36,7,16
1987,1.16,240.48,10,33
1988,1.12,240.65,12,24
1989,1.06,240.73,9,13
1990,1.05,240.80,4,7
1991,1.02,240.87,5,11
1992,0.98,240.97,8,13
1993,0.98,241.18,12,28
1994,1.03,241.25,7,12
1995,1.04,241.31,6,7
1996,0.99,241.39,6,13
1997,0.97,241.48,11,17
1998,1.00,241.60,5,11
1999,1.02,241.68,8,23
2000,1.01,241.70,5,7
2001,0.99,241.83,10,24
2002,0.95,241.85,5,7
2003,0.98,241.91,6,8
2004,0.99,242.24,8,41
2005,0.98,242.39,8,21
2006,0.97,242.47,8,19
2007,0.99,242.53,6,11
2008,0.97,242.58,4,10
2009,0.98,242.66,7,25
2010,0.96,242.71,6,10
2011,0.94,242.74,4,10
2012,0.94,242.81,9,21
2013,0.98,242.89,6,16
2014,1.00,243.00,8,19
2015,1.00,243.05,5,19
2016,1.04,243.15,10,20
2017,0.97,243.17,4,6
2018,0.92,243.35,7,21
2019,0.89,243.56,12,34
2020,0.88,243.74,10,28
2021,0.89,243.92,8,21
2022,0.86,244.09,12,30
2023,0.87,244.21,10,31
2024,0.90,244.31,11,25
2025,0.86,244.36,5,10
2026,0.86,244.44,10,12
2027,0.82,244.49,7,15
2028,0.83,244.54,7,11
2029,0.84,244.59,9,15
2030,0.86,244.71,10,24
2031,0.88,244.80,9,23
2032,0.91,244.88,6,16
2033,0.84,245.14,13,36
2034,0.85,245.21,8,14
2035,0.84,245.31,6,21
2036,0.84,245.38,5,12
2037,0.86,245.40,5,10
2038,0.97,245.46,6,8
2039,0.89,245.60,4,17
2040,0.91,245.68,7,17
2041,0.96,245.78,6,23
2042,0.93,245.87,6,15
2043,0.95,245.99,7,21
2044,0.99,246.14,9,24
2045,0.91,246.24,8,21
2046,0.91,246.46,6,26
2047,0.88,246.53,5,10
2048,0.95,246.53,1,2
2049,0.93,246.57,6,12
2050,0.94,246.63,7,12
2051,0.99,246.70,6,15
2052,1.05,246.74,5,10
2053,1.05,246.76,4,18
2054,1.05,246.88,10,18
2055,1.11,246.93,6,9
2056,1.10,247.03,6,18
2057,1.12,247.06,3,5
2058,1.09,247.15,5,12
2059,1.09,247.17,3,3
2060,1.12,247.21,5,9
2061,1.03,247.56,9,26
2062,1.06,247.65,7,27
2063,1.04,247.73,7,14
2064,1.00,247.77,6,9
2065,0.99,247.91,9,18
2066,0.99,247.95,7,10
2067,1.00,247.98,5,16
2068,1.00,248.09,8,18
2069,0.90,248.14,8,12
2070,0.92,248.20,6,12
2071,0.96,248.35,7,16
2072,0.97,248.40,7,10
2073,1.00,248.51,7,20
2074,0.98,248.58,6,8
2075,0.97,248.65,6,13
2076,0.91,248.74,8,14
2077,0.90,248.81,6,11
2078,0.92,248.84,6,12
2079,1.02,248.99,9,24
2080,1.05,249.12,10,15
2081,1.06,249.26,8,24
2082,1.10,249.32,5,10
2083,1.17,249.42,9,16
2084,1.11,249.51,8,17
2085,1.05,249.59,3,10
2086,1.12,249.69,7,15
2087,1.11,249.83,7,15
2088,1.17,249.90,5,9
2089,1.18,250.02,6,11
2090,1.13,250.07,2,4
2091,1.10,250.15,5,9
2092,1.10,250.26,7,14
2093,1.10,250.33,6,17
2094,1.13,250.42,8,10
2095,1.18,250.48,6,14
2096,1.21,250.63,9,21
2097,1.19,250.66,4,7
2098,1.15,250.73,4,6
2099,1.19,250.83,8,16
2100,1.14,250.85,6,18
2101,1.20,250.95,6,10
2102,1.21,251.08,7,20
2103,1.14,251.16,3,12
2104,1.10,251.31,8,22
2105,0.91,251.36,2,5
2106,0.95,251.57,12,37
2107,0.98,251.67,8,17
2108,1.06,251.83,6,17
2109,1.00,251.97,7,21
2110,1.00,252.04,9,14
2111,1.03,252.08,6,9
2112,1.02,252.26,7,18
2113,0.99,252.32,4,8
2114,1.03,252.45,5,18
2115,0.97,252.46,3,3
2116,1.02,252.52,6,9
2117,0.99,252.56,8,19
2118,0.97,252.70,9,22
2119,0.95,252.77,6,22
2120,1.01,252.93,8,23
2121,0.95,252.98,7,14
2122,0.95,253.02,3,4
2123,0.96,253.16,7,18
2124,0.83,253.24,6,12
2125,0.82,253.32,5,12
2126,0.87,253.38,5,8
2127,0.86,253.44,11,18
2128,0.85,253.56,10,18
2129,0.81,253.80,9,42
2130,0.84,253.85,5,11
2131,0.81,253.97,10,25
2132,0.86,254.04,6,19
2133,0.88,254.12,9,20
2134,0.90,254.31,7,33
2135,0.83,254.35,4,12
2136,0.83,254.42,7,13
2137,0.83,254.43,2,3
2138,0.88,254.50,6,15
2139,0.86,254.59,8,18
2140,0.81,254.76,11,21
2141,0.83,254.78,4,5
2142,0.83,254.93,6,26
2143,0.83,254.99,5,16
2144,0.81,255.16,8,17
2145,0.85,255.22,7,16
2146,0.86,255.35,10,22
2147,0.86,255.44,5,12
2148,0.91,255.51,9,12
2149,0.86,255.63,8,14
2150,0.86,255.70,7,13
2151,0.84,255.74,7,12
2152,0.87,255.83,7,18
2153,0.83,255.87,5,7
2154,0.82,255.99,7,17
2155,0.79,256.10,6,23
2156,0.82,256.20,9,28
2157,0.83,256.29,7,11
2158,0.83,256.39,6,17
2159,0.82,256.43,7,9
2160,0.87,256.50,6,12
2161,0.80,256.55,6,10
2162,0.86,256.56,1,1
2163,0.85,256.59,5,9
2164,0.86,256.64,5,11
2165,0.86,256.68,6,11
2166,0.88,256.74,9,13
2167,0.86,256.98,9,36
2168,0.86,257.10,8,17
2169,0.86,257.23,8,25
2170,0.86,257.25,4,5
2171,0.89,257.34,6,19
2172,0.89,257.41,7,12
2173,0.90,257.52,8,19
2174,0.88,257.56,6,14
2175,0.84,257.74,16,30
2176,0.81,257.79,3,8
2177,0.86,257.84,6,10
2178,0.85,257.87,4,8
2179,0.87,258.05,8,24
2180,0.93,258.15,8,20
2181,0.87,258.31,8,31
2182,0.89,258.41,12,22
2183,0.91,258.46,8,12
2184,0.95,258.55,9,20
2185,0.95,258.59,5,8
2186,0.93,258.62,4,6
2187,0.92,258.66,5,7
2188,0.89,258.73,5,14
2189,0.91,258.80,9,19
2190,0.89,258.88,3,12
2191,0.92,258.97,5,12
2192,0.94,259.04,7,14
2193,0.89,259.11,7,10
2194,0.90,259.14,5,7
2195,0.91,259.30,11,27
2196,0.88,259.37,8,16
2197,0.94,259.48,7,16
2198,0.96,259.51,4,10
2199,0.92,259.55,8,10
2200,0.89,259.57,3,8
2201,0.82,259.84,11,40
2202,0.79,259.89,8,15
2203,0.79,259.95,7,17
2204,0.83,259.99,4,8
2205,0.81,260.01,2,4
2206,0.87,260.08,8,13
2207,0.85,260.11,3,6
2208,0.88,260.23,10,29
2209,0.89,260.31,11,19
2210,0.91,260.35,6,10
2211,0.94,260.41,6,11
2212,0.93,260.51,7,13
2213,0.88,260.53,2,5
2214,0.87,260.71,6,36
2215,0.90,260.82,6,19
2216,0.83,260.87,5,10
2217,0.83,260.98,6,14
2218,0.88,261.08,4,18
2219,0.95,261.11,9,9
2220,0.94,261.21,7,11
2221,0.91,261.28,6,18
2222,0.95,261.35,5,12
2223,0.93,261.37,6,9
2224,0.95,261.41,5,9
2225,0.99,261.56,10,19
2226,0.95,261.68,7,16
2227,0.97,261.76,9,25
2228,0.94,261.79,5,6
2229,0.98,261.84,5,6
2230,0.93,261.88,3,7
2231,0.94,261.90,4,8
2232,0.99,261.96,5,10
2233,1.02,262.03,5,10
2234,0.95,262.17,9,19
2235,1.03,262.24,8,10
2236,1.03,262.28,4,7
2237,1.09,262.41,7,20
2238,1.07,262.53,9,18
2239,1.01,262.60,7,14
2240,1.06,262.73,8,19
2241,1.09,262.79,5,8
2242,0.99,262.92,7,16
2243,0.95,262.96,6,24
2244,1.04,263.06,6,8
2245,1.00,263.12,5,16
2246,0.97,263.20,4,9
2247,1.01,263.26,4,14
2248,1.01,263.31,8,11
2249,0.98,263.44,4,21
2250,0.96,263.57,5,21
2251,0.97,263.68,5,22
2252,0.96,263.89,10,24
2253,0.97,263.96,8,21
2254,1.01,264.02,7,16
2255,0.98,264.16,10,26
2256,0.98,264.26,13,29
2257,0.96,264.32,6,11
2258,1.00,264.46,9,33
2259,1.03,264.51,5,13
2260,1.05,264.52,2,3
2261,1.04,264.62,7,12
2262,1.01,264.76,9,21
2263,1.03,264.82,5,7
2264,0.99,264.88,8,19
2265,0.90,265.02,8,19
2266,0.92,265.08,8,18
2267,0.89,265.18,12,24
2268,0.90,265.28,8,29
2269,0.90,265.31,5,8
2270,0.91,265.36,8,19
2271,0.89,265.47,6,16
2272,0.90,265.65,8,21
2273,0.90,265.76,8,17
2274,0.87,265.78,4,5
2275,0.85,265.88,8,19
2276,0.85,265.97,6,14
2277,0.84,266.10,12,25
2278,0.86,266.20,6,19
2279,0.93,266.39,10,20
2280,0.93,266.42,4,4
2281,0.97,266.50,6,17
2282,0.99,266.55,3,9
2283,0.98,266.67,8,17
2284,0.97,266.85,12,24
2285,0.98,266.97,7,18
2286,1.02,267.03,7,18
2287,0.98,267.11,8,18
2288,1.01,267.13,3,3
2289,0.97,267.13,1,1
2290,0.94,267.17,9,23
2291,0.89,267.19,4,4
2292,0.90,267.20,4,6
2293,0.94,267.24,9,16
2294,0.90,267.26,4,7
2295,0.86,267.30,4,4
2296,0.86,267.38,10,17
2297,0.87,267.47,11,20
2298,0.82,267.70,12,32
2299,0.83,267.74,5,8
2300,0.78,267.77,3,4
2301,0.85,267.81,4,7
2302,0.86,267.91,7,21
2303,0.84,267.97,7,14
2304,0.80,268.00,3,4
2305,0.85,268.09,7,22
2306,0.84,268.14,9,19
2307,0.82,268.19,7,13
2308,0.85,268.28,6,12
2309,0.85,268.32,5,10
2310,0.80,268.45,8,23
2311,0.81,268.48,4,10
2312,0.80,268.63,10,27
2313,0.78,268.79,12,32
2314,0.78,268.91,10,29
2315,0.80,268.93,3,5
2316,0.83,269.05,12,30
2317,0.85,269.09,5,8
2318,0.89,269.13,5,14
2319,0.89,269.19,7,11
2320,0.86,269.22,4,5
2321,0.87,269.38,9,21
2322,0.91,269.42,9,12
2323,0.89,269.50,9,14
2324,0.87,269.55,7,19
2325,0.86,269.61,9,17
2326,0.83,269.69,11,25
2327,0.85,269.77,7,13
2328,0.83,270.03,10,39
2329,0.92,270.09,4,6
2330,0.90,270.15,7,17
2331,0.91,270.18,6,17
2332,0.85,270.24,5,11
2333,0.84,270.40,10,27
2334,0.78,270.47,7,11
2335,0.78,270.51,6,7
2336,0.75,270.66,10,26
2337,0.75,270.83,12,39
2338,0.75,270.92,10,31
2339,0.72,271.03,8,32
2340,0.71,271.30,9,32
2341,0.68,271.35,7,18
2342,0.68,271.41,7,21
2343,0.64,271.46,9,14
2344,0.68,271.48,9,16
2345,0.71,271.60,8,17
2346,0.72,271.67,4,11
2347,0.73,271.71,4,9
2348,0.69,271.76,5,10
2349,0.69,271.85,8,22
2350,0.69,271.91,10,24
2351,0.68,272.00,8,23
2352,0.72,272.11,11,17
2353,0.71,272.22,10,33
2354,0.74,272.28,8,13
2355,0.75,272.40,12,29
2356,0.80,272.48,8,16
2357,0.85,272.68,10,38
2358,0.85,272.75,6,15
2359,0.85,272.93,10,37
2360,0.87,273.00,6,11
2361,0.83,273.10,9,18
2362,0.80,273.16,8,17
2363,0.78,273.24,4,10
2364,0.79,273.40,13,34
2365,0.82,273.47,9,17
2366,0.76,273.52,6,13
2367,0.77,273.58,5,15
2368,0.78,273.74,8,27
2369,0.76,273.75,5,5
2370,0.85,273.79,5,14
2371,0.85,273.87,9,24
2372,0.85,273.95,6,26
2373,0.87,273.97,4,5
2374,0.83,274.05,7,17
2375,0.83,274.17,10,20
2376,0.82,274.28,7,22
2377,0.80,274.30,5,8
2378,0.84,274.36,9,20
2379,0.84,274.43,7,13
2380,0.82,274.46,5,6
2381,0.82,274.51,6,11
2382,0.81,274.82,11,36
2383,0.78,274.94,9,24
2384,0.71,275.05,8,17
2385,0.69,275.11,4,11
2386,0.73,275.17,5,9
2387,0.66,275.24,5,9
2388,0.67,275.28,5,10
2389,0.66,275.40,11,22
2390,0.69,275.44,6,14
2391,0.72,275.53,5,14
2392,0.69,275.63,9,17
2393,0.72,275.69,6,14
2394,0.72,275.72,6,10
2395,0.71,275.76,6,7
2396,0.69,275.81,9,21
2397,0.70,275.94,10,26
2398,0.76,276.04,5,15
2399,0.73,276.11,8,13
2400,0.76,276.23,6,18
2401,0.75,276.31,6,18
2402,0.78,276.32,4,9
2403,0.77,276.38,8,23
2404,0.73,276.42,7,11
2405,0.73,276.52,8,35
2406,0.74,276.57,4,11
2407,0.73,276.59,6,8
2408,0.83,276.63,4,8
2409,0.84,276.69,6,14
2410,0.79,276.75,6,24
2411,0.85,276.81,6,9
2412,0.79,277.00,12,40
2413,0.69,277.01,2,3
2414,0.70,277.09,7,24
2415,0.74,277.17,9,18
2416,0.75,277.23,8,21
2417,0.83,277.32,9,18
2418,0.82,277.37,5,14
2419,0.77,277.50,6,25
2420,0.79,277.58,9,16
2421,0.78,277.61,5,8
2422,0.78,277.64,5,8
2423,0.83,277.75,7,19
2424,0.87,277.77,6,13
2425,0.89,277.83,6,8
2426,0.92,277.87,6,15
2427,0.92,278.07,8,37
2428,0.92,278.12,3,16
2429,0.92,278.19,5,8
2430,0.88,278.23,5,11
2431,0.88,278.27,7,10
2432,0.90,278.38,10,30
2433,0.91,278.49,9,23
2434,0.96,278.71,8,30
2435,0.94,278.83,10,22
2436,0.91,278.97,9,21
2437,0.92,279.03,5,15
2438,0.92,279.16,9,33
2439,0.90,279.22,4,13
2440,0.89,279.29,8,18
2441,0.92,279.36,8,15
2442,0.90,279.43,7,15
2443,0.89,279.49,5,13
2444,0.92,279.54,4,9
2445,0.94,279.68,6,22
2446,0.94,279.79,9,21
2447,0.93,280.05,10,29
2448,0.89,280.08,5,6
2449,0.88,280.11,1,3
2450,0.85,280.17,5,7
2451,0.82,280.24,7,17
2452,0.82,280.37,10,20
2453,0.79,280.44,12,18
2454,0.78,280.48,6,8
2455,0.76,280.55,6,18
2456,0.74,280.59,8,13
2457,0.71,280.76,9,29
2458,0.73,280.80,6,11
2459,0.70,280.86,7,17
2460,0.74,280.93,7,15
2461,0.70,280.96,4,7
2462,0.65,280.99,6,8
2463,0.66,281.08,9,20
2464,0.67,281.15,6,19
2465,0.67,281.21,7,16
2466,0.70,281.26,7,13
2467,0.71,281.27,4,4
2468,0.71,281.31,5,6
2469,0.73,281.51,8,37
2470,0.81,281.58,7,12
2471,0.81,281.65,9,24
2472,0.84,281.70,5,10
2473,0.83,281.74,6,11
2474,0.86,281.77,6,12
2475,0.87,281.79,5,6
2476,0.88,281.95,12,30
2477,0.92,282.04,9,20
2478,0.91,282.12,6,12
2479,0.92,282.23,8,31
2480,0.92,282.24,4,5
2481,0.91,282.30,7,18
2482,0.92,282.37,10,22
2483,0.91,282.47,9,18
2484,0.89,282.61,10,26
2485,0.91,282.62,4,5
2486,0.94,282.70,11,19
2487,0.99,282.98,9,36
2488,0.98,283.12,11,28
2489,0.97,283.24,8,22
2490,0.98,283.34,7,13
2491,1.01,283.37,3,8
2492,0.97,283.40,6,9
2493,1.07,283.58,8,35
2494,1.04,283.71,6,15
2495,1.00,283.82,7,10
2496,0.94,283.92,9,13
2497,0.90,284.04,9,28
2498,0.94,284.11,9,15
2499,0.87,284.12,4,7
2500,0.91,284.18,5,10
2501,0.91,284.20,3,9
2502,0.98,284.27,4,7
2503,0.95,284.29,3,4
2504,0.95,284.29,0,0
2505,0.90,284.34,7,19
2506,0.90,284.46,10,27
2507,0.90,284.52,5,14
2508,0.95,284.63,11,20
2509,0.93,284.71,10,20
2510,0.95,284.87,8,24
2511,0.89,284.95,7,18
2512,0.86,285.00,5,11
2513,0.85,285.08,10,19
2514,0.84,285.21,7,17
2515,0.80,285.32,9,20
2516,0.71,285.57,10,47
2517,0.72,285.68,8,21
2518,0.71,285.81,7,24
2519,0.72,285.82,2,2
2520,0.77,285.84,4,13
2521,0.74,286.10,12,39
2522,0.77,286.12,5,7
2523,0.79,286.19,6,15
2524,0.83,286.44,8,35
2525,0.82,286.59,8,31
2526,0.80,286.64,9,19
2527,0.79,286.65,3,8
2528,0.82,286.79,7,18
2529,0.81,286.87,5,16
2530,0.80,286.91,6,12
2531,0.72,286.96,3,7
2532,0.77,287.03,6,10
2533,0.74,287.07,7,11
2534,0.76,287.11,7,17
2535,0.71,287.25,14,29
2536,0.76,287.32,9,15
2537,0.78,287.48,5,16
2538,0.80,287.49,4,11
2539,0.79,287.56,5,15
2540,0.80,287.59,7,9
2541,0.79,287.63,7,8
2542,0.78,287.96,9,33
2543,0.78,287.99,2,8
2544,0.70,288.04,5,7
2545,0.71,288.16,6,30
2546,0.69,288.23,11,24
2547,0.69,288.28,8,16
2548,0.71,288.35,8,13
2549,0.77,288.38,2,9
2550,0.80,288.43,8,14
2551,0.80,288.49,4,8
2552,0.82,288.54,8,10
2553,0.89,288.57,6,11
2554,0.90,288.63,9,14
2555,0.89,288.67,7,11
2556,0.85,288.77,9,29
2557,0.85,288.95,9,23
2558,0.85,289.04,9,21
2559,0.86,289.09,7,14
2560,0.94,289.15,5,19
2561,0.96,289.22,8,13
2562,0.96,289.30,4,10
2563,1.01,289.40,6,20
2564,0.93,289.45,6,12
2565,0.96,289.52,8,14
2566,0.95,289.59,9,11
2567,0.93,289.63,7,13
2568,0.90,289.66,4,4
2569,0.93,289.67,2,2
2570,0.98,289.68,7,10
2571,0.94,289.76,9,29
2572,0.89,289.79,2,4
2573,0.84,289.81,4,9
2574,0.84,289.83,5,6
2575,0.88,289.91,8,12
2576,0.82,289.98,7,13
2577,0.87,290.02,7,18
2578,0.93,290.05,3,4
2579,0.94,290.10,5,7
2580,0.87,290.13,5,10
2581,0.91,290.15,3,5
2582,0.87,290.27,6,22
2583,0.86,290.32,4,7
2584,0.81,290.38,7,9
2585,0.82,290.48,7,29
2586,0.80,290.51,8,9
2587,0.86,290.54,5,9
2588,0.85,290.57,4,10
2589,0.92,290.69,6,20
2590,0.92,290.76,8,13
2591,0.97,290.79,5,7
2592,0.94,290.88,4,11
2593,1.02,290.95,5,15
2594,1.13,291.00,5,7
2595,1.16,291.07,5,13
2596,1.14,291.21,6,17
2597,1.08,291.30,9,17
2598,1.12,291.35,7,10
2599,1.21,291.41,6,9
2600,1.26,291.45,4,8
2601,1.25,291.53,4,8
2602,1.19,291.68,3,11
2603,1.24,291.78,7,15
2604,1.25,291.87,5,18
2605,1.31,291.97,8,15
2606,1.35,292.12,8,17
2607,1.38,292.18,6,10
2608,1.26,292.28,9,18
2609,1.29,292.31,2,2
2610,1.27,292.45,7,20
2611,1.25,292.51,8,14
2612,1.28,292.64,8,19
2613,1.29,292.75,9,11
2614,1.25,292.86,6,19
2615,1.24,292.93,8,15
2616,1.25,292.98,3,5
2617,1.16,293.01,5,11
2618,1.07,293.12,5,16
2619,1.11,293.18,9,15
2620,1.13,293.20,3,7
2621,1.15,293.27,4,8
2622,1.21,293.50,6,30
2623,1.12,293.56,6,9
2624,1.09,293.59,6,10
2625,1.08,293.72,10,35
2626,1.12,293.87,7,19
2627,1.04,293.88,5,12
2628,0.91,293.89,1,1
2629,0.97,294.01,6,25
2630,0.96,294.03,7,8
2631,0.88,294.06,3,4
2632,0.91,294.13,4,8
2633,0.88,294.22,6,12
2634,0.85,294.25,5,7
2635,0.89,294.28,4,14
2636,0.87,294.43,11,25
2637,0.86,294.48,8,11
2638,0.80,294.54,6,13
2639,0.80,294.61,8,15
2640,0.83,294.67,7,22
2641,0.89,294.74,7,9
2642,0.89,294.82,11,16
2643,0.85,294.85,4,8
2644,0.87,295.06,5,30
2645,0.87,295.14,5,17
2646,0.90,295.18,5,7
2647,0.93,295.20,5,6
2648,0.99,295.23,3,8
2649,0.98,295.30,9,17
2650,0.94,295.36,7,13
2651,0.97,295.54,11,21
2652,1.06,295.55,4,5
2653,1.03,295.60,6,9
2654,1.02,295.63,4,6
2655,1.04,295.69,5,5
2656,1.03,295.75,8,14
2657,0.97,295.80,5,13
2658,0.96,295.93,8,18
2659,0.91,295.98,6,9
2660,0.91,296.00,5,6
2661,0.85,296.03,5,6
2662,0.91,296.10,9,15
2663,0.91,296.19,6,19
2664,0.90,296.27,6,13
2665,0.83,296.35,10,15
2666,0.86,296.42,9,21
2667,0.82,296.54,4,14
2668,0.85,296.62,8,21
2669,0.84,296.68,7,16
2670,0.86,296.73,6,17
2671,0.86,296.78,10,16
2672,0.92,296.89,8,19
2673,0.90,296.95,13,20
2674,0.85,297.12,8,38
2675,0.87,297.20,6,11
2676,0.87,297.23,5,6
2677,0.89,297.26,4,14
2678,0.86,297.40,8,21
2679,0.86,297.42,5,11
2680,0.87,297.50,6,21
2681,0.83,297.56,3,13
2682,0.83,297.69,8,21
2683,0.80,297.76,4,10
2684,0.79,297.84,6,15
2685,0.74,297.94,7,19
2686,0.73,297.96,5,6
2687,0.70,297.98,7,10
2688,0.69,298.04,11,22
2689,0.70,298.13,6,12
2690,0.71,298.18,5,9
2691,0.73,298.19,4,4
2692,0.74,298.22,6,8
2693,0.77,298.28,5,9
2694,0.79,298.32,6,19
2695,0.81,298.36,3,6
2696,0.86,298.44,5,11
2697,0.85,298.50,5,11
2698,0.88,298.60,8,18
2699,0.86,298.65,7,14
2700,0.91,298.77,8,17
2701,0.94,298.80,8,9
2702,0.93,298.85,5,9
2703,1.02,298.96,6,19
2704,0.99,299.08,7,10
2705,0.99,299.14,7,10
2706,0.97,299.30,7,16
2707,1.01,299.32,4,5
2708,1.01,299.38,5,6
2709,0.98,299.44,3,13
2710,0.99,299.54,6,14
2711,0.99,299.61,6,13
2712,1.08,299.70,5,9
2713,1.17,299.79,9,13
2714,1.09,299.82,4,12
2715,1.05,299.92,3,11
2716,1.07,299.95,5,8
2717,1.03,300.09,6,13
2718,0.98,300.16,6,11
2719,0.95,300.32,10,20
2720,1.01,300.37,4,7
2721,0.98,300.38,3,3
2722,0.91,300.54,11,22
2723,0.92,300.67,9,23
2724,0.87,300.75,8,26
2725,0.88,300.85,6,16
2726,0.92,300.91,6,11
2727,0.86,301.13,10,31
2728,0.81,301.19,6,8
2729,0.83,301.25,8,16
2730,0.89,301.30,7,13
2731,0.82,301.41,6,11
2732,0.85,301.55,9,25
2733,0.87,301.57,5,9
2734,0.86,301.63,6,13
2735,0.81,301.69,7,13
2736,0.86,301.71,4,7
2737,0.90,301.79,10,27
2738,0.90,301.81,3,7
2739,0.93,301.91,9,15
2740,0.91,302.12,8,21
2741,0.90,302.25,9,23
2742,0.90,302.29,4,10
2743,0.87,302.34,6,18
2744,0.92,302.47,9,22
2745,0.91,302.51,6,13
2746,0.91,302.53,5,9
2747,0.90,302.60,6,10
2748,0.87,302.66,8,12
2749,0.90,302.69,8,11
2750,0.89,302.74,5,8
2751,0.88,302.75,3,3
2752,0.94,302.76,3,3
2753,0.93,302.82,7,16
2754,0.96,302.86,4,11
2755,0.92,302.89,4,9
2756,0.85,302.91,3,8
2757,0.86,302.98,6,13
2758,0.84,303.11,10,38
2759,0.78,303.29,8,26
2760,0.83,303.31,7,10
2761,0.73,303.35,5,8
2762,0.77,303.47,10,23
2763,0.80,303.57,7,21
2764,0.76,303.63,9,26
2765,0.72,303.71,5,11
2766,0.71,303.74,4,4
2767,0.75,303.81,8,14
2768,0.77,303.92,9,23
2769,0.77,303.97,9,15
2770,0.79,304.00,9,11
2771,0.76,304.15,9,21
2772,0.78,304.25,8,20
2773,0.77,304.31,6,11
2774,0.76,304.37,7,9
2775,0.79,304.44,7,15
2776,0.79,304.51,8,14
2777,0.83,304.60,12,22
2778,0.84,304.67,4,11
2779,0.89,304.75,8,23
2780,0.96,304.80,6,10
2781,1.00,304.83,4,14
2782,0.96,304.90,6,12
2783,0.96,304.90,3,3
2784,1.00,304.93,5,9
2785,1.00,304.94,2,3
2786,1.00,305.01,8,16
2787,0.99,305.17,7,15
2788,0.99,305.24,5,12
2789,1.02,305.25,2,7
2790,1.00,305.41,7,25
2791,0.97,305.55,5,10
2792,1.00,305.63,9,17
2793,1.05,305.74,8,24
2794,0.96,305.89,5,14
2795,0.99,305.91,5,9
2796,1.03,305.98,7,17
2797,1.09,306.04,4,7
2798,1.15,306.09,4,11
2799,1.22,306.13,4,8
2800,1.12,306.33,5,21
2801,1.01,306.36,2,3
2802,1.07,306.41,5,15
2803,1.12,306.50,8,20
2804,1.01,306.52,2,5
2805,0.99,306.71,8,19
2806,0.98,306.73,4,4
2807,0.92,306.82,7,12
2808,0.91,306.90,6,17
2809,0.91,307.03,10,18
2810,0.91,307.07,7,16
2811,0.88,307.26,9,33
2812,0.92,307.39,8,23
2813,0.98,307.45,6,16
2814,0.95,307.54,10,17
2815,0.92,307.59,6,12
2816,0.91,307.68,9,28
2817,0.91,307.79,9,20
2818,0.88,307.88,8,25
2819,0.83,307.89,1,1
2820,0.78,307.93,5,13
2821,0.74,308.00,6,17
2822,0.70,308.08,7,12
2823,0.72,308.23,7,24
2824,0.74,308.28,8,14
2825,0.70,308.32,7,20
2826,0.68,308.35,5,9
2827,0.68,308.40,4,10
2828,0.65,308.50,10,43
2829,0.67,308.59,8,19
2830,0.65,308.67,8,22
2831,0.64,308.72,8,13
2832,0.66,308.76,6,12
2833,0.69,308.83,3,17
2834,0.67,308.87,10,14
2835,0.66,308.92,4,10
2836,0.69,309.03,11,22
2837,0.73,309.07,7,11
2838,0.74,309.14,9,12
2839,0.72,309.17,9,13
2840,0.75,309.26,6,20
2841,0.75,309.33,11,20
2842,0.80,309.41,9,17
2843,0.80,309.54,10,25
2844,0.71,309.71,6,18
2845,0.66,309.75,7,10
2846,0.64,309.76,3,3
2847,0.65,309.79,4,13
2848,0.66,309.83,9,20
2849,0.65,309.88,9,18
2850,0.62,309.91,5,14
2851,0.67,309.95,6,9
2852,0.71,309.99,4,9
2853,0.73,310.03,5,8
2854,0.75,310.07,8,14
2855,0.76,310.09,5,12
2856,0.73,310.10,1,2
2857,0.76,310.13,4,7
2858,0.80,310.16,3,7
