Step,Price,ManagerIncome,NbOp,NbSh
2854,0.86,304.86,7,16
2855,0.84,304.92,6,13
2856,0.79,305.00,8,24
2857,0.87,305.01,4,4
2858,0.91,305.02,4,5
2859,0.98,305.03,1,1
2860,1.10,305.08,2,5
2861,1.15,305.28,11,27
2862,1.17,305.31,3,4
2863,1.19,305.38,3,5
2864,1.35,305.42,4,5
2865,1.44,305.45,5,5
2866,1.45,305.53,2,6
2867,1.47,305.60,4,9
2868,1.40,305.64,4,7
2869,1.47,305.69,3,5
2870,1.56,305.73,5,5
2871,1.57,305.77,3,3
2872,1.42,305.81,5,6
2873,1.46,305.91,7,13
2874,1.52,305.97,6,7
2875,1.57,306.00,4,7
2876,1.50,306.08,4,5
2877,1.51,306.18,5,13
2878,1.41,306.24,4,7
2879,1.38,306.27,6,11
2880,1.40,306.29,4,7
2881,1.30,306.45,6,20
2882,1.30,306.45,0,0
2883,1.20,306.48,7,10
2884,1.14,306.66,6,15
2885,1.10,306.72,9,15
2886,1.06,306.82,7,11
2887,0.98,306.94,6,27
2888,1.00,306.99,6,9
2889,0.97,307.01,4,5
2890,0.93,307.08,6,13
2891,0.90,307.15,11,19
2892,0.91,307.19,5,15
2893,0.98,307.26,5,10
2894,0.95,307.32,4,9
2895,0.93,307.42,5,15
2896,0.89,307.45,2,8
2897,0.92,307.62,6,23
2898,0.89,307.64,3,3
2899,0.92,307.65,2,2
2900,0.92,307.66,1,1
2901,0.97,307.70,7,9
2902,0.97,307.73,4,8
2903,0.97,307.79,6,13
2904,0.92,307.81,5,8
2905,0.96,307.83,3,6
2906,0.95,307.84,3,3
2907,1.02,307.88,5,9
2908,0.98,307.94,6,14
2909,1.06,307.96,2,4
2910,1.02,308.02,5,6
2911,1.01,308.04,5,6
2912,1.02,308.04,2,2
2913,1.07,308.11,7,9
2914,1.03,308.12,1,2
2915,1.10,308.13,2,3
2916,1.15,308.30,8,22
2917,1.16,308.36,5,11
2918,1.17,308.41,7,16
2919,1.20,308.47,5,11
2920,1.29,308.52,4,7
2921,1.35,308.53,3,4
2922,1.27,308.61,5,15
2923,1.30,308.65,4,7
2924,1.24,308.71,6,9
2925,1.25,308.74,4,5
2926,1.24,308.79,4,6
2927,1.24,308.85,7,8
2928,1.22,308.88,4,7
2929,1.18,309.06,5,16
2930,1.18,309.07,5,8
2931,1.18,309.11,3,8
2932,1.20,309.14,6,8
2933,1.20,309.14,0,0
2934,1.23,309.19,6,18
2935,1.23,309.24,3,7
2936,1.15,309.39,6,19
2937,1.14,309.39,3,4
2938,1.12,309.46,4,8
2939,1.13,309.51,6,7
2940,1.12,309.54,4,5
2941,1.11,309.59,5,8
2942,1.12,309.62,6,10
2943,1.04,309.63,3,4
2944,1.03,309.64,3,3
2945,0.99,309.64,4,7
2946,1.03,309.67,4,7
2947,0.97,309.72,5,13
2948,0.90,309.79,6,10
2949,0.90,309.84,8,17
2950,0.87,309.90,6,6
2951,0.91,309.93,6,6
2952,0.87,309.97,5,8
2953,0.81,310.00,6,8
2954,0.83,310.04,5,8
2955,0.79,310.31,6,23
2956,0.82,310.42,6,17
2957,0.90,310.53,9,18
2958,0.86,310.60,10,14
2959,0.83,310.71,8,18
2960,0.82,310.80,14,17
2961,0.80,311.02,8,31
2962,0.80,311.06,6,7
2963,0.76,311.18,7,20
2964,0.77,311.21,3,3
2965,0.80,311.23,6,6
2966,0.76,311.36,7,22
2967,0.74,311.37,4,4
2968,0.79,311.42,8,15
2969,0.81,311.43,1,1
2970,0.84,311.44,2,3
2971,0.84,311.50,4,13
2972,0.83,311.53,6,8
2973,0.87,311.56,4,6
2974,0.85,311.58,4,6
2975,0.79,311.60,3,3
2976,0.81,311.63,3,7
2977,0.82,311.68,10,13
2978,0.83,311.80,4,14
2979,0.82,311.87,9,21
2980,0.86,311.92,7,19
2981,0.87,311.93,3,10
2982,0.87,311.95,4,5
2983,0.86,312.02,6,16
2984,0.93,312.05,7,13
2985,0.94,312.08,7,9
2986,0.99,312.09,2,2
2987,0.95,312.14,4,7
2988,0.87,312.18,5,10
2989,0.91,312.19,3,7
2990,0.86,312.33,7,32
2991,0.91,312.34,4,5
2992,0.87,312.38,3,5
2993,0.87,312.62,8,26
2994,0.89,312.65,4,5
2995,0.94,312.67,4,8
2996,0.90,312.68,3,4
2997,0.94,312.70,3,3
2998,0.93,312.73,5,8
2999,0.89,312.78,6,8
3000,0.84,312.82,5,8
3001,0.86,312.85,2,3
3002,0.88,312.95,8,22
3003,0.89,312.98,5,6
3004,0.85,313.04,8,13
3005,0.92,313.08,4,19
3006,0.92,313.14,6,13
3007,0.94,313.19,6,11
3008,0.91,313.28,11,18
3009,0.83,313.29,2,2
3010,0.86,313.40,11,20
3011,0.85,313.48,7,17
3012,0.84,313.54,4,10
3013,0.84,313.57,4,7
3014,0.84,313.58,1,1
3015,0.84,313.59,2,2
3016,0.96,313.59,1,1
3017,0.97,313.62,6,14
3018,1.00,313.70,4,24
3019,1.03,313.71,1,3
3020,0.94,313.73,6,12
3021,1.04,313.79,6,9
3022,1.13,313.80,1,2
3023,1.19,313.92,6,13
3024,1.12,314.04,6,11
3025,1.14,314.08,3,6
3026,1.17,314.11,3,3
3027,1.18,314.17,7,11
3028,1.09,314.22,3,4
3029,1.13,314.27,6,9
3030,1.08,314.33,8,10
3031,1.10,314.34,2,4
3032,1.10,314.42,9,13
3033,1.08,314.54,8,16
3034,1.09,314.60,5,8
3035,1.11,314.64,3,4
3036,1.01,314.68,4,7
3037,0.96,314.74,4,8
3038,0.90,314.78,6,10
3039,0.93,314.88,9,21
3040,0.95,314.91,4,6
3041,1.02,314.93,4,5
3042,1.03,314.93,2,2
3043,1.08,314.99,10,15
3044,1.22,315.03,3,5
3045,1.21,315.03,2,2
3046,1.24,315.07,7,9
3047,1.20,315.15,5,13
3048,1.11,315.18,4,5
3049,1.16,315.22,3,5
3050,1.16,315.36,5,31
3051,1.14,315.50,9,23
3052,1.25,315.57,5,9
3053,1.25,315.73,5,21
3054,1.21,315.81,6,14
3055,1.34,316.09,6,25
3056,1.32,316.14,6,9
3057,1.38,316.21,6,10
3058,1.34,316.31,7,9
3059,1.30,316.54,9,20
3060,1.39,316.61,6,19
3061,1.52,316.67,7,7
3062,1.43,316.71,3,4
3063,1.43,316.82,5,12
3064,1.43,316.88,4,5
3065,1.39,316.90,2,2
3066,1.31,317.00,5,7
3067,1.38,317.07,6,16
3068,1.41,317.09,2,2
3069,1.39,317.11,3,11
3070,1.42,317.21,4,7
3071,1.31,317.25,5,8
3072,1.30,317.42,8,22
3073,1.19,317.47,4,5
3074,1.29,317.50,4,5
3075,1.30,317.56,7,7
3076,1.31,317.60,6,9
3077,1.35,317.64,3,4
3078,1.34,317.71,4,6
3079,1.29,317.95,5,20
3080,1.37,317.99,5,9
3081,1.30,318.09,4,11
3082,1.34,318.13,3,5
3083,1.31,318.25,9,18
3084,1.28,318.33,11,16
3085,1.35,318.34,1,1
3086,1.39,318.40,6,9
3087,1.41,318.49,4,7
3088,1.32,318.65,8,17
3089,1.25,318.70,8,21
3090,1.27,318.71,4,4
3091,1.34,318.75,7,8
3092,1.27,318.81,4,6
3093,1.33,318.86,5,6
3094,1.25,318.89,3,4
3095,1.27,318.92,4,5
3096,1.24,319.02,6,12
3097,1.24,319.17,6,13
3098,1.14,319.20,2,2
3099,1.17,319.24,3,5
3100,1.25,319.28,4,4
3101,1.24,319.33,6,11
3102,1.24,319.41,6,10
3103,1.27,319.45,6,8
3104,1.22,319.59,8,17
3105,1.18,319.76,10,43
3106,1.25,319.84,7,15
3107,1.28,319.85,2,2
3108,1.27,319.94,3,7
3109,1.28,319.97,2,3
3110,1.36,319.98,2,2
3111,1.38,320.17,5,13
3112,1.35,320.26,7,15
3113,1.33,320.55,10,24
3114,1.40,320.63,8,10
3115,1.33,320.87,9,22
3116,1.34,320.95,7,8
3117,1.41,321.05,7,10
3118,1.38,321.09,3,4
3119,1.28,321.16,3,9
3120,1.28,321.16,0,0
3121,1.35,321.18,2,2
3122,1.41,321.32,4,8
3123,1.36,321.47,7,19
3124,1.39,321.51,2,5
3125,1.43,321.53,4,4
3126,1.40,321.63,7,10
3127,1.38,321.68,3,7
3128,1.47,321.81,7,11
3129,1.41,321.92,6,10
3130,1.47,321.96,3,5
3131,1.40,322.00,4,10
3132,1.50,322.08,8,11
3133,1.31,322.13,3,3
3134,1.25,322.19,4,11
3135,1.18,322.35,7,16
3136,1.18,322.48,9,25
3137,1.20,322.51,5,6
3138,1.19,322.53,2,4
3139,1.32,322.57,3,5
3140,1.29,322.70,8,13
3141,1.35,322.74,2,4
3142,1.35,322.85,10,13
3143,1.29,322.95,4,8
3144,1.28,322.97,2,2
3145,1.21,323.07,5,9
3146,1.10,323.08,2,2
3147,1.14,323.09,1,1
3148,1.16,323.25,7,26
3149,1.15,323.27,5,11
3150,1.12,323.31,5,10
3151,1.06,323.37,3,9
3152,1.10,323.56,10,22
3153,1.10,323.75,8,23
3154,1.09,323.80,3,8
3155,1.08,323.85,8,20
3156,1.13,324.02,8,19
3157,1.20,324.06,3,5
3158,1.17,324.12,6,10
3159,1.08,324.22,3,16
3160,1.04,324.22,2,4
3161,1.04,324.24,5,9
3162,1.05,324.31,4,11
3163,1.05,324.31,0,0
3164,0.98,324.38,7,9
3165,1.03,324.42,5,5
3166,1.06,324.46,4,8
3167,1.06,324.49,3,6
3168,1.03,324.52,6,8
3169,1.18,324.54,2,4
3170,1.19,324.58,5,6
3171,1.12,324.62,5,7
3172,1.04,324.68,6,12
3173,1.08,324.70,5,5
3174,1.07,324.74,2,7
3175,1.09,324.75,2,4
3176,1.12,324.78,3,6
3177,0.96,324.79,2,3
3178,0.89,324.87,4,7
3179,0.95,324.93,6,18
3180,0.93,325.01,7,13
3181,1.00,325.12,9,22
3182,0.96,325.19,8,14
3183,0.98,325.22,3,5
3184,0.99,325.27,3,10
3185,1.00,325.38,4,14
3186,1.05,325.62,10,37
3187,1.05,325.62,1,1
3188,0.99,325.71,8,12
3189,1.07,325.82,4,12
3190,1.12,325.87,6,10
3191,1.17,325.89,3,4
3192,1.21,325.92,6,8
3193,1.24,325.98,6,9
3194,1.24,326.01,6,8
3195,1.13,326.03,3,4
3196,1.11,326.07,5,8
3197,1.10,326.16,7,18
3198,1.04,326.24,7,18
3199,1.04,326.27,3,4
3200,1.13,326.29,5,5
3201,0.94,326.30,1,3
3202,0.97,326.37,6,10
3203,0.97,326.39,5,10
3204,1.04,326.42,7,15
3205,1.06,326.46,3,5
3206,1.06,326.50,4,6
3207,1.10,326.52,1,2
3208,0.99,326.71,6,22
3209,0.96,326.79,8,23
3210,0.93,326.83,3,9
3211,0.85,326.84,5,9
3212,0.86,326.89,7,13
3213,0.89,326.90,3,4
3214,0.87,326.94,8,9
3215,0.89,327.03,8,13
3216,0.90,327.04,3,3
3217,0.88,327.05,2,3
3218,0.92,327.08,4,9
3219,0.92,327.09,3,3
3220,0.93,327.21,7,21
3221,0.95,327.24,3,8
3222,0.98,327.25,2,4
3223,0.99,327.30,8,19
3224,0.95,327.30,2,3
3225,0.94,327.35,6,7
3226,1.02,327.36,2,13
3227,1.12,327.69,10,45
3228,1.25,327.74,3,5
3229,1.25,327.74,0,0
3230,1.35,327.74,1,2
3231,1.36,327.88,7,11
3232,1.36,327.97,4,7
3233,1.33,328.13,6,16
3234,1.14,328.21,6,7
3235,1.07,328.40,7,19
3236,1.09,328.50,6,12
3237,1.21,328.55,3,5
3238,1.24,328.58,4,4
3239,1.20,328.60,3,8
3240,1.20,328.67,6,10
3241,1.20,328.67,2,3
3242,1.24,328.69,2,2
3243,1.44,328.72,2,3
3244,1.51,328.77,5,6
3245,1.59,328.79,3,6
3246,1.72,328.81,5,5
3247,1.72,328.86,5,9
3248,1.76,328.88,2,2
3249,1.68,328.95,5,5
3250,1.55,328.99,4,5
3251,1.54,329.08,5,7
3252,1.41,329.09,2,4
3253,1.35,329.10,2,2
3254,1.35,329.10,0,0
3255,1.39,329.15,3,7
3256,1.34,329.25,5,11
3257,1.39,329.29,4,6
3258,1.48,329.29,1,1
3259,1.56,329.36,7,11
3260,1.57,329.38,2,2
3261,1.56,329.53,9,14
3262,1.52,329.62,7,11
3263,1.58,329.64,4,5
3264,1.60,329.90,9,26
3265,1.64,329.96,5,5
3266,1.59,330.01,8,9
3267,1.61,330.04,4,4
3268,1.56,330.08,4,5
3269,1.54,330.14,6,8
3270,1.56,330.17,1,4
3271,1.51,330.20,5,5
3272,1.48,330.33,5,16
3273,1.35,330.52,4,13
3274,1.47,330.60,5,10
3275,1.64,330.60,1,1
3276,1.36,330.65,2,3
3277,1.36,330.66,3,3
3278,1.41,330.72,3,5
3279,1.35,330.89,7,13
3280,1.19,331.07,8,19
3281,1.19,331.14,2,6
3282,1.24,331.25,5,14
3283,1.26,331.36,6,10
3284,1.28,331.46,7,11
3285,1.34,331.52,5,7
3286,1.45,331.53,2,3
3287,1.44,331.57,5,7
3288,1.40,331.63,7,11
3289,1.38,331.69,5,7
3290,1.40,331.74,4,12
3291,1.37,331.78,3,3
3292,1.23,331.83,6,9
3293,1.30,331.89,2,10
3294,1.26,331.98,4,7
3295,1.27,332.01,4,8
3296,1.30,332.10,2,4
3297,1.21,332.11,2,2
3298,1.29,332.14,3,4
3299,1.30,332.17,3,4
3300,1.29,332.19,3,4
3301,1.30,332.35,8,22
3302,1.26,332.42,5,7
3303,1.19,332.51,5,14
3304,1.17,332.60,6,16
3305,1.19,332.68,5,15
3306,1.21,332.74,4,13
3307,1.24,332.84,5,11
3308,1.29,332.86,5,9
3309,1.27,332.90,4,14
3310,1.19,332.93,5,13
3311,1.09,333.12,4,12
3312,1.13,333.14,4,4
3313,1.15,333.23,6,9
3314,1.18,333.29,7,14
3315,1.17,333.34,3,9
3316,1.13,333.38,7,9
3317,1.13,333.40,4,6
3318,1.04,333.41,1,1
3319,1.07,333.42,1,1
3320,0.99,333.44,1,1
3321,1.02,333.47,4,12
3322,1.03,333.52,4,6
3323,1.05,333.57,5,7
3324,1.07,333.67,6,16
3325,1.11,333.67,1,2
3326,1.09,333.72,7,11
3327,1.07,333.82,6,20
3328,1.06,333.87,1,4
3329,1.02,333.87,1,1
3330,0.92,333.88,1,2
3331,0.94,333.96,6,14
3332,0.96,334.00,8,11
3333,0.88,334.03,6,8
3334,0.88,334.07,6,11
3335,1.00,334.16,9,19
3336,0.97,334.22,6,8
3337,0.92,334.25,3,4
3338,0.87,334.35,8,12
3339,0.92,334.41,4,7
3340,0.90,334.43,2,3
3341,0.95,334.44,2,2
3342,0.92,334.51,6,10
3343,0.90,334.54,4,10
3344,0.94,334.55,4,8
3345,0.95,334.59,5,9
3346,0.98,334.86,6,33
3347,0.97,334.89,6,10
3348,0.99,334.90,2,5
3349,1.01,334.95,4,8
3350,1.09,335.01,7,9
3351,1.15,335.09,5,8
3352,1.21,335.14,3,5
3353,1.24,335.14,2,2
3354,1.23,335.22,6,10
3355,1.09,335.23,1,1
3356,1.10,335.32,6,13
3357,1.06,335.38,5,11
3358,1.15,335.42,3,8
3359,1.19,335.46,3,4
3360,1.20,335.50,5,6
3361,1.25,335.59,4,12
3362,1.24,335.67,5,10
3363,1.29,335.68,1,1
3364,1.29,335.73,3,7
3365,1.19,335.73,2,4
3366,1.17,335.75,2,2
3367,1.14,335.75,1,1
3368,1.10,335.77,4,7
3369,1.06,335.86,9,11
3370,1.03,335.88,4,10
3371,1.01,335.91,7,12
3372,0.96,335.96,3,8
3373,0.99,336.05,8,15
3374,1.13,336.11,7,9
3375,1.12,336.17,7,14
3376,1.07,336.21,7,14
3377,1.04,336.23,3,3
3378,1.14,336.36,9,17
3379,1.07,336.42,4,6
3380,1.10,336.48,6,17
3381,1.11,336.62,7,15
3382,1.09,336.66,7,13
3383,1.07,336.70,3,3
3384,1.01,336.71,4,9
3385,1.01,336.78,9,13
3386,1.20,336.78,1,3
3387,1.26,336.82,5,7
3388,1.24,336.87,5,5
3389,1.35,336.93,4,5
3390,1.37,336.96,4,6
3391,1.36,336.98,3,3
3392,1.22,337.04,5,8
3393,1.24,337.06,3,3
3394,1.25,337.14,6,8
3395,1.23,337.17,4,5
3396,1.22,337.30,4,7
3397,1.30,337.33,4,7
3398,1.34,337.46,6,9
3399,1.48,337.54,4,5
3400,1.38,337.60,5,7
3401,1.33,337.78,7,21
3402,1.45,337.81,2,2
3403,1.49,337.88,3,4
3404,1.60,337.90,3,3
3405,1.53,338.02,12,17
3406,1.54,338.10,7,10
3407,1.48,338.24,8,16
3408,1.46,338.27,3,3
3409,1.48,338.31,7,9
3410,1.41,338.45,6,10
3411,1.46,338.50,4,6
3412,1.46,338.54,5,5
3413,1.41,338.58,5,8
3414,1.33,338.62,5,5
3415,1.31,338.66,5,6
3416,1.27,338.69,4,5
3417,1.24,338.77,5,9
3418,1.21,338.84,4,8
3419,1.22,338.86,2,3
3420,1.16,338.88,3,4
3421,1.05,338.93,3,6
3422,1.05,338.93,0,0
3423,1.05,338.94,2,2
3424,1.03,338.96,3,5
3425,0.99,338.97,3,5
3426,1.01,339.02,8,17
3427,1.03,339.04,4,6
3428,0.98,339.13,6,16
3429,0.92,339.17,9,13
3430,0.91,339.32,13,30
3431,0.96,339.38,6,14
3432,0.94,339.41,2,7
3433,0.94,339.44,5,11
3434,0.87,339.47,3,5
3435,0.87,339.57,6,11
3436,0.86,339.61,6,6
3437,0.82,339.63,7,7
3438,0.89,339.63,2,2
3439,0.82,339.67,5,7
3440,0.84,339.71,4,5
3441,0.88,339.73,5,7
3442,0.89,339.78,8,9
3443,0.93,339.96,6,18
3444,0.94,340.01,5,15
3445,1.00,340.10,5,14
3446,1.02,340.14,2,6
3447,0.99,340.16,4,7
3448,1.02,340.18,4,7
3449,1.02,340.20,4,5
3450,1.01,340.23,5,6
3451,0.97,340.28,4,8
3452,1.05,340.30,3,7
3453,1.04,340.35,9,15
3454,1.02,340.43,9,17
3455,1.10,340.48,5,9
3456,1.09,340.49,5,14
3457,1.13,340.57,7,13
3458,1.21,340.65,6,12
3459,1.15,340.70,3,5
3460,1.26,340.72,3,4
3461,1.28,340.83,6,13
3462,1.26,340.86,2,3
3463,1.14,340.90,3,4
3464,1.16,340.98,5,8
3465,1.18,341.00,2,2
3466,1.17,341.05,6,8
3467,1.21,341.06,2,2
3468,1.16,341.10,3,10
3469,1.18,341.13,6,6
3470,1.17,341.15,4,8
3471,0.97,341.18,3,11
3472,1.00,341.23,6,9
3473,0.98,341.32,7,14
3474,1.03,341.36,2,5
3475,1.09,341.38,3,3
3476,1.08,341.42,3,6
3477,1.11,341.48,4,12
3478,1.20,341.51,3,5
3479,1.11,341.53,4,5
3480,1.13,341.56,4,5
3481,1.23,341.65,5,25
3482,1.14,341.79,7,18
3483,1.06,341.80,3,5
3484,0.96,341.81,1,1
3485,0.90,341.90,11,17
3486,0.87,342.00,7,15
3487,0.86,342.05,6,7
3488,0.88,342.12,6,13
3489,0.88,342.16,5,10
3490,0.92,342.18,4,4
3491,0.93,342.24,2,8
3492,0.93,342.24,1,2
3493,0.93,342.26,2,5
3494,0.92,342.28,5,6
3495,0.87,342.33,4,6
3496,0.88,342.48,8,20
3497,0.94,342.53,6,11
3498,0.93,342.57,5,9
3499,0.89,342.63,7,14
3500,0.86,342.69,8,13
3501,0.90,342.81,6,13
3502,0.84,342.82,4,8
3503,0.81,342.88,9,12
3504,0.78,342.93,4,9
3505,0.86,342.94,2,3
3506,0.81,342.99,5,9
3507,0.80,343.02,6,14
3508,0.83,343.06,6,11
3509,0.83,343.08,4,5
3510,0.89,343.14,5,13
3511,0.84,343.16,3,3
3512,0.84,343.24,8,16
3513,0.87,343.30,6,10
3514,0.79,343.44,7,20
3515,0.81,343.52,6,23
3516,0.78,343.55,5,14
3517,0.77,343.59,5,9
3518,0.73,343.64,10,18
3519,0.81,343.72,8,13
3520,0.92,343.79,7,12
3521,0.95,343.84,6,15
3522,0.95,343.86,5,8
3523,0.97,343.90,5,6
3524,0.94,343.93,4,10
3525,0.96,343.95,2,2
3526,0.95,343.97,5,9
3527,0.93,344.03,6,13
3528,0.91,344.06,8,10
3529,0.90,344.11,5,7
3530,0.97,344.17,3,8
3531,0.94,344.18,3,4
3532,0.82,344.19,2,2
3533,0.85,344.20,2,3
3534,0.80,344.23,3,4
3535,0.76,344.25,1,2
3536,0.80,344.28,4,9
3537,0.76,344.43,12,30
3538,0.79,344.57,10,22
3539,0.82,344.63,8,13
3540,0.86,344.65,5,9
3541,0.86,344.71,6,10
3542,0.87,344.80,9,13
3543,0.91,344.83,6,7
3544,0.93,344.86,4,6
3545,1.00,344.89,3,4
3546,0.98,344.95,6,14
3547,0.84,344.99,6,17
3548,0.90,345.07,10,18
3549,0.85,345.21,10,19
3550,0.88,345.30,6,16
3551,0.85,345.32,3,3
3552,0.86,345.38,7,16
3553,0.86,345.43,6,10
3554,0.86,345.45,4,4
3555,0.84,345.48,4,7
3556,0.84,345.51,5,6
3557,0.78,345.57,8,12
3558,0.81,345.57,2,2
3559,0.86,345.62,6,14
3560,0.87,345.66,4,9
3561,0.84,345.73,7,13
3562,0.82,345.76,8,19
3563,0.75,345.85,9,17
3564,0.80,345.91,5,10
3565,0.79,345.93,4,7
3566,0.78,345.99,4,10
3567,0.83,346.02,5,7
3568,0.84,346.03,3,3
3569,0.87,346.06,5,6
3570,0.81,346.20,12,27
3571,0.80,346.40,11,30
3572,0.72,346.41,4,5
3573,0.82,346.48,7,11
3574,0.81,346.56,8,14
3575,0.80,346.70,10,21
3576,0.79,346.77,10,15
3577,0.86,346.84,7,12
3578,0.90,346.86,2,4
3579,0.94,346.89,7,10
3580,0.85,347.00,2,9
3581,0.79,347.09,4,9
3582,0.72,347.14,5,9
3583,0.73,347.19,7,11
3584,0.79,347.20,2,3
3585,0.74,347.22,3,4
3586,0.80,347.30,5,18
3587,0.83,347.33,5,10
3588,0.80,347.46,8,16
3589,0.80,347.50,5,12
3590,0.77,347.56,6,20
3591,0.74,347.61,4,8
3592,0.76,347.68,6,13
3593,0.79,347.69,4,4
3594,0.79,347.74,7,10
3595,0.79,347.76,5,5
3596,0.84,347.77,1,2
3597,0.84,347.87,3,12
3598,0.79,347.96,5,12
3599,0.81,348.01,7,10
3600,0.86,348.10,6,18
3601,0.94,348.10,2,2
3602,0.95,348.16,5,9
3603,0.99,348.22,8,19
3604,0.98,348.29,8,13
3605,0.98,348.33,7,10
3606,0.96,348.34,4,6
3607,0.91,348.44,8,12
3608,0.94,348.53,5,16
3609,0.92,348.58,4,13
3610,0.98,348.61,4,7
3611,0.95,348.64,6,7
3612,0.91,348.71,5,14
3613,0.90,348.74,6,11
3614,0.93,348.77,6,11
3615,0.93,348.79,4,6
3616,0.89,348.86,7,15
3617,0.88,348.93,6,9
3618,0.92,348.98,4,8
3619,0.87,349.11,8,22
3620,0.85,349.15,5,6
3621,0.89,349.16,2,3
3622,0.93,349.27,3,11
3623,0.91,349.33,6,9
3624,0.92,349.37,4,7
3625,0.90,349.44,8,11
3626,0.87,349.51,7,9
3627,0.88,349.52,2,3
3628,0.89,349.55,5,12
3629,0.92,349.59,5,8
3630,0.88,349.61,5,5
3631,0.86,349.63,3,4
3632,0.84,349.66,5,5
3633,0.84,349.68,3,5
3634,0.85,349.71,3,5
3635,0.90,349.74,4,5
3636,0.87,349.79,3,4
3637,0.84,349.84,6,8
3638,0.93,349.84,3,4
3639,0.99,349.86,4,8
3640,0.90,349.89,2,5
3641,0.89,349.99,8,18
3642,0.93,350.10,9,17
3643,0.98,350.12,5,5
3644,1.06,350.14,3,4
3645,1.02,350.18,5,6
3646,1.02,350.21,3,5
3647,0.95,350.24,5,7
3648,0.92,350.25,3,3
3649,0.97,350.42,9,21
3650,0.91,350.48,8,9
3651,0.86,350.51,6,9
3652,0.82,350.55,8,24
3653,0.81,350.65,5,12
3654,0.84,350.72,5,17
3655,0.91,350.76,6,8
3656,0.91,350.78,2,2
3657,0.95,350.82,5,8
3658,0.89,350.85,4,8
3659,0.88,350.89,5,8
3660,0.92,350.97,8,27
3661,0.97,351.25,11,44
3662,0.99,351.48,5,21
3663,0.99,351.66,10,30
3664,0.94,351.68,1,2
3665,0.90,351.81,11,18
3666,0.85,351.90,10,17
3667,0.83,351.97,7,21
3668,0.82,351.99,3,4
3669,0.90,352.00,2,2
3670,0.95,352.03,6,9
3671,0.89,352.13,5,18
3672,0.90,352.17,5,7
3673,0.90,352.22,6,10
3674,0.86,352.29,8,11
3675,0.86,352.33,3,5
3676,0.83,352.37,5,8
3677,0.76,352.50,10,24
3678,0.73,352.52,4,7
3679,0.78,352.58,7,11
3680,0.80,352.65,5,13
3681,0.77,352.66,3,3
3682,0.79,352.67,2,4
3683,0.77,352.70,6,15
3684,0.73,352.74,5,10
3685,0.72,352.77,8,21
3686,0.72,352.78,3,3
3687,0.76,352.81,5,6
3688,0.78,352.82,6,11
3689,0.79,352.83,1,2
3690,0.75,352.86,5,10
3691,0.70,352.90,6,7
3692,0.74,352.95,6,11
3693,0.80,352.96,3,4
3694,0.85,352.97,2,3
3695,0.81,353.04,6,9
3696,0.76,353.07,4,15
3697,0.75,353.12,5,11
3698,0.70,353.18,9,12
3699,0.67,353.30,5,18
3700,0.68,353.32,4,7
3701,0.64,353.33,2,3
3702,0.65,353.34,5,13
3703,0.62,353.42,7,17
3704,0.59,353.46,8,12
3705,0.62,353.47,2,4
3706,0.64,353.50,5,8
3707,0.67,353.53,5,23
3708,0.72,353.61,6,14
3709,0.61,353.64,3,3
3710,0.62,353.71,8,24
3711,0.62,353.71,0,0
3712,0.64,353.74,5,19
3713,0.62,353.76,4,5
3714,0.63,353.86,8,19
3715,0.62,353.90,6,12
3716,0.65,353.93,4,13
3717,0.61,353.97,4,9
3718,0.65,354.05,7,23
3719,0.68,354.07,3,7
3720,0.68,354.10,6,9
3721,0.67,354.11,5,6
3722,0.68,354.12,2,3
3723,0.69,354.17,6,14
3724,0.72,354.25,6,18
3725,0.76,354.30,9,14
3726,0.84,354.40,12,22
3727,0.79,354.53,9,16
3728,0.81,354.55,4,20
3729,0.88,354.62,6,13
3730,0.91,354.64,3,4
3731,0.90,354.73,7,20
3732,0.91,354.80,8,12
3733,0.90,354.82,5,7
3734,0.91,354.86,8,14
3735,0.91,354.91,5,9
3736,0.91,354.99,6,24
3737,0.82,355.00,1,1
3738,0.81,355.08,9,16
3739,0.91,355.15,4,11
3740,0.94,355.26,11,29
3741,0.94,355.28,6,8
3742,0.88,355.32,4,6
3743,0.82,355.36,7,9
3744,0.84,355.41,8,13
3745,0.87,355.46,4,11
3746,0.82,355.47,3,3
3747,0.83,355.52,3,7
3748,0.80,355.57,5,9
3749,0.80,355.65,8,17
3750,0.83,355.69,8,15
3751,0.85,355.74,9,13
3752,0.84,355.82,9,13
3753,0.83,355.86,3,7
3754,0.84,355.97,8,21
3755,0.87,356.02,8,12
3756,0.89,356.02,2,3
3757,0.87,356.08,5,14
3758,0.88,356.13,7,14
3759,0.92,356.18,6,7
3760,0.92,356.20,5,7
3761,0.93,356.21,1,1
3762,0.92,356.37,4,19
3763,0.97,356.49,6,23
3764,0.97,356.52,3,5
3765,1.04,356.67,7,19
3766,1.05,356.70,5,5
3767,0.99,356.75,5,8
3768,0.92,356.77,3,3
3769,0.95,356.83,8,14
3770,0.91,356.94,7,13
3771,0.91,356.96,3,7
3772,0.89,357.01,7,12
3773,0.89,357.06,8,20
3774,0.94,357.07,3,3
3775,0.95,357.21,7,19
3776,0.93,357.26,7,8
3777,0.92,357.28,2,4
3778,1.00,357.29,2,4
3779,1.03,357.33,6,9
3780,0.98,357.40,6,9
3781,0.99,357.44,5,11
3782,1.04,357.47,7,8
3783,1.03,357.54,2,7
3784,0.99,357.56,4,5
