Step,Price,ManagerIncome,NbOp,NbSh
1928,0.53,243.94,9,22
1929,0.51,244.21,14,61
1930,0.51,244.27,7,22
1931,0.52,244.33,9,32
1932,0.56,244.48,9,37
1933,0.61,244.70,13,33
1934,0.66,244.73,7,8
1935,0.64,244.76,4,7
1936,0.64,244.78,2,5
1937,0.66,244.85,8,26
1938,0.67,244.94,10,27
1939,0.68,245.08,12,38
1940,0.67,245.12,9,18
1941,0.69,245.24,10,28
1942,0.66,245.27,4,10
1943,0.67,245.36,9,27
1944,0.65,245.43,7,31
1945,0.63,245.52,9,33
1946,0.65,245.68,10,25
1947,0.66,245.73,9,21
1948,0.70,245.76,5,15
1949,0.70,246.02,14,44
1950,0.71,246.14,13,36
1951,0.72,246.28,14,32
1952,0.72,246.32,10,14
1953,0.66,246.53,10,43
1954,0.67,246.81,16,56
1955,0.69,246.94,13,23
1956,0.68,247.01,9,33
1957,0.65,247.21,14,38
1958,0.64,247.30,8,28
1959,0.66,247.36,11,19
1960,0.72,247.59,11,27
1961,0.67,247.64,8,21
1962,0.66,247.85,16,47
1963,0.66,248.02,10,44
1964,0.67,248.13,16,38
1965,0.61,248.19,6,15
1966,0.59,248.35,13,48
1967,0.57,248.46,11,28
1968,0.55,248.58,7,18
1969,0.53,248.73,15,53
1970,0.55,248.78,8,18
1971,0.52,248.91,11,28
1972,0.49,249.03,10,33
1973,0.51,249.14,10,24
1974,0.53,249.18,8,21
1975,0.49,249.27,8,29
1976,0.48,249.34,10,20
1977,0.49,249.41,10,21
1978,0.49,249.53,10,32
1979,0.49,249.66,15,38
1980,0.49,249.72,9,21
1981,0.52,249.76,7,17
1982,0.55,249.81,10,25
1983,0.56,249.98,8,45
1984,0.53,250.06,8,20
1985,0.55,250.17,13,61
1986,0.52,250.27,7,17
1987,0.53,250.33,10,18
1988,0.53,250.36,10,17
1989,0.57,250.44,7,39
1990,0.59,250.51,11,29
1991,0.56,250.62,11,54
1992,0.56,250.74,11,38
1993,0.57,250.78,11,14
1994,0.59,250.84,12,27
1995,0.59,250.94,10,30
1996,0.57,251.07,10,33
1997,0.58,251.17,6,35
1998,0.59,251.25,11,25
1999,0.60,251.33,10,20
2000,0.58,251.37,5,11
2001,0.58,251.43,7,16
2002,0.57,251.52,11,38
2003,0.56,251.59,10,23
2004,0.53,251.63,8,15
2005,0.56,251.74,11,45
2006,0.56,251.91,12,33
2007,0.57,252.13,11,40
2008,0.55,252.16,5,15
2009,0.59,252.28,14,34
2010,0.59,252.34,7,15
2011,0.57,252.46,9,34
2012,0.67,252.54,5,14
2013,0.65,252.62,11,32
2014,0.65,252.80,14,41
2015,0.63,252.86,7,16
2016,0.65,252.99,13,30
2017,0.65,253.04,9,14
2018,0.68,253.08,7,21
2019,0.66,253.17,7,15
2020,0.71,253.23,9,20
2021,0.70,253.27,7,12
2022,0.70,253.37,12,26
2023,0.64,253.52,9,23
2024,0.70,253.68,6,28
2025,0.72,253.77,10,31
2026,0.64,253.85,7,14
2027,0.62,253.95,7,33
2028,0.64,254.10,7,27
2029,0.64,254.27,13,38
2030,0.63,254.32,8,17
2031,0.65,254.38,7,21
2032,0.64,254.45,8,18
2033,0.65,254.54,8,20
2034,0.64,254.70,12,46
2035,0.61,254.75,10,21
2036,0.59,254.83,10,33
2037,0.59,254.99,12,40
2038,0.60,255.11,15,41
2039,0.59,255.33,12,48
2040,0.58,255.40,10,26
2041,0.57,255.42,6,11
2042,0.59,255.50,8,14
2043,0.59,255.62,13,37
2044,0.56,255.68,8,15
2045,0.54,255.78,8,20
2046,0.58,255.85,7,20
2047,0.57,255.89,10,15
2048,0.59,256.11,13,47
2049,0.55,256.24,7,20
2050,0.55,256.36,12,43
2051,0.53,256.45,10,26
2052,0.52,256.50,12,32
2053,0.55,256.53,4,11
2054,0.52,256.66,12,56
2055,0.51,256.83,11,29
2056,0.49,256.90,10,17
2057,0.50,257.11,13,48
2058,0.50,257.27,9,45
2059,0.53,257.30,9,21
2060,0.54,257.37,7,28
2061,0.53,257.42,8,25
2062,0.55,257.54,10,30
2063,0.57,257.67,12,30
2064,0.58,257.72,7,17
2065,0.60,257.74,5,9
2066,0.58,257.81,12,22
2067,0.55,257.89,9,23
2068,0.52,257.91,5,14
2069,0.53,257.95,8,30
2070,0.54,258.03,8,17
2071,0.57,258.11,8,28
2072,0.56,258.19,9,22
2073,0.56,258.26,12,19
2074,0.58,258.35,8,36
2075,0.56,258.48,9,32
2076,0.58,258.64,15,40
2077,0.60,258.69,6,24
2078,0.58,258.82,14,39
2079,0.62,258.88,9,23
2080,0.61,258.93,11,31
2081,0.63,258.99,9,31
2082,0.63,259.31,19,54
2083,0.64,259.40,12,30
2084,0.62,259.46,8,12
2085,0.62,259.52,2,24
2086,0.64,259.57,6,21
2087,0.66,259.67,11,27
2088,0.58,259.74,5,15
2089,0.59,259.77,5,11
2090,0.55,259.87,10,26
2091,0.56,260.00,14,43
2092,0.58,260.09,9,28
2093,0.57,260.16,13,28
2094,0.58,260.28,9,43
2095,0.56,260.33,8,14
2096,0.53,260.40,7,15
2097,0.52,260.47,12,27
2098,0.53,260.53,9,36
2099,0.51,260.61,13,29
2100,0.45,260.64,5,7
2101,0.46,260.79,9,52
2102,0.50,260.84,9,15
2103,0.48,260.95,10,30
2104,0.51,261.01,8,24
2105,0.53,261.10,9,32
2106,0.51,261.13,5,12
2107,0.51,261.24,10,35
2108,0.57,261.25,5,9
2109,0.56,261.37,5,22
2110,0.58,261.46,6,36
2111,0.62,261.55,8,31
2112,0.63,261.58,6,11
2113,0.64,261.66,10,22
2114,0.66,261.82,12,34
2115,0.66,262.01,11,39
2116,0.67,262.06,6,15
2117,0.66,262.12,10,20
2118,0.63,262.16,10,19
2119,0.63,262.19,7,14
2120,0.63,262.33,12,44
2121,0.66,262.50,12,50
2122,0.64,262.72,17,53
2123,0.61,262.80,10,22
2124,0.64,262.84,8,13
2125,0.64,262.95,5,23
2126,0.69,263.01,5,15
2127,0.69,263.14,9,33
2128,0.76,263.30,8,22
2129,0.77,263.39,13,23
2130,0.79,263.46,12,21
2131,0.79,263.54,9,24
2132,0.75,263.59,9,14
2133,0.78,263.64,8,22
2134,0.78,263.74,5,16
2135,0.82,263.86,9,24
2136,0.79,263.97,9,25
2137,0.80,264.06,13,18
2138,0.82,264.28,13,36
2139,0.84,264.32,5,8
2140,0.85,264.40,8,24
2141,0.85,264.54,7,22
2142,0.86,264.60,6,10
2143,0.83,264.64,6,8
2144,0.87,264.70,6,20
2145,0.94,264.75,6,16
2146,0.89,264.82,8,20
2147,0.89,264.87,7,14
2148,0.92,265.00,8,22
2149,0.93,265.07,9,21
2150,0.91,265.20,13,23
2151,0.88,265.28,10,19
2152,0.86,265.46,10,24
2153,0.85,265.50,7,13
2154,0.81,265.59,9,15
2155,0.79,265.69,11,22
2156,0.78,265.81,10,27
2157,0.81,265.91,12,19
2158,0.78,266.01,13,24
2159,0.79,266.03,6,12
2160,0.74,266.17,10,31
2161,0.72,266.23,7,17
2162,0.73,266.42,14,50
2163,0.76,266.46,8,22
2164,0.71,266.66,14,38
2165,0.69,266.81,14,46
2166,0.65,266.95,10,46
2167,0.64,267.08,12,22
2168,0.63,267.13,8,17
2169,0.61,267.21,7,19
2170,0.58,267.26,9,18
2171,0.56,267.31,9,17
2172,0.56,267.37,10,24
2173,0.58,267.47,14,39
2174,0.60,267.71,10,32
2175,0.61,267.73,6,11
2176,0.65,267.85,9,21
2177,0.66,268.04,6,39
2178,0.70,268.11,9,21
2179,0.68,268.24,10,25
2180,0.62,268.33,10,16
2181,0.61,268.42,6,22
2182,0.62,268.49,9,18
2183,0.61,268.61,6,20
2184,0.58,268.62,2,2
2185,0.59,268.68,7,15
2186,0.55,268.76,9,31
2187,0.53,268.81,6,14
2188,0.55,268.91,11,30
2189,0.58,269.02,9,44
2190,0.61,269.19,9,42
2191,0.62,269.33,14,37
2192,0.62,269.42,10,29
2193,0.65,269.58,11,27
2194,0.61,269.61,5,13
2195,0.62,269.68,10,19
2196,0.57,269.80,9,19
2197,0.57,269.84,8,19
2198,0.59,269.95,8,22
2199,0.60,270.08,11,39
2200,0.61,270.25,15,63
2201,0.63,270.34,9,27
2202,0.61,270.49,10,24
2203,0.59,270.58,10,24
2204,0.53,270.95,9,55
2205,0.51,271.07,11,37
2206,0.47,271.08,5,6
2207,0.44,271.10,5,8
2208,0.44,271.19,11,41
2209,0.43,271.32,15,60
2210,0.40,271.48,7,45
2211,0.45,271.59,12,40
2212,0.45,271.65,6,26
2213,0.47,271.90,16,61
2214,0.47,272.00,11,34
2215,0.47,272.11,15,34
2216,0.48,272.28,14,42
2217,0.45,272.41,14,48
2218,0.44,272.45,7,16
2219,0.44,272.56,10,39
2220,0.41,272.71,16,40
2221,0.41,272.75,4,18
2222,0.42,272.83,6,23
2223,0.42,272.88,8,25
2224,0.41,272.96,14,50
2225,0.40,272.99,7,16
2226,0.40,273.12,12,49
2227,0.40,273.29,15,58
2228,0.42,273.42,11,33
2229,0.43,273.60,12,54
2230,0.44,273.63,10,22
2231,0.43,273.76,10,45
2232,0.43,273.84,12,46
2233,0.41,273.90,7,43
2234,0.39,274.01,7,36
2235,0.42,274.10,10,37
2236,0.42,274.20,10,37
2237,0.43,274.34,9,45
2238,0.43,274.41,6,28
2239,0.42,274.50,14,39
2240,0.43,274.53,10,51
2241,0.42,274.60,7,27
2242,0.44,274.65,7,20
2243,0.41,274.68,5,11
2244,0.43,274.72,9,16
2245,0.44,274.81,13,40
2246,0.46,274.82,3,4
2247,0.48,274.87,13,34
2248,0.45,274.91,8,19
2249,0.45,274.99,10,27
2250,0.47,275.05,9,24
2251,0.49,275.11,7,25
2252,0.47,275.16,6,17
2253,0.49,275.27,11,29
2254,0.49,275.35,7,18
2255,0.51,275.52,9,43
2256,0.53,275.59,8,25
2257,0.50,275.65,9,24
2258,0.51,275.67,10,12
2259,0.52,275.75,9,41
2260,0.47,275.79,7,14
2261,0.50,275.81,4,7
2262,0.49,275.84,7,25
2263,0.49,275.96,10,26
2264,0.48,275.99,10,32
2265,0.47,276.02,6,11
2266,0.48,276.06,7,18
2267,0.46,276.08,4,7
2268,0.45,276.14,6,23
2269,0.44,276.19,5,19
2270,0.44,276.23,10,23
2271,0.46,276.25,8,11
2272,0.49,276.29,7,16
2273,0.51,276.48,9,43
2274,0.46,276.58,9,28
2275,0.44,276.62,9,14
2276,0.44,276.70,13,25
2277,0.45,276.84,8,33
2278,0.44,276.87,9,19
2279,0.41,276.95,12,41
2280,0.39,277.00,8,19
2281,0.38,277.08,4,22
2282,0.38,277.11,9,20
2283,0.41,277.21,15,56
2284,0.42,277.24,8,12
2285,0.43,277.26,5,12
2286,0.39,277.28,4,17
2287,0.42,277.34,6,23
2288,0.39,277.36,6,20
2289,0.39,277.46,14,52
2290,0.39,277.51,5,28
2291,0.39,277.61,9,42
2292,0.40,277.70,6,38
2293,0.43,277.78,6,30
2294,0.41,277.83,8,30
2295,0.41,277.86,6,9
2296,0.41,277.90,5,19
2297,0.44,277.95,8,14
2298,0.44,277.99,8,21
2299,0.43,278.13,10,42
2300,0.42,278.40,15,70
2301,0.47,278.48,10,33
2302,0.43,278.52,6,21
2303,0.43,278.57,6,12
2304,0.43,278.64,10,30
2305,0.42,278.82,12,44
2306,0.42,278.88,9,20
2307,0.42,279.00,7,28
2308,0.42,279.05,8,21
2309,0.44,279.10,11,22
2310,0.42,279.20,6,37
2311,0.41,279.24,7,16
2312,0.40,279.32,7,24
2313,0.41,279.40,12,33
2314,0.40,279.45,12,31
2315,0.39,279.52,8,28
2316,0.41,279.57,8,17
2317,0.40,279.63,8,32
2318,0.41,279.74,11,41
2319,0.38,279.97,14,55
2320,0.39,280.04,14,38
2321,0.42,280.07,8,13
2322,0.40,280.16,7,30
2323,0.40,280.20,7,24
2324,0.42,280.27,6,36
2325,0.41,280.31,9,25
2326,0.40,280.37,7,14
2327,0.38,280.44,11,24
2328,0.40,280.52,9,23
2329,0.35,280.57,6,16
2330,0.35,280.58,3,4
2331,0.35,280.62,6,29
2332,0.38,280.70,7,38
2333,0.38,280.75,7,27
2334,0.39,280.89,12,40
2335,0.39,281.12,15,70
2336,0.40,281.14,8,11
2337,0.40,281.19,8,41
2338,0.38,281.21,6,12
2339,0.35,281.30,9,36
2340,0.37,281.38,11,40
2341,0.36,281.50,10,48
2342,0.35,281.57,11,32
2343,0.35,281.59,8,18
2344,0.35,281.69,9,36
2345,0.38,281.74,7,18
2346,0.38,281.84,9,39
2347,0.38,281.87,5,17
2348,0.39,281.93,10,31
2349,0.39,282.02,11,54
2350,0.35,282.08,11,41
2351,0.37,282.10,9,17
2352,0.37,282.15,9,35
2353,0.39,282.22,9,32
2354,0.41,282.32,10,50
2355,0.40,282.39,8,39
2356,0.42,282.45,7,22
2357,0.40,282.52,10,26
2358,0.42,282.64,9,33
2359,0.40,282.68,6,19
2360,0.40,282.73,9,21
2361,0.39,282.84,12,49
2362,0.39,282.87,8,17
2363,0.41,283.07,15,83
2364,0.41,283.16,7,43
2365,0.41,283.26,11,34
2366,0.40,283.37,9,28
2367,0.42,283.40,5,31
2368,0.41,283.53,8,47
2369,0.44,283.62,7,39
2370,0.44,283.66,7,19
2371,0.45,283.69,5,13
2372,0.46,283.74,10,24
2373,0.46,283.80,13,25
2374,0.48,283.84,7,34
2375,0.47,283.94,11,41
2376,0.47,283.98,7,16
2377,0.44,284.00,3,17
2378,0.46,284.07,9,27
2379,0.47,284.14,7,28
2380,0.48,284.21,9,21
2381,0.48,284.26,6,30
2382,0.50,284.48,14,61
2383,0.51,284.57,11,40
2384,0.51,284.60,6,24
2385,0.53,284.73,11,38
2386,0.54,284.91,13,54
2387,0.55,285.04,13,32
2388,0.54,285.18,16,74
2389,0.55,285.37,15,49
2390,0.54,285.46,8,28
2391,0.52,285.54,7,14
2392,0.50,285.62,14,39
2393,0.53,285.71,6,17
2394,0.50,285.79,8,28
2395,0.47,285.86,10,33
2396,0.46,285.91,7,12
2397,0.45,286.02,9,47
2398,0.43,286.11,10,25
2399,0.43,286.18,9,32
2400,0.44,286.26,12,49
2401,0.43,286.30,6,15
2402,0.44,286.45,13,53
2403,0.42,286.56,13,53
2404,0.42,286.59,6,20
2405,0.42,286.68,10,27
2406,0.40,286.76,7,27
2407,0.41,286.81,9,32
2408,0.38,286.84,9,14
2409,0.38,286.88,7,15
2410,0.39,286.93,10,34
2411,0.40,287.04,8,26
2412,0.41,287.07,7,24
2413,0.41,287.13,10,23
2414,0.42,287.15,8,8
2415,0.42,287.20,8,23
2416,0.42,287.31,8,34
2417,0.43,287.36,7,21
2418,0.44,287.42,4,15
2419,0.43,287.55,12,56
2420,0.47,287.60,5,17
2421,0.48,287.62,9,14
2422,0.48,287.67,9,40
2423,0.50,287.75,15,31
2424,0.49,287.80,12,29
2425,0.48,287.89,9,60
2426,0.44,288.03,11,30
2427,0.44,288.07,7,13
2428,0.47,288.13,10,29
2429,0.49,288.19,10,21
2430,0.47,288.28,12,29
2431,0.45,288.34,10,24
2432,0.46,288.47,12,39
2433,0.48,288.53,5,27
2434,0.50,288.71,11,46
2435,0.50,288.76,9,14
2436,0.49,288.83,7,17
2437,0.47,288.89,8,19
2438,0.47,288.92,9,13
2439,0.47,288.96,6,12
2440,0.50,289.01,9,17
2441,0.49,289.06,5,17
2442,0.49,289.09,9,20
2443,0.50,289.14,6,18
2444,0.48,289.21,13,37
2445,0.47,289.31,11,32
2446,0.46,289.36,6,26
2447,0.46,289.43,10,28
2448,0.44,289.56,13,41
2449,0.46,289.63,10,36
2450,0.47,289.68,8,23
2451,0.47,289.72,10,16
2452,0.43,289.81,10,30
2453,0.43,289.87,12,40
2454,0.44,289.92,8,22
2455,0.45,289.96,6,23
2456,0.43,290.06,10,38
2457,0.44,290.09,4,18
2458,0.45,290.26,12,61
2459,0.48,290.32,4,18
2460,0.47,290.46,9,35
2461,0.49,290.49,6,20
2462,0.51,290.58,12,31
2463,0.54,290.68,9,24
2464,0.50,290.75,10,39
2465,0.50,290.91,12,37
2466,0.52,290.97,8,16
2467,0.55,291.10,10,40
2468,0.55,291.21,15,28
2469,0.57,291.52,13,65
2470,0.56,291.64,11,31
2471,0.57,291.71,8,21
2472,0.56,291.74,5,17
2473,0.55,291.79,6,23
2474,0.54,291.95,12,34
2475,0.56,292.06,9,47
2476,0.56,292.14,6,37
2477,0.54,292.22,9,29
2478,0.56,292.32,9,22
2479,0.55,292.38,6,18
2480,0.52,292.43,9,24
2481,0.55,292.59,8,33
2482,0.55,292.69,16,40
2483,0.58,292.70,2,2
2484,0.62,292.79,7,23
2485,0.60,292.95,14,51
2486,0.57,293.04,8,31
2487,0.56,293.07,9,26
2488,0.56,293.15,5,13
2489,0.58,293.32,12,38
2490,0.54,293.51,7,24
2491,0.56,293.65,12,33
2492,0.54,293.72,6,22
2493,0.53,293.81,13,37
2494,0.55,293.88,8,29
2495,0.56,293.94,8,16
2496,0.57,294.06,12,24
2497,0.57,294.29,15,47
2498,0.58,294.36,11,21
2499,0.60,294.53,15,38
2500,0.61,294.77,12,53
2501,0.59,294.85,14,35
2502,0.59,294.94,7,28
2503,0.59,295.01,6,17
2504,0.56,295.12,9,33
2505,0.55,295.18,6,20
2506,0.51,295.29,14,39
2507,0.50,295.37,11,31
2508,0.49,295.40,8,17
2509,0.51,295.47,10,25
2510,0.48,295.50,10,13
2511,0.47,295.53,5,8
2512,0.46,295.58,14,26
2513,0.47,295.65,7,15
2514,0.48,295.74,16,33
2515,0.47,295.81,13,46
2516,0.44,295.88,7,23
2517,0.45,295.98,11,24
2518,0.43,296.05,8,33
2519,0.42,296.10,8,22
2520,0.42,296.26,16,50
2521,0.42,296.29,10,27
2522,0.45,296.38,13,41
2523,0.44,296.56,14,56
2524,0.42,296.65,9,41
2525,0.39,296.74,10,30
2526,0.39,296.84,15,44
2527,0.40,296.92,7,25
2528,0.44,296.98,12,28
2529,0.46,297.07,9,36
2530,0.40,297.08,1,2
2531,0.42,297.10,8,17
2532,0.41,297.14,6,16
2533,0.40,297.19,9,20
2534,0.40,297.28,13,29
2535,0.38,297.40,12,38
2536,0.38,297.50,12,34
2537,0.37,297.58,14,35
2538,0.37,297.69,12,64
2539,0.35,297.76,10,48
2540,0.37,297.85,11,46
2541,0.36,297.92,8,27
2542,0.35,298.01,8,32
2543,0.33,298.05,10,28
2544,0.35,298.08,8,26
2545,0.33,298.17,9,31
2546,0.34,298.24,10,35
2547,0.35,298.29,11,33
2548,0.35,298.33,8,26
2549,0.40,298.42,8,25
2550,0.40,298.49,13,34
2551,0.40,298.60,12,43
2552,0.39,298.62,6,25
2553,0.40,298.63,5,9
2554,0.38,298.71,8,32
2555,0.41,298.86,9,37
2556,0.42,298.89,7,18
2557,0.42,299.08,10,52
2558,0.42,299.09,3,5
2559,0.43,299.26,11,55
2560,0.46,299.39,11,51
2561,0.47,299.43,10,27
2562,0.48,299.44,6,11
2563,0.47,299.52,10,24
2564,0.46,299.54,9,15
2565,0.47,299.61,10,35
2566,0.47,299.70,8,28
2567,0.45,299.75,9,18
2568,0.45,299.81,10,17
2569,0.44,299.90,8,35
2570,0.44,300.00,11,36
2571,0.42,300.09,14,38
2572,0.42,300.11,6,18
2573,0.44,300.17,9,19
2574,0.48,300.20,8,28
2575,0.46,300.33,7,29
2576,0.46,300.41,13,43
2577,0.49,300.49,9,44
2578,0.50,300.52,4,24
2579,0.49,300.58,8,28
2580,0.44,300.62,8,29
2581,0.44,300.66,6,14
2582,0.45,300.74,7,20
2583,0.43,300.79,7,17
2584,0.42,300.83,10,15
2585,0.41,300.91,12,29
2586,0.42,300.94,9,19
2587,0.43,301.02,10,39
2588,0.41,301.06,11,40
2589,0.45,301.14,10,43
2590,0.41,301.16,3,10
2591,0.44,301.24,10,29
2592,0.45,301.30,10,43
2593,0.45,301.40,11,34
2594,0.42,301.49,7,29
2595,0.41,301.51,8,17
2596,0.41,301.64,13,53
2597,0.38,301.74,8,49
2598,0.40,301.76,8,25
2599,0.38,301.81,7,21
2600,0.39,301.85,11,26
2601,0.41,301.92,7,29
2602,0.41,301.97,8,33
2603,0.41,302.04,12,31
2604,0.43,302.10,6,21
2605,0.45,302.16,9,26
2606,0.46,302.16,3,6
2607,0.44,302.33,10,46
2608,0.41,302.49,11,37
2609,0.41,302.53,9,24
2610,0.41,302.59,6,28
2611,0.43,302.60,3,18
2612,0.44,302.63,6,8
2613,0.49,302.69,10,19
2614,0.48,302.74,6,18
2615,0.50,302.80,5,16
2616,0.53,302.82,6,15
2617,0.59,302.92,7,28
2618,0.59,302.98,7,24
2619,0.60,303.05,9,18
2620,0.59,303.11,5,23
2621,0.60,303.14,4,14
2622,0.61,303.25,10,26
2623,0.64,303.26,2,2
2624,0.64,303.35,13,24
2625,0.63,303.47,10,26
2626,0.58,303.55,10,45
2627,0.59,303.59,9,18
2628,0.59,303.64,8,27
2629,0.55,303.85,12,38
2630,0.55,303.90,13,22
2631,0.55,303.93,7,18
2632,0.52,304.19,9,52
2633,0.51,304.25,7,18
2634,0.53,304.32,13,26
2635,0.55,304.36,5,14
2636,0.51,304.51,7,35
2637,0.51,304.63,13,41
2638,0.54,304.78,11,32
2639,0.52,304.86,10,22
2640,0.52,304.92,8,22
2641,0.52,305.00,12,35
2642,0.51,305.07,10,21
2643,0.53,305.13,9,17
2644,0.55,305.20,8,28
2645,0.53,305.26,5,33
2646,0.51,305.33,13,26
2647,0.52,305.36,6,14
2648,0.52,305.39,9,17
2649,0.51,305.46,7,16
2650,0.52,305.53,8,21
2651,0.50,305.60,13,21
2652,0.47,305.71,10,38
2653,0.49,305.74,6,13
2654,0.48,305.79,9,24
2655,0.51,305.84,9,24
2656,0.52,305.92,8,14
2657,0.53,305.95,5,19
2658,0.54,306.07,9,23
2659,0.52,306.12,7,17
2660,0.51,306.17,8,20
2661,0.53,306.21,11,16
2662,0.54,306.25,8,19
2663,0.51,306.31,6,27
2664,0.53,306.39,8,27
2665,0.51,306.48,9,30
2666,0.49,306.55,11,27
2667,0.49,306.61,5,24
2668,0.51,306.67,9,25
2669,0.51,306.74,6,11
2670,0.53,306.83,11,31
2671,0.52,306.85,4,6
2672,0.51,306.87,8,17
2673,0.49,306.91,9,22
2674,0.47,307.03,9,33
2675,0.46,307.08,11,22
2676,0.46,307.10,7,13
2677,0.44,307.13,7,13
2678,0.46,307.15,8,13
2679,0.49,307.41,12,60
2680,0.54,307.47,5,10
2681,0.55,307.55,12,27
2682,0.55,307.61,10,24
2683,0.55,307.63,4,7
2684,0.54,307.70,7,33
2685,0.52,307.80,13,29
2686,0.52,307.91,14,41
2687,0.52,307.93,4,5
2688,0.56,308.00,6,18
2689,0.54,308.03,7,16
2690,0.55,308.13,9,25
2691,0.55,308.30,17,39
2692,0.48,308.34,6,10
2693,0.48,308.39,8,25
2694,0.50,308.44,9,22
2695,0.50,308.48,7,14
2696,0.53,308.60,11,31
2697,0.49,308.71,8,36
2698,0.50,308.79,12,47
2699,0.43,308.97,6,31
2700,0.44,309.19,15,89
2701,0.43,309.26,10,50
2702,0.44,309.33,10,25
2703,0.45,309.42,12,34
2704,0.44,309.46,8,24
2705,0.46,309.50,8,17
2706,0.46,309.57,9,32
2707,0.46,309.62,13,28
2708,0.46,309.69,10,25
2709,0.47,309.73,9,17
2710,0.44,309.77,10,17
2711,0.43,309.91,10,50
2712,0.43,309.97,5,14
2713,0.43,310.02,7,11
2714,0.44,310.13,11,40
2715,0.46,310.21,10,23
2716,0.46,310.34,15,62
2717,0.44,310.37,7,16
2718,0.46,310.39,6,10
2719,0.50,310.53,13,32
2720,0.48,310.59,10,28
2721,0.48,310.60,3,3
2722,0.47,310.68,6,19
2723,0.49,310.73,11,21
2724,0.48,310.79,8,20
2725,0.47,310.83,5,19
2726,0.46,310.98,17,53
2727,0.44,311.02,6,12
2728,0.45,311.05,8,14
2729,0.46,311.14,10,30
2730,0.48,311.21,13,36
2731,0.48,311.30,11,35
2732,0.46,311.52,11,44
2733,0.44,311.56,7,14
2734,0.45,311.63,10,21
2735,0.47,311.67,8,16
2736,0.46,311.74,10,19
2737,0.45,311.85,12,25
2738,0.44,311.92,10,22
2739,0.47,312.06,10,38
2740,0.47,312.27,11,39
2741,0.45,312.31,8,11
2742,0.44,312.35,7,10
2743,0.46,312.39,6,16
2744,0.46,312.43,6,13
2745,0.48,312.55,12,49
2746,0.44,312.61,8,24
2747,0.45,312.65,8,31
2748,0.41,312.69,7,17
2749,0.43,312.74,6,25
2750,0.44,312.82,9,27
2751,0.42,312.88,6,21
2752,0.40,312.94,9,22
2753,0.41,313.04,11,49
2754,0.42,313.07,7,24
2755,0.43,313.13,9,27
2756,0.44,313.24,11,33
2757,0.45,313.31,10,34
2758,0.47,313.48,10,31
2759,0.45,313.52,8,21
2760,0.45,313.59,11,35
2761,0.43,313.65,11,24
2762,0.44,313.71,10,29
2763,0.45,313.76,8,18
2764,0.47,313.81,9,18
2765,0.46,313.87,10,22
2766,0.46,313.89,6,23
2767,0.46,313.92,5,11
2768,0.47,313.96,7,29
2769,0.48,314.15,10,32
2770,0.47,314.30,9,45
2771,0.47,314.32,6,12
2772,0.51,314.39,8,20
2773,0.49,314.50,12,34
2774,0.49,314.60,13,29
2775,0.50,314.67,7,18
2776,0.50,314.70,7,28
2777,0.49,314.75,8,17
2778,0.49,314.83,13,30
2779,0.51,314.87,9,24
2780,0.49,314.93,10,36
2781,0.50,315.03,9,30
2782,0.50,315.09,11,21
2783,0.53,315.18,11,28
2784,0.56,315.19,4,5
2785,0.60,315.26,8,18
2786,0.61,315.28,5,7
2787,0.57,315.43,11,45
2788,0.56,315.55,14,27
2789,0.56,315.61,10,17
2790,0.56,315.65,7,16
2791,0.58,315.73,10,22
2792,0.57,315.83,10,24
2793,0.60,315.89,11,20
2794,0.60,315.99,10,30
2795,0.59,316.02,7,14
2796,0.60,316.05,4,21
2797,0.59,316.11,9,18
2798,0.59,316.21,9,34
2799,0.54,316.25,5,12
2800,0.54,316.32,11,29
2801,0.55,316.36,6,14
2802,0.60,316.43,4,33
2803,0.60,316.45,7,10
2804,0.60,316.51,6,17
2805,0.58,316.55,9,20
2806,0.60,316.72,14,50
2807,0.65,316.74,3,8
2808,0.65,316.79,11,20
2809,0.69,316.88,12,26
2810,0.66,316.92,7,19
2811,0.64,317.20,14,51
2812,0.62,317.23,4,9
2813,0.62,317.31,7,13
2814,0.58,317.39,10,27
2815,0.59,317.47,9,16
2816,0.59,317.52,8,14
2817,0.60,317.55,6,10
2818,0.60,317.62,7,17
2819,0.60,317.74,8,28
2820,0.59,317.80,11,22
2821,0.58,317.84,6,10
2822,0.62,318.02,9,38
2823,0.64,318.10,13,31
2824,0.63,318.17,8,21
2825,0.63,318.26,10,25
2826,0.60,318.28,5,16
2827,0.60,318.33,9,14
2828,0.59,318.34,4,4
2829,0.58,318.35,4,10
2830,0.58,318.49,10,21
2831,0.63,318.56,9,25
2832,0.62,318.68,13,37
2833,0.63,318.73,10,25
2834,0.63,318.78,11,20
2835,0.63,318.85,10,20
2836,0.62,319.09,10,47
2837,0.62,319.20,11,34
2838,0.59,319.25,7,9
2839,0.60,319.33,9,19
2840,0.60,319.45,9,28
2841,0.57,319.71,14,47
2842,0.54,319.75,9,10
2843,0.52,319.81,11,32
2844,0.55,319.91,9,33
2845,0.57,320.18,15,70
2846,0.52,320.27,11,31
2847,0.56,320.29,2,6
2848,0.54,320.38,11,36
2849,0.52,320.43,13,23
2850,0.54,320.60,10,46
2851,0.54,320.68,7,23
2852,0.54,320.82,12,38
2853,0.55,320.86,4,9
2854,0.52,320.98,9,52
2855,0.53,321.03,5,9
2856,0.50,321.11,11,34
2857,0.49,321.15,7,27
2858,0.48,321.17,6,11
