Step,Price,ManagerIncome,NbOp,NbSh
2859,3.68,212.97,1,1
2860,3.67,213.01,2,2
2861,3.21,213.02,1,1
2862,3.58,213.03,1,1
2863,3.58,213.03,0,0
2864,3.80,213.05,1,1
2865,3.57,213.09,3,3
2866,3.55,213.15,3,3
2867,3.93,213.24,2,2
2868,3.78,213.25,2,2
2869,3.61,213.31,3,3
2870,3.68,213.32,2,3
2871,3.77,213.32,1,1
2872,3.52,213.35,1,1
2873,3.71,213.37,1,1
2874,3.76,213.39,1,1
2875,3.76,213.39,0,0
2876,4.24,213.40,1,2
2877,4.54,213.51,2,3
2878,5.31,213.52,1,3
2879,4.99,213.54,1,1
2880,4.28,213.58,1,2
2881,4.36,213.60,2,2
2882,4.36,213.61,2,3
2883,4.28,213.62,1,1
2884,4.36,213.64,1,1
2885,4.45,213.71,2,2
2886,4.50,213.79,3,4
2887,4.75,213.79,1,1
2888,4.28,213.88,3,6
2889,3.99,213.94,2,2
2890,3.91,214.02,3,4
2891,3.91,214.11,3,3
2892,3.80,214.34,3,9
2893,3.99,214.41,2,2
2894,3.65,214.41,1,1
2895,3.65,214.41,0,0
2896,3.95,214.43,1,1
2897,4.09,214.44,1,2
2898,4.40,214.54,4,4
2899,4.39,214.59,2,3
2900,4.25,214.68,3,6
2901,4.08,214.72,1,1
2902,4.18,214.74,1,1
2903,4.00,214.86,4,5
2904,4.00,214.86,0,0
2905,4.00,214.86,0,0
2906,4.00,214.86,0,0
2907,4.02,214.88,2,3
2908,4.20,214.90,1,1
2909,4.46,215.01,3,5
2910,4.87,215.01,1,1
2911,4.58,215.15,4,5
2912,4.58,215.15,0,0
2913,4.58,215.15,0,0
2914,4.47,215.26,4,5
2915,4.38,215.27,1,1
2916,4.71,215.34,2,2
2917,4.37,215.38,2,3
2918,3.81,215.42,1,1
2919,3.80,215.44,1,1
2920,4.00,215.47,1,1
2921,4.00,215.47,0,0
2922,4.00,215.47,0,0
2923,3.87,215.56,2,3
2924,3.87,215.56,0,0
2925,3.87,215.56,0,0
2926,3.72,215.57,2,2
2927,3.59,215.59,2,2
2928,3.40,215.67,3,3
2929,2.92,215.69,1,1
2930,2.73,215.71,2,2
2931,2.78,215.82,3,4
2932,2.60,215.83,1,1
2933,2.46,215.92,3,6
2934,2.31,215.99,2,4
2935,2.29,216.08,6,11
2936,2.36,216.10,1,1
2937,2.22,216.18,2,4
2938,2.30,216.26,4,7
2939,2.30,216.26,0,0
2940,2.37,216.27,1,1
2941,2.34,216.30,3,4
2942,2.34,216.30,0,0
2943,2.26,216.38,3,13
2944,2.37,216.43,3,4
2945,2.37,216.43,0,0
2946,2.29,216.44,1,1
2947,1.93,216.51,3,4
2948,2.14,216.53,2,2
2949,1.97,216.59,2,3
2950,1.71,216.74,6,12
2951,1.80,216.75,1,1
2952,1.86,216.79,3,6
2953,1.87,216.84,4,4
2954,1.87,216.84,0,0
2955,1.62,216.86,1,1
2956,1.60,216.88,2,2
2957,1.51,216.93,1,3
2958,1.51,216.93,0,0
2959,1.56,217.04,7,16
2960,1.65,217.15,5,7
2961,1.65,217.17,4,6
2962,1.71,217.30,2,10
2963,1.78,217.39,4,14
2964,1.82,217.40,1,1
2965,1.94,217.46,2,5
2966,2.19,217.49,2,4
2967,2.19,217.49,0,0
2968,2.44,217.50,1,1
2969,2.33,217.51,2,3
2970,2.17,217.54,1,1
2971,2.12,217.60,2,12
2972,1.93,217.66,2,3
2973,2.14,217.72,2,4
2974,2.26,217.72,1,2
2975,2.06,217.76,1,1
2976,2.26,217.76,1,1
2977,2.26,217.76,0,0
2978,2.39,217.85,3,4
2979,2.39,217.85,0,0
2980,2.42,217.96,4,9
2981,2.43,218.06,4,6
2982,2.90,218.06,1,1
2983,2.87,218.19,2,3
2984,2.87,218.19,0,0
2985,2.90,218.22,1,1
2986,3.21,218.23,1,1
2987,3.28,218.29,2,4
2988,3.28,218.29,0,0
2989,3.31,218.35,2,3
2990,3.14,218.42,3,4
2991,2.93,218.62,3,7
2992,2.93,218.62,0,0
2993,2.93,218.62,0,0
2994,3.22,218.62,2,3
2995,3.43,218.66,2,3
2996,3.28,218.81,4,9
2997,3.28,218.81,0,0
2998,3.29,218.82,1,1
2999,3.31,218.85,1,1
3000,3.36,218.97,5,11
3001,3.55,219.09,6,6
3002,3.57,219.35,4,12
3003,3.59,219.39,3,4
3004,3.70,219.49,3,10
3005,3.70,219.49,0,0
3006,3.70,219.49,0,0
3007,3.70,219.49,0,0
3008,3.49,219.56,2,2
3009,3.27,219.59,2,2
3010,3.05,219.64,2,2
3011,3.24,219.66,1,1
3012,3.37,219.72,3,3
3013,3.57,219.85,6,10
3014,3.33,219.87,3,3
3015,3.12,219.88,1,1
3016,3.37,219.91,2,2
3017,3.41,219.93,2,3
3018,3.58,219.99,2,2
3019,3.58,219.99,0,0
3020,3.98,220.04,1,2
3021,3.98,220.11,3,3
3022,3.94,220.25,2,5
3023,3.89,220.25,1,1
3024,4.00,220.32,4,4
3025,4.00,220.32,0,0
3026,3.78,220.34,1,1
3027,3.76,220.37,1,1
3028,3.82,220.45,2,8
3029,3.86,220.48,2,2
3030,3.45,220.48,1,1
3031,3.45,220.48,0,0
3032,3.34,220.51,1,1
3033,3.31,220.54,2,3
3034,3.64,220.55,2,2
3035,4.12,220.59,2,2
3036,4.04,220.62,1,1
3037,4.35,220.64,1,1
3038,4.25,220.68,3,4
3039,4.34,220.73,2,3
3040,4.79,220.74,1,1
3041,4.45,220.88,4,7
3042,4.58,220.93,2,2
3043,4.43,220.97,2,2
3044,4.61,221.06,4,4
3045,4.61,221.06,0,0
3046,4.19,221.15,2,3
3047,4.76,221.19,2,2
3048,4.76,221.19,0,0
3049,4.99,221.31,2,3
3050,4.58,221.32,2,2
3051,4.58,221.36,2,3
3052,4.65,221.39,1,1
3053,5.14,221.45,2,2
3054,5.14,221.45,0,0
3055,5.04,221.51,2,2
3056,5.29,221.55,2,2
3057,5.22,221.61,2,2
3058,4.95,221.81,2,4
3059,5.28,221.84,2,6
3060,5.07,221.91,1,1
3061,5.07,221.91,0,0
3062,5.68,221.97,1,2
3063,5.88,221.99,3,3
3064,5.51,222.10,2,2
3065,5.73,222.14,1,1
3066,5.72,222.23,2,3
3067,5.65,222.24,1,1
3068,5.65,222.24,0,0
3069,5.65,222.24,0,0
3070,5.65,222.24,0,0
3071,5.76,222.30,2,2
3072,5.77,222.41,2,5
3073,5.70,222.53,3,7
3074,5.70,222.53,0,0
3075,6.09,222.66,3,3
3076,6.24,222.74,3,3
3077,5.96,222.83,2,2
3078,6.25,223.09,4,4
3079,6.25,223.09,0,0
3080,6.25,223.09,0,0
3081,6.94,223.14,1,1
3082,7.61,223.24,2,2
3083,7.80,223.27,1,1
3084,8.22,223.35,2,2
3085,8.22,223.35,0,0
3086,8.22,223.35,0,0
3087,8.22,223.35,0,0
3088,8.22,223.35,0,0
3089,8.22,223.35,0,0
3090,8.22,223.35,0,0
3091,7.90,223.39,1,1
3092,7.90,223.39,0,0
3093,8.66,223.40,1,1
3094,8.66,223.40,0,0
3095,8.66,223.40,0,0
3096,8.66,223.40,0,0
3097,8.66,223.40,0,0
3098,9.86,223.45,1,1
3099,9.95,223.49,1,1
3100,10.85,223.61,2,3
3101,10.85,223.61,0,0
3102,10.85,223.61,0,0
3103,10.07,223.61,1,1
3104,10.07,223.61,0,0
3105,10.07,223.61,0,0
3106,10.07,223.61,0,0
3107,10.07,223.61,0,0
3108,10.07,223.61,0,0
3109,10.07,223.61,0,0
3110,9.90,223.64,1,1
3111,10.28,223.68,1,1
3112,10.28,223.68,0,0
3113,11.16,223.80,2,2
3114,10.79,223.94,2,3
3115,10.79,223.94,0,0
3116,10.79,223.94,0,0
3117,10.79,223.94,0,0
3118,10.79,223.94,0,0
3119,10.79,223.94,0,0
3120,10.82,223.98,1,1
3121,12.17,224.01,1,1
3122,12.17,224.01,0,0
3123,12.17,224.01,0,0
3124,12.89,224.08,1,1
3125,12.89,224.08,0,0
3126,13.36,224.21,1,1
3127,13.16,224.31,1,1
3128,13.16,224.31,0,0
3129,13.16,224.31,0,0
3130,13.16,224.31,0,0
3131,13.16,224.31,0,0
3132,13.16,224.31,0,0
3133,13.16,224.31,0,0
3134,13.16,224.31,0,0
3135,13.16,224.31,0,0
3136,13.30,224.46,1,1
3137,13.30,224.46,0,0
3138,13.30,224.46,0,0
3139,13.05,224.58,1,2
3140,12.44,224.68,1,1
3141,11.38,224.68,1,1
3142,11.38,224.68,0,0
3143,10.93,224.72,1,1
3144,11.52,224.74,1,1
3145,11.52,224.74,0,0
3146,11.52,224.74,0,0
3147,10.61,224.86,2,2
3148,11.04,224.87,1,1
3149,9.94,225.04,1,1
3150,10.23,225.04,1,1
3151,10.23,225.04,0,0
3152,9.52,225.05,1,1
3153,9.40,225.31,1,5
3154,9.40,225.31,0,0
3155,9.40,225.31,0,0
3156,9.11,225.32,1,1
3157,8.08,225.39,2,2
3158,8.13,225.52,3,3
3159,8.91,225.53,1,1
3160,8.91,225.53,0,0
3161,9.00,225.58,1,1
3162,8.75,225.62,1,1
3163,8.75,225.62,0,0
3164,9.52,225.63,1,1
3165,10.53,225.73,1,1
3166,10.53,225.73,0,0
3167,10.63,225.85,1,2
3168,11.29,225.86,1,1
3169,11.29,225.86,0,0
3170,11.29,225.86,0,0
3171,11.29,225.86,0,0
3172,11.29,225.86,0,0
3173,10.31,226.03,2,2
3174,10.31,226.03,0,0
3175,9.74,226.12,2,5
3176,9.74,226.12,0,0
3177,9.74,226.12,0,0
3178,9.48,226.13,1,1
3179,9.48,226.13,0,0
3180,8.55,226.14,1,1
3181,7.91,226.22,1,1
3182,7.80,226.23,1,1
3183,7.80,226.23,0,0
3184,7.61,226.26,1,1
3185,8.18,226.42,1,3
3186,8.18,226.42,0,0
3187,8.18,226.42,0,0
3188,8.07,226.51,2,2
3189,7.89,226.62,2,2
3190,7.89,226.62,0,0
3191,8.07,226.94,2,7
3192,8.07,226.94,0,0
3193,8.31,227.01,2,2
3194,8.31,227.01,0,0
3195,8.42,227.02,1,1
3196,8.42,227.02,0,0
3197,8.44,227.07,2,2
3198,9.79,227.11,1,1
3199,9.19,227.18,1,1
3200,9.19,227.18,0,0
3201,9.19,227.18,0,0
3202,9.19,227.18,0,0
3203,8.38,227.40,2,2
3204,8.38,227.40,0,0
3205,8.08,227.45,1,1
3206,8.08,227.45,0,0
3207,7.85,227.52,1,1
3208,7.85,227.52,0,0
3209,7.85,227.52,0,0
3210,7.85,227.52,0,0
3211,7.86,227.65,3,4
3212,7.52,227.66,1,1
3213,7.71,227.85,3,4
3214,7.31,227.91,1,1
3215,7.31,227.91,0,0
3216,7.31,227.91,0,0
3217,6.85,227.95,3,3
3218,7.61,228.03,1,1
3219,7.61,228.03,0,0
3220,7.61,228.03,0,0
3221,7.42,228.10,2,3
3222,7.95,228.12,1,1
3223,7.95,228.12,0,0
3224,8.69,228.12,1,1
3225,8.69,228.12,0,0
3226,8.96,228.22,3,3
3227,8.96,228.22,0,0
3228,9.28,228.23,1,1
3229,9.28,228.23,0,0
3230,9.28,228.23,0,0
3231,9.28,228.23,0,0
3232,10.93,228.34,1,1
3233,10.50,228.55,1,2
3234,10.15,228.58,1,2
3235,10.15,228.58,0,0
3236,10.15,228.58,0,0
3237,10.87,228.70,2,2
3238,10.46,228.72,1,1
3239,11.18,228.74,1,1
3240,11.18,228.74,0,0
3241,11.53,228.77,1,1
3242,11.53,228.77,0,0
3243,11.53,228.77,0,0
3244,10.25,228.80,2,2
3245,9.45,228.89,1,1
3246,9.45,228.89,0,0
3247,9.45,228.89,0,0
3248,9.45,228.89,0,0
3249,9.45,228.89,0,0
3250,10.35,228.93,1,1
3251,10.35,228.93,0,0
3252,10.35,228.93,0,0
3253,9.94,228.96,1,1
3254,9.94,228.96,0,0
3255,10.19,229.08,2,2
3256,10.19,229.08,0,0
3257,10.19,229.08,0,0
3258,10.43,229.10,1,1
3259,10.43,229.10,0,0
3260,10.43,229.10,0,0
3261,10.19,229.25,3,3
3262,10.19,229.25,0,0
3263,10.44,229.30,1,1
3264,10.44,229.30,0,0
3265,10.66,229.33,2,2
3266,10.66,229.33,0,0
3267,10.66,229.33,0,0
3268,10.66,229.33,0,0
3269,10.66,229.33,0,0
3270,10.66,229.33,0,0
3271,11.08,229.40,1,1
3272,10.67,229.51,2,2
3273,10.67,229.51,0,0
3274,10.90,229.56,1,1
3275,10.56,229.65,2,2
3276,10.50,229.72,1,2
3277,10.50,229.72,0,0
3278,10.50,229.72,0,0
3279,10.50,229.72,0,0
3280,10.50,229.72,0,0
3281,11.61,229.78,1,1
3282,11.48,229.88,1,1
3283,11.37,229.96,1,1
3284,11.37,229.96,0,0
3285,11.75,229.98,1,1
3286,11.75,229.98,0,0
3287,11.38,230.02,1,1
3288,11.38,230.02,0,0
3289,11.38,230.02,0,0
3290,11.67,230.03,1,1
3291,11.67,230.03,0,0
3292,10.61,230.09,1,1
3293,10.42,230.09,1,1
3294,10.42,230.09,0,0
3295,10.42,230.09,0,0
3296,11.48,230.12,1,1
3297,11.48,230.12,0,0
3298,11.48,230.12,0,0
3299,11.01,230.19,1,1
3300,10.63,230.20,1,2
3301,9.91,230.54,4,4
3302,9.81,230.64,2,2
3303,8.06,230.72,2,4
3304,7.90,230.90,3,4
3305,8.76,230.93,1,1
3306,9.24,230.93,1,1
3307,8.63,231.21,3,3
3308,9.33,231.33,2,2
3309,8.67,231.54,6,6
3310,8.98,231.62,1,3
3311,8.98,231.62,0,0
3312,8.48,231.78,2,2
3313,8.48,231.78,0,0
3314,8.69,231.79,1,1
3315,7.69,231.81,1,1
3316,8.41,231.83,1,1
3317,8.44,231.90,1,1
3318,8.44,231.90,0,0
3319,8.44,231.90,0,0
3320,8.13,232.20,2,4
3321,8.13,232.20,0,0
3322,8.13,232.20,0,0
3323,7.68,232.27,1,1
3324,7.21,232.36,2,2
3325,6.84,232.45,1,1
3326,7.45,232.51,1,1
3327,6.94,232.59,2,2
3328,6.94,232.59,0,0
3329,6.70,232.64,2,2
3330,6.70,232.64,0,0
3331,6.56,232.68,1,1
3332,6.71,232.73,2,2
3333,6.66,233.06,3,6
3334,6.77,233.13,3,4
3335,6.77,233.13,0,0
3336,6.92,233.22,3,3
3337,6.39,233.34,1,1
3338,6.50,233.34,1,3
3339,5.98,233.49,4,5
3340,5.98,233.49,0,0
3341,5.98,233.49,0,0
3342,6.10,233.51,1,1
3343,6.33,233.66,4,6
3344,6.48,233.69,1,1
3345,7.07,233.70,1,1
3346,7.09,233.74,3,4
3347,6.85,233.75,1,1
3348,6.78,233.78,1,1
3349,6.78,233.78,0,0
3350,6.41,233.84,2,2
3351,6.68,233.86,2,2
3352,6.68,233.86,0,0
3353,6.47,234.06,2,4
3354,6.47,234.06,0,0
3355,7.24,234.09,1,1
3356,7.35,234.09,1,1
3357,6.76,234.16,1,1
3358,6.61,234.35,5,5
3359,6.26,234.39,1,2
3360,6.14,234.51,2,2
3361,6.34,234.57,1,1
3362,6.49,234.77,4,4
3363,6.68,234.82,1,1
3364,7.17,234.82,1,1
3365,6.83,234.94,3,3
3366,7.13,235.11,4,4
3367,7.14,235.15,3,3
3368,7.09,235.29,3,3
3369,6.75,235.32,2,3
3370,6.43,235.35,1,1
3371,6.43,235.35,0,0
3372,6.28,235.72,3,6
3373,6.28,235.72,0,0
3374,5.83,235.78,1,1
3375,5.83,235.78,0,0
3376,5.80,235.80,1,1
3377,4.85,236.70,3,16
3378,5.03,236.81,2,2
3379,5.27,236.83,1,1
3380,5.54,236.89,1,1
3381,5.84,236.95,2,3
3382,5.84,236.95,0,0
3383,5.84,237.02,2,2
3384,5.84,237.02,0,0
3385,5.84,237.02,0,0
3386,6.13,237.03,1,1
3387,6.05,237.04,1,1
3388,5.96,237.10,1,1
3389,6.08,237.17,2,3
3390,6.08,237.17,0,0
3391,6.08,237.17,0,0
3392,6.08,237.17,0,0
3393,6.61,237.18,1,1
3394,6.68,237.24,1,1
3395,6.68,237.24,0,0
3396,6.68,237.24,0,0
3397,6.52,237.32,2,2
3398,6.52,237.32,0,0
3399,6.40,237.43,1,2
3400,6.06,237.45,1,1
3401,6.26,237.47,1,1
3402,6.26,237.47,0,0
3403,6.26,237.47,0,0
3404,6.74,237.52,2,2
3405,6.99,237.57,2,2
3406,6.99,237.57,0,0
3407,6.66,237.58,1,1
3408,6.66,237.58,0,0
3409,6.89,237.60,1,1
3410,6.89,237.60,0,0
3411,6.89,237.60,0,0
3412,6.89,237.60,0,0
3413,6.89,237.60,0,0
3414,6.89,237.60,0,0
3415,7.54,237.65,1,1
3416,7.56,237.68,1,1
3417,6.91,237.73,2,2
3418,6.82,237.82,3,4
3419,6.20,237.88,3,3
3420,6.54,237.95,3,3
3421,6.22,237.97,1,1
3422,5.67,238.01,3,3
3423,5.69,238.06,1,1
3424,5.77,238.14,3,3
3425,5.77,238.14,0,0
3426,5.77,238.14,0,0
3427,5.36,238.35,2,4
3428,5.23,238.46,3,5
3429,5.23,238.46,0,0
3430,5.14,238.50,1,1
3431,5.38,238.58,1,1
3432,5.38,238.58,1,1
3433,5.37,238.65,2,2
3434,5.55,238.72,2,12
3435,5.10,238.94,4,13
3436,6.05,238.97,1,2
3437,6.30,239.03,1,1
3438,6.38,239.10,1,1
3439,5.83,239.20,1,2
3440,6.10,239.23,2,2
3441,6.41,239.25,1,1
3442,6.41,239.25,0,0
3443,6.36,239.30,2,2
3444,6.09,239.34,1,1
3445,6.09,239.34,0,0
3446,6.33,239.36,2,2
3447,6.10,239.41,1,1
3448,5.85,239.56,4,4
3449,5.56,239.65,3,5
3450,5.71,239.66,1,1
3451,5.71,239.66,0,0
3452,5.67,239.69,2,2
3453,6.09,239.72,1,1
3454,6.24,239.84,2,3
3455,5.99,239.87,1,1
3456,5.84,239.98,2,2
3457,5.40,240.07,2,3
3458,4.56,240.39,3,11
3459,4.20,240.51,5,7
3460,4.62,240.53,1,1
3461,5.24,240.53,1,1
3462,5.24,240.53,0,0
3463,4.71,240.68,5,5
3464,4.71,240.68,0,0
3465,4.63,240.97,2,9
3466,4.73,241.05,5,9
3467,5.13,241.07,1,1
3468,5.20,241.39,1,7
3469,5.20,241.39,0,0
3470,4.89,241.52,2,3
3471,4.93,241.63,2,2
3472,4.93,241.63,0,0
3473,5.40,241.71,2,3
3474,5.10,241.82,2,2
3475,5.64,241.84,1,2
3476,6.27,241.87,1,1
3477,6.46,241.94,2,2
3478,6.46,241.94,0,0
3479,5.93,241.97,2,4
3480,5.93,241.97,0,0
3481,6.08,241.99,1,1
3482,6.08,241.99,0,0
3483,5.78,242.08,2,2
3484,5.78,242.08,0,0
3485,5.78,242.08,0,0
3486,5.78,242.08,0,0
3487,5.78,242.08,0,0
3488,5.27,242.24,3,4
3489,5.12,242.26,1,1
3490,5.90,242.27,1,1
3491,6.06,242.34,3,3
3492,6.06,242.34,0,0
3493,6.06,242.34,0,0
3494,6.00,242.62,3,5
3495,7.03,242.78,3,4
3496,7.33,242.87,1,4
3497,7.36,243.00,2,3
3498,7.36,243.00,0,0
3499,6.74,243.00,1,1
3500,7.20,243.01,1,1
3501,7.34,243.03,1,1
3502,7.34,243.03,0,0
3503,6.94,243.05,1,1
3504,6.59,243.13,2,3
3505,7.44,243.45,1,3
3506,6.99,243.47,1,1
3507,6.63,243.64,2,3
3508,6.63,243.64,0,0
3509,6.24,243.71,2,2
3510,6.25,243.79,2,2
3511,7.47,243.90,2,2
3512,6.69,243.92,1,1
3513,6.68,243.97,1,1
3514,6.41,243.99,1,1
3515,6.41,243.99,0,0
3516,6.30,244.00,1,1
3517,5.53,244.02,2,3
3518,5.53,244.02,0,0
3519,6.00,244.08,2,4
3520,6.14,244.12,1,1
3521,6.20,244.19,3,7
3522,5.69,244.22,2,2
3523,5.69,244.22,0,0
3524,5.69,244.22,0,0
3525,5.45,244.23,1,1
3526,5.45,244.23,0,0
3527,5.66,244.27,2,2
3528,5.92,244.31,1,1
3529,6.00,244.36,1,1
3530,6.00,244.36,0,0
3531,5.90,244.51,2,2
3532,4.92,244.51,1,1
3533,4.64,244.55,1,1
3534,4.57,244.60,3,3
3535,4.57,244.60,0,0
3536,4.40,244.70,3,5
3537,4.20,244.77,3,4
3538,4.14,244.78,1,1
3539,3.83,244.83,3,3
3540,3.87,244.90,3,5
3541,3.82,244.93,2,3
3542,3.59,244.93,1,1
3543,3.55,244.94,1,2
3544,2.99,244.96,1,1
3545,2.98,245.13,5,15
3546,2.83,245.18,1,2
3547,2.59,245.25,3,4
3548,2.81,245.25,1,1
3549,2.81,245.25,0,0
3550,2.93,245.26,1,1
3551,2.78,245.35,4,10
3552,2.57,245.38,2,2
3553,2.49,245.54,4,8
3554,2.50,245.59,3,3
3555,2.24,245.61,2,4
3556,2.22,245.63,1,2
3557,2.14,245.65,2,2
3558,2.06,245.72,5,5
3559,2.05,245.81,3,6
3560,2.17,245.84,3,3
3561,2.24,245.89,2,2
3562,2.24,245.89,0,0
3563,2.05,245.92,2,2
3564,1.96,245.98,2,4
3565,1.78,245.99,1,1
3566,2.01,246.00,2,2
3567,2.19,246.05,2,3
3568,2.20,246.06,2,2
3569,2.30,246.06,1,1
3570,2.56,246.12,2,9
3571,2.49,246.13,1,1
3572,2.11,246.16,3,3
3573,2.43,246.22,3,3
3574,2.43,246.22,0,0
3575,2.43,246.22,0,0
3576,2.50,246.27,2,2
3577,2.50,246.27,0,0
3578,2.30,246.39,5,13
3579,2.30,246.39,0,0
3580,2.24,246.40,1,2
3581,2.17,246.44,3,4
3582,2.19,246.48,1,1
3583,2.27,246.53,3,5
3584,2.36,246.54,2,3
3585,2.47,246.58,2,2
3586,2.66,246.61,2,2
3587,2.50,246.67,2,2
3588,2.33,246.70,2,2
3589,2.58,246.73,3,7
3590,2.57,246.73,1,2
3591,2.57,246.73,0,0
3592,2.93,246.74,2,3
3593,3.46,246.76,1,1
3594,3.95,246.78,2,2
3595,3.95,246.78,0,0
3596,3.82,246.88,3,3
3597,3.36,246.97,3,3
3598,3.30,247.00,1,2
3599,2.84,247.16,5,8
3600,3.14,247.19,3,3
3601,3.14,247.19,0,0
3602,3.33,247.21,2,3
3603,3.35,247.25,4,4
3604,3.03,247.27,1,2
3605,2.99,247.36,4,8
3606,2.84,247.40,3,8
3607,2.84,247.40,0,0
3608,2.82,247.45,4,4
3609,2.82,247.50,3,4
3610,3.12,247.55,2,3
3611,2.95,247.57,2,2
3612,2.95,247.57,0,0
3613,2.92,247.67,4,6
3614,2.85,247.73,3,3
3615,2.67,247.77,2,2
3616,2.75,247.88,4,5
3617,2.85,247.90,2,2
3618,3.29,247.92,1,1
3619,3.54,247.97,1,1
3620,3.76,247.98,1,1
3621,3.76,248.06,3,3
3622,3.85,248.09,1,1
3623,3.60,248.12,2,3
3624,3.87,248.13,1,1
3625,3.87,248.13,0,0
3626,3.92,248.18,2,2
3627,4.11,248.20,1,1
3628,4.19,248.21,1,2
3629,4.19,248.21,0,0
3630,4.19,248.21,0,0
3631,3.78,248.24,1,1
3632,3.67,248.24,1,1
3633,3.67,248.24,0,0
3634,3.55,248.26,1,1
3635,3.37,248.30,2,2
3636,3.61,248.36,3,5
3637,3.56,248.42,2,2
3638,3.51,248.47,2,3
3639,3.27,248.49,1,1
3640,3.17,248.53,1,1
3641,3.35,248.53,2,2
3642,3.34,248.55,1,1
3643,3.26,248.59,2,2
3644,3.12,248.64,2,2
3645,3.26,248.75,5,6
3646,3.36,248.77,2,4
3647,3.36,248.77,0,0
3648,3.53,248.82,2,3
3649,3.84,248.84,2,2
3650,4.07,248.88,2,2
3651,4.07,248.88,0,0
3652,4.10,248.90,1,1
3653,3.81,248.90,1,1
3654,3.50,249.06,3,5
3655,3.25,249.16,1,2
3656,2.92,249.30,4,7
3657,3.05,249.41,2,4
3658,3.05,249.41,0,0
3659,2.93,249.42,1,1
3660,3.00,249.43,1,1
3661,2.94,249.46,2,3
3662,3.08,249.49,2,4
3663,3.04,249.56,4,4
3664,3.04,249.56,0,0
3665,3.18,249.59,1,1
3666,3.00,249.61,1,1
3667,3.00,249.61,0,0
3668,3.04,249.65,2,2
3669,3.19,249.72,1,3
3670,2.87,249.72,2,2
3671,2.87,249.72,0,0
3672,3.16,249.81,4,5
3673,3.16,249.85,2,2
3674,3.33,249.86,1,1
3675,3.07,249.93,2,3
3676,3.06,249.97,3,3
3677,3.16,250.04,3,4
3678,3.13,250.39,7,31
3679,3.22,250.43,2,2
3680,3.31,250.44,2,4
3681,3.31,250.44,0,0
3682,3.50,250.49,2,3
3683,3.43,250.62,2,7
3684,3.37,250.62,2,2
3685,3.19,250.73,4,5
3686,2.94,250.74,1,1
3687,2.91,250.77,2,2
3688,2.94,250.83,1,2
3689,2.69,251.06,7,14
3690,2.93,251.10,2,3
3691,3.04,251.14,3,3
3692,2.97,251.22,5,5
3693,2.97,251.33,6,10
3694,3.21,251.44,2,8
3695,3.18,251.48,3,3
3696,3.19,251.61,4,6
3697,3.19,251.61,0,0
3698,3.45,251.71,4,4
3699,3.22,251.74,2,2
3700,3.04,251.84,2,4
3701,3.07,251.86,3,3
3702,3.41,251.88,1,1
3703,3.53,251.96,4,4
3704,3.55,251.99,1,1
3705,3.41,252.03,1,1
3706,3.41,252.03,0,0
3707,3.52,252.07,1,1
3708,3.50,252.10,2,2
3709,3.29,252.24,5,9
3710,3.29,252.24,0,0
3711,3.66,252.25,1,1
3712,3.61,252.29,2,2
3713,3.37,252.36,2,5
3714,3.14,252.41,1,1
3715,3.47,252.49,2,2
3716,3.74,252.52,1,1
3717,3.81,252.56,3,3
3718,3.81,252.56,0,0
3719,3.83,252.70,4,7
3720,3.81,252.73,2,2
3721,4.02,252.78,2,3
3722,4.03,252.82,2,2
3723,3.91,253.07,1,7
3724,4.26,253.12,2,2
3725,4.09,253.20,2,2
3726,3.84,253.24,1,2
3727,3.65,253.35,2,4
3728,3.87,253.44,3,5
3729,3.82,253.66,6,8
3730,3.82,253.66,0,0
3731,3.82,253.66,0,0
3732,3.82,253.66,0,0
3733,3.83,253.70,3,3
3734,3.84,253.73,2,3
3735,4.40,253.87,2,3
3736,4.31,253.94,2,2
3737,4.16,254.00,2,2
3738,4.16,254.00,0,0
3739,3.99,254.05,3,3
3740,4.25,254.11,2,2
3741,4.43,254.15,2,2
3742,4.49,254.19,1,1
3743,5.04,254.20,1,1
3744,5.15,254.29,3,3
3745,5.19,254.35,1,1
3746,4.63,254.37,1,1
3747,4.81,254.41,2,2
3748,4.56,254.43,3,3
3749,4.41,254.47,1,1
3750,4.62,254.48,1,1
3751,4.46,254.59,3,4
3752,4.46,254.59,0,0
3753,4.61,254.64,3,3
3754,5.29,254.65,1,1
3755,5.42,254.66,1,1
3756,5.89,254.68,1,1
3757,5.89,254.68,0,0
3758,5.65,254.71,1,1
3759,5.08,254.72,1,1
3760,4.99,255.02,4,9
3761,4.83,255.02,1,1
3762,4.83,255.02,0,0
3763,5.27,255.20,3,8
3764,5.09,255.31,3,3
3765,4.71,255.40,1,4
3766,4.43,255.43,2,2
3767,4.93,255.47,2,2
3768,5.13,255.47,1,1
3769,5.13,255.47,0,0
3770,5.13,255.47,0,0
3771,5.04,255.47,1,1
3772,4.91,255.49,1,1
3773,4.91,255.49,0,0
3774,4.56,255.50,1,1
3775,4.56,255.50,0,0
3776,4.56,255.50,0,0
3777,4.34,255.51,1,1
3778,4.34,255.56,1,1
3779,4.20,255.62,2,2
3780,4.21,255.67,2,4
3781,4.23,255.72,3,3
3782,4.34,255.85,4,5
3783,4.48,255.93,2,2
3784,4.45,255.99,2,2
3785,4.45,255.99,0,0
3786,4.45,255.99,0,0
3787,4.45,255.99,0,0
3788,4.45,255.99,0,0
3789,5.00,255.99,1,1
