Step Price ManagerIncome NbOp NbSh
2787  8.01        163.59    0    0
2788  8.74        163.64    1    1
2789  8.25        163.66    1    1
2790  8.25        163.66    0    0
2791  8.25        163.66    0    0
2792  8.25        163.71    1    1
2793  8.17        163.76    1    1
2794  9.37        163.79    1    1
2795  9.37        163.79    0    0
2796  9.37        163.79    0    0
2797  9.37        163.79    0    0
2798  9.37        163.79    0    0
2799  9.37        163.79    0    0
2800  9.28        163.83    1    1
2801  9.72        163.87    1    1
2802  9.74        163.90    1    1
2803  9.74        163.90    0    0
2804  9.74        163.90    0    0
2805 10.51        164.16    1    2
2806 10.51        164.16    0    0
2807 10.39        164.27    2    2
2808 10.39        164.27    0    0
2809 10.44        164.30    1    1
2810 10.44        164.30    0    0
2811 10.81        164.37    1    1
2812 10.81        164.37    0    0
2813  9.31        164.37    1    1
2814  8.17        164.46    1    1
2815  7.79        164.68    1    3
2816  7.79        164.68    0    0
2817  7.88        164.71    1    1
2818  7.88        164.71    0    0
2819  8.65        164.73    1    1
2820  8.65        164.73    0    0
2821  8.40        164.85    3    3
2822  8.87        164.97    2    2
2823  9.63        165.01    1    1
2824  9.52        165.07    1    1
2825  9.52        165.07    0    0
2826  9.52        165.07    0    0
2827  9.52        165.07    0    0
2828  9.27        165.17    2    2
2829  9.65        165.24    2    2
2830  9.65        165.24    0    0
2831  9.39        165.25    1    1
2832  9.39        165.25    0    0
2833  9.39        165.55    3    4
2834  9.84        165.56    1    1
2835  9.08        165.63    2    2
2836  8.65        165.67    1    1
2837  9.27        165.75    1    2
2838  9.27        165.75    0    0
2839  9.27        165.75    0    0
2840 10.14        165.81    1    1
2841 11.67        165.86    1    1
2842 11.46        165.99    2    2
2843 11.46        165.99    0    0
2844 11.46        165.99    0    0
2845 11.17        166.16    3    3
2846 10.16        166.24    1    1
2847 10.16        166.24    0    0
2848 10.16        166.27    1    1
2849 10.93        166.35    1    1
2850 10.95        166.54    3    3
2851 11.48        166.77    2    3
2852 11.39        167.11    2    3
2853 11.32        167.13    1    1
2854 11.32        167.13    0    0
2855 11.05        167.30    1    1
2856 11.55        167.31    1    1
2857 11.45        167.40    1    2
2858 11.92        167.47    3    3
2859 10.57        167.95    3    5
2860 10.57        167.95    0    0
2861 11.11        168.38    2    3
2862 11.11        168.38    0    0
2863 11.11        168.38    0    0
2864 11.11        168.38    0    0
2865 11.11        168.38    0    0
2866 10.62        168.54    1    1
2867 10.93        168.58    2    2
2868 10.07        168.70    2    2
2869  9.14        168.75    1    1
2870  8.58        168.84    2    2
2871  8.58        168.84    0    0
2872  8.58        168.84    0    0
2873  8.20        168.97    2    2
2874  7.68        168.97    1    1
2875  7.93        169.18    4    4
2876  7.93        169.18    0    0
2877  8.10        169.22    1    1
2878  8.10        169.22    0    0
2879  7.92        169.41    3    3
2880  8.46        169.44    1    1
2881  8.31        169.54    1    1
2882  7.95        169.55    1    1
2883  7.78        169.56    1    1
2884  7.71        169.63    1    1
2885  7.54        169.71    1    1
2886  7.22        169.74    1    1
2887  7.83        169.75    1    1
2888  8.06        169.84    2    2
2889  8.22        169.89    1    1
2890  8.64        170.00    2    2
2891  9.17        170.01    1    1
2892  9.17        170.01    0    0
2893  9.17        170.01    0    0
2894  9.17        170.01    0    0
2895  9.17        170.01    0    0
2896  9.17        170.01    0    0
2897  9.17        170.01    0    0
2898  8.31        170.28    3    3
2899  8.31        170.28    0    0
2900  8.67        170.40    2    2
2901  8.74        170.41    1    1
2902  8.74        170.41    0    0
2903  8.94        170.46    1    1
2904  8.94        170.46    0    0
2905  8.94        170.46    0    0
2906  8.94        170.46    0    0
2907  8.94        170.46    0    0
2908  8.71        170.50    1    1
2909  8.71        170.50    0    0
2910  8.63        170.54    1    1
2911  8.84        170.60    1    1
2912  8.84        170.60    0    0
2913  8.55        170.70    1    1
2914  8.55        170.70    0    0
2915  8.82        170.78    2    2
2916  8.82        170.78    0    0
2917 10.52        170.84    1    1
2918 10.52        170.84    0    0
2919 10.52        170.84    0    0
2920 11.55        170.89    2    2
2921 10.88        170.91    1    1
2922 10.39        170.99    1    1
2923 10.39        171.17    3    4
2924  9.97        171.34    2    2
2925  9.97        171.34    0    0
2926  9.97        171.34    0    0
2927  8.59        171.46    2    2
2928  8.59        171.46    0    0
2929  8.59        171.46    0    0
2930  9.14        171.48    1    1
2931  8.67        171.58    2    2
2932  8.67        171.58    0    0
2933  8.67        171.58    0    0
2934  8.80        171.66    2    2
2935  8.81        171.78    2    2
2936  8.20        171.79    1    1
2937  8.23        171.84    1    1
2938  8.42        171.92    2    2
2939  9.12        171.93    1    1
2940  8.80        172.02    3    3
2941  8.62        172.03    1    1
2942  8.99        172.15    2    2
2943  8.99        172.15    0    0
2944  9.04        172.24    1    1
2945  9.04        172.24    0    0
2946  9.40        172.31    1    1
2947  8.52        172.37    1    1
2948  8.88        172.40    1    1
2949  8.88        172.40    0    0
2950  8.88        172.40    0    0
2951  9.07        172.46    1    2
2952  9.49        172.53    2    2
2953  9.49        172.53    0    0
2954  8.83        172.61    1    1
2955  8.13        172.62    1    1
2956  8.15        172.73    3    4
2957  8.78        172.91    3    3
2958  9.51        173.08    2    2
2959 10.12        173.09    1    1
2960 10.12        173.09    0    0
2961 10.98        173.14    1    1
2962  9.91        173.17    1    1
2963  9.91        173.17    0    0
2964 10.14        173.18    1    1
2965  9.83        173.21    1    1
2966  9.83        173.21    0    0
2967  9.83        173.21    0    0
2968 10.85        173.21    1    1
2969  9.60        173.29    1    1
2970  9.17        173.39    2    2
2971  9.97        173.53    2    2
2972  9.91        173.53    1    1
2973  9.22        173.58    1    1
2974  8.66        173.60    1    1
2975  8.81        173.73    2    2
2976  8.97        173.79    2    2
2977  8.29        173.88    2    2
2978  8.05        173.99    2    2
2979  7.58        173.99    1    1
2980  8.09        174.05    2    2
2981  8.09        174.05    0    0
2982  8.09        174.05    0    0
2983  8.09        174.05    0    0
2984  9.05        174.07    1    1
2985  9.05        174.07    0    0
2986  9.72        174.24    4    4
2987 10.24        174.36    2    2
2988 10.75        174.37    1    1
2989 10.48        174.53    3    3
2990 10.76        174.67    2    2
2991  8.88        174.82    2    2
2992  8.49        175.00    3    3
2993  8.11        175.12    2    2
2994  8.64        175.13    1    1
2995  8.64        175.13    0    0
2996  8.69        175.17    1    1
2997  8.79        175.32    2    2
2998  9.58        175.36    1    1
2999  9.58        175.36    0    0
3000  9.62        175.42    1    2
3001  9.54        175.55    1    2
3002  9.54        175.55    0    0
3003  9.54        175.55    0    0
3004  9.01        175.59    2    2
3005  9.59        175.64    1    2
3006  9.81        175.82    3    4
3007  9.81        175.82    0    0
3008  9.77        175.85    2    2
3009  9.77        175.85    0    0
3010 10.08        175.88    1    1
3011  9.31        175.89    1    1
3012  9.70        175.90    1    1
3013  9.21        175.97    2    2
3014  9.59        176.04    1    1
3015 10.01        176.12    1    1
3016 10.09        176.24    2    2
3017  8.56        176.36    1    1
3018  7.61        176.41    2    2
3019  7.10        176.43    1    1
3020  7.31        176.54    2    2
3021  7.18        176.57    1    1
3022  7.18        176.57    0    0
3023  7.27        176.72    4    5
3024  7.27        176.72    0    0
3025  7.08        176.74    1    1
3026  7.08        176.74    0    0
3027  6.50        176.76    1    1
3028  6.50        176.76    0    0
3029  6.60        176.83    2    2
3030  5.84        176.91    2    2
3031  6.22        176.95    1    1
3032  6.61        177.06    2    2
3033  6.62        177.08    1    1
3034  6.61        177.11    3    3
3035  7.16        177.14    1    1
3036  7.87        177.14    1    1
3037  9.61        177.14    1    1
3038 10.20        177.20    1    1
3039 11.77        177.21    1    1
3040 12.10        177.28    1    1
3041 11.58        177.30    1    1
3042 12.04        177.43    1    1
3043 12.04        177.43    0    0
3044 12.87        177.56    1    1
3045 12.68        177.63    1    1
3046 12.68        177.63    0    0
3047 12.68        177.63    0    0
3048 12.68        177.63    0    0
3049 13.85        177.67    1    1
3050 12.79        177.75    1    1
3051 12.79        177.75    0    0
3052 13.49        177.78    1    1
3053 13.88        177.79    1    1
3054 13.88        177.79    0    0
3055 13.88        177.79    0    0
3056 13.88        177.79    0    0
3057 13.88        177.79    0    0
3058 13.88        177.79    0    0
3059 13.56        177.88    1    1
3060 15.16        177.98    1    1
3061 16.84        178.02    1    1
3062 16.84        178.02    0    0
3063 16.80        178.05    1    1
3064 14.99        178.16    1    1
3065 14.75        178.44    3    3
3066 14.75        178.44    0    0
3067 13.50        178.48    1    1
3068 13.27        178.54    2    2
3069 14.07        178.71    1    1
3070 13.75        178.88    1    1
3071 12.72        178.92    1    1
3072 13.77        179.10    2    2
3073 15.01        179.29    1    1
3074 15.39        179.30    1    1
3075 14.62        179.31    1    1
3076 13.89        179.39    1    1
3077 13.89        179.39    0    0
3078 13.89        179.39    0    0
3079 13.80        179.44    1    1
3080 13.80        179.44    0    0
3081 13.80        179.44    0    0
3082 13.80        179.44    0    0
3083 13.52        179.48    1    1
3084 13.52        179.48    0    0
3085 12.38        179.60    1    1
3086 12.48        179.68    2    2
3087 12.48        179.68    0    0
3088 12.48        179.68    0    0
3089 11.47        179.72    1    1
3090 11.47        179.72    0    0
3091 11.47        179.72    0    0
3092 11.90        179.74    1    1
3093 11.12        179.86    1    1
3094 11.12        179.86    0    0
3095 11.12        179.86    0    0
3096 11.12        179.86    0    0
3097 11.12        179.86    0    0
3098  9.76        180.27    3    4
3099  9.76        180.27    0    0
3100  9.92        180.36    1    1
3101  9.92        180.36    0    0
3102 10.38        180.59    3    3
3103 10.38        180.59    0    0
3104 11.87        180.60    1    1
3105 11.87        180.60    0    0
3106 11.87        180.60    0    0
3107 11.87        180.60    0    0
3108 11.87        180.60    0    0
3109 11.87        180.60    0    0
3110 11.87        180.60    0    0
3111 12.27        180.70    2    4
3112 12.27        180.70    0    0
3113 12.27        180.70    0    0
3114 12.27        180.70    0    0
3115 12.02        180.77    1    1
3116 12.02        180.77    0    0
3117 12.71        180.85    1    2
3118 12.57        180.91    1    1
3119 11.74        181.25    4    4
3120 11.74        181.25    0    0
3121 11.74        181.25    0    0
3122 11.74        181.25    0    0
3123 11.74        181.25    0    0
3124 11.74        181.25    0    0
3125 10.36        181.31    1    1
3126 10.36        181.31    0    0
3127 11.18        181.34    1    1
3128 11.18        181.34    0    0
3129 11.18        181.34    0    0
3130 11.18        181.34    0    0
3131 11.52        181.39    1    1
3132 12.40        181.49    1    1
3133 11.18        181.50    1    1
3134 11.18        181.50    0    0
3135 11.18        181.50    0    0
3136  9.92        181.55    1    1
3137  9.32        181.67    1    1
3138  9.90        181.79    1    1
3139  9.72        181.93    1    1
3140 10.27        182.02    1    1
3141 10.06        182.12    2    2
3142 11.03        182.23    1    1
3143 11.03        182.23    0    0
3144 12.83        182.25    1    1
3145 12.52        182.43    2    4
3146 12.52        182.43    0    0
3147 12.52        182.43    0    0
3148 12.66        182.57    1    2
3149 13.75        182.58    1    1
3150 12.80        182.61    1    1
3151 14.16        182.63    1    1
3152 12.15        182.65    1    1
3153 12.15        182.65    0    0
3154 12.15        182.65    0    0
3155 11.84        182.70    1    1
3156 12.43        182.78    1    1
3157 12.43        182.78    0    0
3158 12.51        182.84    1    1
3159 13.35        182.99    2    4
3160 13.35        182.99    0    0
3161 13.35        182.99    0    0
3162 13.35        182.99    0    0
3163 14.40        183.06    1    1
3164 14.85        183.12    1    1
3165 14.85        183.12    0    0
3166 14.85        183.12    0    0
3167 16.20        183.16    1    1
3168 16.20        183.16    0    0
3169 16.73        183.21    1    1
3170 16.73        183.21    0    0
3171 16.73        183.21    0    0
3172 16.73        183.23    1    1
3173 16.73        183.23    0    0
3174 16.73        183.23    0    0
3175 16.73        183.23    0    0
3176 15.19        183.36    1    1
3177 15.29        183.40    1    1
3178 14.70        183.53    1    1
3179 14.58        183.67    2    2
3180 14.58        183.67    0    0
3181 14.58        183.67    0    0
3182 14.58        183.67    0    0
3183 13.85        183.77    1    1
3184 13.85        183.77    0    0
3185 13.85        183.77    0    0
3186 14.43        183.83    1    1
3187 13.73        183.96    1    1
3188 13.85        184.09    1    1
3189 13.38        184.23    2    2
3190 15.02        184.26    1    1
3191 15.02        184.26    0    0
3192 14.44        184.32    1    1
3193 14.44        184.32    0    0
3194 14.36        184.38    1    1
3195 14.36        184.38    0    0
3196 14.36        184.38    0    0
3197 14.36        184.38    0    0
3198 14.36        184.38    0    0
3199 14.36        184.38    0    0
3200 14.36        184.38    0    0
3201 14.36        184.38    0    0
3202 14.36        184.38    0    0
3203 14.36        184.38    0    0
3204 13.50        184.42    1    1
3205 13.50        184.42    0    0
3206 13.77        184.54    1    1
3207 14.11        184.59    1    1
3208 14.11        184.59    0    0
3209 14.05        184.62    1    1
3210 14.05        184.62    0    0
3211 14.05        184.62    0    0
3212 13.23        184.71    1    1
3213 14.14        184.78    1    1
3214 14.08        184.91    1    1
3215 14.08        184.91    0    0
3216 11.94        185.02    1    1
3217 11.94        185.02    0    0
3218 12.99        185.10    1    1
3219 12.99        185.10    0    0
3220 13.24        185.18    1    1
3221 13.08        185.25    1    1
3222 13.08        185.25    0    0
3223 13.08        185.25    0    0
3224 13.08        185.25    0    0
3225 14.35        185.28    1    1
3226 14.35        185.28    0    0
3227 14.35        185.28    0    0
3228 14.85        185.53    2    2
3229 13.68        185.56    1    1
3230 13.68        185.56    0    0
3231 13.68        185.56    0    0
3232 13.68        185.56    0    0
3233 13.68        185.56    0    0
3234 13.68        185.56    0    0
3235 13.68        185.56    0    0
3236 13.04        185.70    1    1
3237 13.04        185.70    0    0
3238 13.04        185.70    0    0
3239 13.04        185.70    0    0
3240 13.04        185.70    0    0
3241 11.85        185.77    2    2
3242 11.85        185.77    0    0
3243 11.74        185.79    1    1
3244 11.74        185.79    0    0
3245 11.74        185.79    0    0
3246 11.77        185.81    1    1
3247 11.77        185.81    0    0
3248 11.77        185.81    0    0
3249 11.76        185.89    1    1
3250 11.76        185.89    0    0
3251 11.76        185.89    0    0
3252 11.76        185.89    0    0
3253 11.93        186.03    2    3
3254 11.93        186.03    0    0
3255 11.93        186.03    0    0
3256 11.93        186.03    0    0
3257 11.93        186.03    0    0
3258 12.30        186.09    1    1
3259 12.34        186.12    1    1
3260 12.34        186.12    0    0
3261 12.34        186.12    0    0
3262 12.34        186.12    0    0
3263 11.52        186.26    1    1
3264 11.52        186.26    0    0
3265 11.52        186.26    0    0
3266 11.52        186.26    0    0
3267 11.52        186.26    0    0
3268 11.05        186.27    1    1
3269 11.05        186.27    0    0
3270 11.05        186.27    0    0
3271 11.05        186.27    0    0
3272 10.32        186.32    1    1
3273 10.32        186.32    0    0
3274 10.26        186.38    1    1
3275 10.37        186.44    1    1
3276 10.07        186.50    1    1
3277  9.49        186.58    1    1
3278  9.33        186.77    1    1
3279  9.66        186.81    2    2
3280  9.54        186.85    2    2
3281  9.54        186.85    0    0
3282 10.25        186.92    1    1
3283 10.07        186.98    1    1
3284  9.66        187.00    1    1
3285 10.13        187.05    1    1
3286 10.13        187.05    0    0
3287  9.38        187.07    1    1
3288  9.38        187.07    0    0
3289  9.38        187.07    0    0
3290  9.24        187.10    1    1
3291  9.70        187.12    1    1
3292  9.70        187.12    0    0
3293  9.70        187.12    0    0
3294  9.71        187.15    1    1
3295  9.71        187.15    0    0
3296  9.71        187.15    0    0
3297  9.71        187.15    0    0
3298  9.71        187.15    0    0
3299 10.40        187.16    1    1
3300  9.75        187.28    1    1
3301  9.75        187.28    0    0
3302  9.75        187.28    0    0
3303  9.75        187.28    0    0
3304  9.75        187.28    0    0
3305  9.75        187.28    0    0
3306  9.75        187.28    0    0
3307  9.86        187.45    2    2
3308 10.51        187.60    2    2
3309 10.94        187.80    2    2
3310 10.21        187.84    1    1
3311 10.84        187.87    1    1
3312 10.38        187.90    1    1
3313 10.38        187.90    0    0
3314 10.38        187.90    0    0
3315 10.38        187.90    0    0
3316  9.95        187.98    1    1
3317  9.95        187.98    0    0
3318  9.95        187.98    0    0
3319  9.95        187.98    0    0
3320  9.95        187.98    0    0
3321  8.55        188.00    1    1
3322  8.69        188.05    2    2
3323  8.69        188.05    0    0
3324  8.69        188.05    0    0
3325  7.74        188.19    2    2
3326  8.07        188.28    2    2
3327  8.07        188.28    0    0
3328  8.07        188.28    0    0
3329  8.07        188.32    1    1
3330  8.48        188.36    1    1
3331  8.49        188.49    2    3
3332  8.42        188.55    1    1
3333  8.42        188.55    0    0
3334  8.42        188.55    0    0
3335  8.42        188.55    0    0
3336  8.42        188.55    0    0
3337  8.42        188.55    0    0
3338  8.93        188.61    1    1
3339  9.06        188.66    1    1
3340  9.06        188.66    0    0
3341  9.35        188.74    1    1
3342  9.35        188.74    0    0
3343  9.35        188.74    0    0
3344  9.35        188.74    0    0
3345  9.68        188.82    1    3
3346  9.68        188.82    0    0
3347  9.38        189.04    1    3
3348  8.71        189.11    1    1
3349  8.62        189.16    1    1
3350  8.62        189.16    0    0
3351  9.40        189.35    1    2
3352  9.40        189.35    0    0
3353  9.40        189.35    0    0
3354  9.40        189.35    0    0
3355  8.93        189.50    1    2
3356  8.93        189.50    0    0
3357  8.93        189.50    0    0
3358  8.92        189.59    3    3
3359  8.84        189.60    1    1
3360  9.17        189.64    1    1
3361  9.93        189.67    1    1
3362  9.95        189.70    1    1
3363  9.40        189.71    1    1
3364  7.81        189.73    1    1
3365  7.17        189.75    1    1
3366  6.84        189.80    1    1
3367  7.30        189.83    1    1
3368  7.30        189.83    0    0
3369  7.30        189.89    1    1
3370  7.69        189.89    1    1
3371  7.69        189.89    0    0
3372  7.69        189.89    0    0
3373  7.06        189.92    1    1
3374  7.27        189.93    1    1
3375  7.27        189.93    0    0
3376  6.89        190.11    2    2
3377  7.22        190.12    1    1
3378  7.40        190.17    1    1
3379  7.26        190.25    1    1
3380  7.39        190.26    1    1
3381  7.22        190.34    1    1
3382  7.22        190.34    0    0
3383  7.50        190.35    1    1
3384  7.58        190.38    1    1
3385  7.58        190.38    0    0
3386  7.58        190.38    0    0
3387  7.61        190.38    2    3
3388  7.61        190.38    0    0
3389  7.61        190.38    0    0
3390  7.94        190.44    1    1
3391  7.57        190.49    1    1
3392  7.17        190.55    1    2
3393  7.17        190.55    0    0
3394  7.75        190.60    1    1
3395  7.75        190.60    0    0
3396  8.27        190.72    2    3
3397  8.27        190.72    0    0
3398  8.50        190.75    1    1
3399  8.56        190.94    2    2
3400  8.69        190.98    1    1
3401  9.20        191.00    1    1
3402  9.20        191.00    0    0
3403  9.20        191.00    0    0
3404  9.20        191.00    0    0
3405  9.20        191.00    0    0
3406  9.22        191.08    2    2
3407  9.20        191.14    1    1
3408  9.20        191.14    0    0
3409  8.63        191.24    1    1
3410  7.77        191.25    1    1
3411  7.71        191.30    1    1
3412  7.71        191.30    0    0
3413  8.31        191.31    1    1
3414  8.31        191.31    0    0
3415  8.31        191.31    0    0
3416  8.31        191.31    0    0
3417  8.53        191.38    2    2
3418  8.63        191.41    1    1
3419  8.33        191.55    2    2
3420  8.33        191.55    0    0
3421  8.33        191.55    0    0
3422  8.33        191.55    0    0
3423  8.33        191.55    0    0
3424  8.57        191.60    1    1
3425  8.57        191.60    0    0
3426  8.57        191.60    0    0
3427  8.57        191.60    0    0
3428  8.76        191.66    1    1
3429  8.76        191.66    0    0
3430  9.20        191.71    1    1
3431  9.20        191.71    0    0
3432  8.39        191.76    2    2
3433  8.64        191.92    3    3
3434  8.41        191.95    1    1
3435  8.91        192.02    1    1
3436  8.91        192.02    0    0
3437  8.91        192.02    0    0
3438  8.91        192.02    0    0
3439  8.91        192.02    0    0
3440  9.21        192.04    1    1
3441  9.21        192.04    0    0
3442  9.21        192.04    0    0
3443  9.21        192.04    0    0
3444  8.86        192.13    1    1
3445  8.86        192.13    0    0
3446  8.84        192.21    1    1
3447  8.84        192.21    0    0
3448  8.90        192.29    1    1
3449  8.90        192.29    0    0
3450  9.28        192.35    1    1
3451  9.20        192.41    1    1
3452  8.76        192.43    1    1
3453  8.76        192.43    0    0
3454  8.76        192.43    0    0
3455  8.76        192.43    0    0
3456  8.76        192.43    0    0
3457  9.52        192.46    1    1
3458  9.52        192.46    0    0
3459  8.49        192.51    1    1
3460  8.49        192.51    0    0
3461  8.49        192.51    0    0
3462  8.49        192.51    0    0
3463  8.84        192.54    1    1
3464  8.84        192.54    0    0
3465  8.84        192.54    0    0
3466  8.84        192.54    0    0
3467  8.84        192.54    0    0
3468  8.84        192.54    0    0
3469  8.71        192.61    1    1
3470  8.71        192.61    0    0
3471  9.44        192.67    1    1
3472  9.44        192.67    0    0
3473  9.44        192.67    0    0
3474  9.44        192.67    0    0
3475  9.44        192.67    0    0
3476  9.44        192.67    0    0
3477  9.44        192.67    0    0
3478  9.15        192.72    2    2
3479  9.15        192.72    0    0
3480  8.71        192.79    2    2
3481  9.01        192.82    2    2
3482  9.71        192.86    1    1
3483  9.74        192.92    1    1
3484  9.95        193.04    1    1
3485  9.95        193.04    0    0
3486  9.95        193.04    0    0
3487  9.95        193.04    0    0
3488  9.87        193.12    1    1
3489  9.87        193.12    0    0
3490  9.87        193.12    0    0
3491  9.87        193.12    0    0
3492  9.15        193.24    2    2
3493  9.41        193.26    1    1
3494  9.41        193.26    0    0
3495  9.63        193.27    1    1
3496  9.74        193.32    1    1
3497  9.74        193.32    0    0
3498  9.70        193.37    2    2
3499  8.77        193.42    1    1
3500  9.26        193.50    2    2
3501  9.26        193.50    0    0
3502  9.26        193.50    0    0
3503  9.26        193.50    0    0
3504  9.26        193.50    0    0
3505  8.65        193.54    1    1
3506  8.90        193.55    1    1
3507  8.90        193.55    0    0
3508  8.90        193.55    0    0
3509  9.15        193.60    1    1
3510  9.90        193.63    1    1
3511  9.95        193.64    1    1
3512  9.95        193.64    0    0
3513  9.95        193.64    0    0
3514  9.95        193.64    0    0
3515 11.38        193.65    1    1
3516 12.38        193.67    1    1
3517 11.37        193.79    1    1
3518 11.37        193.79    0    0
3519 11.37        193.79    0    0
3520 10.95        194.01    2    2
3521  9.83        194.08    1    1
3522 11.01        194.15    1    1
3523 11.01        194.15    0    0
3524 10.63        194.20    1    1
3525 10.63        194.20    0    0
3526 10.93        194.27    1    1
3527 10.93        194.27    0    0
3528 10.93        194.27    0    0
3529 10.93        194.27    0    0
3530 11.18        194.27    1    1
3531 11.18        194.27    0    0
3532 11.18        194.27    0    0
3533  9.69        194.31    1    1
3534  9.69        194.31    0    0
3535 10.35        194.31    1    1
3536 10.35        194.31    0    0
3537 10.57        194.43    2    2
3538 10.57        194.43    0    0
3539 10.14        194.54    1    1
3540  9.36        194.56    1    1
3541  8.93        194.58    1    1
3542 10.42        194.63    1    1
3543 11.00        194.70    1    1
3544 11.00        194.70    0    0
3545 10.26        194.76    1    1
3546  9.74        194.76    1    1
3547  9.74        194.76    0    0
3548 10.05        194.78    1    1
3549 10.12        194.87    2    2
3550 10.33        194.97    4    4
3551 10.33        194.97    0    0
3552 11.63        194.97    1    1
3553 13.08        194.97    1    1
3554 13.08        194.97    0    0
3555 12.43        194.98    1    1
3556 12.43        194.98    0    0
3557 12.43        194.98    0    0
3558 11.73        195.07    1    1
3559 12.76        195.09    1    1
3560 12.31        195.42    2    3
3561 12.31        195.42    0    0
3562 12.31        195.42    0    0
3563 10.70        195.44    1    1
3564 11.61        195.57    2    2
3565 10.84        195.66    1    1
3566 10.84        195.66    0    0
3567 11.15        195.74    1    1
3568 10.66        195.82    1    1
3569 11.28        195.85    1    1
3570 11.06        195.91    2    2
3571 11.58        195.98    1    1
3572 11.37        196.12    1    1
3573 10.25        196.16    1    1
3574 10.98        196.17    1    1
3575 10.98        196.21    1    1
3576 10.98        196.21    0    0
3577 10.49        196.25    1    1
3578 10.49        196.25    0    0
3579 10.49        196.25    0    0
3580 10.49        196.25    0    0
3581 10.28        196.33    1    1
3582 10.28        196.33    0    0
3583 10.72        196.42    2    2
3584  9.21        196.49    1    1
3585  9.29        196.63    2    4
3586  9.29        196.63    0    0
3587  9.43        196.73    1    1
3588  9.43        196.73    0    0
3589 10.33        196.75    1    1
3590 10.33        196.75    0    0
3591 10.33        196.75    0    0
3592 10.33        196.75    0    0
3593 10.33        196.75    0    0
3594 10.33        196.75    0    0
3595  9.26        196.75    1    1
3596  9.26        196.75    0    0
3597  9.26        196.75    0    0
3598 10.58        196.76    1    1
3599 10.58        196.76    0    0
3600 10.58        196.76    0    0
3601 10.58        196.76    0    0
3602 10.15        196.85    2    2
3603 10.15        196.85    0    0
3604 10.24        196.93    1    1
3605  9.48        197.00    1    1
3606  9.48        197.00    0    0
3607  9.78        197.04    1    1
3608  9.78        197.04    0    0
3609  9.78        197.04    0    0
3610  9.78        197.04    0    0
3611  9.78        197.04    0    0
3612  9.78        197.04    0    0
3613  9.36        197.21    2    2
3614  9.36        197.21    0    0
3615  9.40        197.30    2    2
3616  9.40        197.30    0    0
3617  9.57        197.43    2    2
3618  9.64        197.73    2    2
3619  9.64        197.73    0    0
3620  9.64        197.73    0    0
3621  9.64        197.73    0    0
3622  9.42        197.77    1    1
3623  9.42        197.77    0    0
3624  9.42        197.77    0    0
3625  9.42        197.77    0    0
3626  9.42        197.77    0    0
3627  9.42        197.77    0    0
3628 10.39        197.84    1    1
3629 10.39        197.84    0    0
3630 10.39        197.84    0    0
3631 10.39        197.84    0    0
3632 10.39        197.84    0    0
3633 10.39        197.84    0    0
3634 10.39        197.84    0    0
3635 10.39        197.84    0    0
3636 10.39        197.84    0    0
3637 11.34        197.85    1    1
3638 11.34        197.85    0    0
3639 11.34        197.85    0    0
3640 11.34        197.85    0    0
3641 11.34        197.85    0    0
3642 11.24        197.91    1    2
3643 11.24        197.91    0    0
3644 11.24        197.91    0    0
3645 11.24        197.91    0    0
3646 11.24        197.91    0    0
3647 11.24        197.91    0    0
3648 11.24        197.91    0    0
3649 10.59        197.96    1    1
3650 10.59        197.96    0    0
3651 10.59        197.96    0    0
3652 11.18        197.96    1    1
3653 11.18        197.96    0    0
3654 11.18        197.96    0    0
3655 11.75        197.97    1    1
3656 13.61        198.11    1    1
3657 13.61        198.11    0    0
3658 13.61        198.11    0    0
3659 13.61        198.11    0    0
3660 13.61        198.11    0    0
3661 13.61        198.11    0    0
3662 13.00        198.20    1    1
3663 13.17        198.25    1    1
3664 13.56        198.28    1    1
3665 13.56        198.28    0    0
3666 13.56        198.28    0    0
3667 13.56        198.28    0    0
3668 13.56        198.28    0    0
3669 13.56        198.28    0    0
3670 14.99        198.40    1    1
3671 16.24        198.46    1    1
3672 16.24        198.46    0    0
3673 16.24        198.46    0    0
3674 16.37        198.88    3    3
3675 16.37        198.88    0    0
3676 16.37        198.88    0    0
3677 16.37        198.88    0    0
3678 16.37        198.88    0    0
3679 16.37        198.88    0    0
3680 16.37        198.88    0    0
3681 16.37        198.88    0    0
3682 16.37        198.88    0    0
3683 16.37        198.88    0    0
3684 16.37        198.88    0    0
3685 16.18        198.95    1    1
3686 16.18        198.95    0    0
3687 17.57        199.03    1    1
3688 17.57        199.03    0    0
3689 16.74        199.30    1    1
3690 16.74        199.30    0    0
3691 15.00        199.31    1    1
3692 15.00        199.31    0    0
3693 14.88        199.43    1    1
3694 14.88        199.43    0    0
3695 14.88        199.43    0    0
3696 14.88        199.43    0    0
3697 14.88        199.43    0    0
3698 14.88        199.43    0    0
3699 15.21        199.51    1    1
3700 15.94        199.55    1    1
3701 15.94        199.55    0    0
3702 15.94        199.55    0    0
3703 15.94        199.55    0    0
3704 15.94        199.55    0    0
3705 15.94        199.55    0    0
3706 15.94        199.55    0    0
3707 15.94        199.55    0    0
3708 15.94        199.55    0    0
3709 15.63        199.56    1    1
3710 15.63        199.56    0    0
3711 15.63        199.56    0    0
3712 15.63        199.56    0    0
3713 15.63        199.56    0    0
3714 17.63        199.65    1    1
3715 17.63        199.65    0    0
3716 17.63        199.65    0    0
3717 17.63        199.65    0    0
3718 18.82        199.73    1    1
