Step,Price,ManagerIncome,NbOp,NbSh
2859,15.34,92.35,0,0
2860,15.34,92.35,0,0
2861,15.34,92.35,0,0
2862,14.07,92.51,2,2
2863,14.16,92.60,2,2
2864,13.33,92.68,2,2
2865,13.33,92.68,0,0
2866,13.33,92.68,0,0
2867,13.33,92.68,0,0
2868,13.33,92.68,0,0
2869,13.33,92.68,0,0
2870,13.33,92.68,0,0
2871,13.33,92.68,0,0
2872,13.50,92.73,1,1
2873,13.50,92.73,0,0
2874,13.50,92.73,0,0
2875,13.50,92.73,0,0
2876,13.50,92.73,0,0
2877,13.50,92.73,0,0
2878,14.47,92.76,1,1
2879,14.47,92.76,0,0
2880,14.47,92.76,0,0
2881,14.47,92.76,0,0
2882,14.47,92.76,0,0
2883,14.47,92.76,0,0
2884,14.47,92.76,0,0
2885,14.47,92.76,0,0
2886,14.47,92.76,0,0
2887,14.47,92.76,0,0
2888,14.47,92.76,0,0
2889,13.90,92.84,1,1
2890,13.90,92.84,0,0
2891,13.90,92.84,0,0
2892,13.90,92.84,0,0
2893,12.92,92.90,2,2
2894,14.60,92.97,1,1
2895,14.60,92.97,0,0
2896,14.07,93.09,2,2
2897,14.07,93.09,0,0
2898,14.72,93.11,1,1
2899,16.32,93.19,1,1
2900,15.48,93.23,1,1
2901,13.36,93.28,1,1
2902,14.20,93.31,1,1
2903,13.59,93.35,1,1
2904,13.59,93.35,0,0
2905,13.59,93.35,0,0
2906,13.59,93.35,0,0
2907,13.59,93.35,0,0
2908,13.59,93.35,0,0
2909,13.59,93.35,0,0
2910,13.59,93.35,0,0
2911,13.59,93.35,0,0
2912,13.59,93.35,0,0
2913,13.59,93.35,0,0
2914,13.59,93.35,0,0
2915,13.59,93.35,0,0
2916,14.07,93.39,1,1
2917,13.95,93.46,1,1
2918,13.95,93.46,0,0
2919,13.95,93.46,0,0
2920,13.95,93.46,0,0
2921,13.59,93.54,1,1
2922,13.19,93.54,1,1
2923,13.19,93.54,0,0
2924,13.19,93.54,0,0
2925,14.10,93.55,1,1
2926,14.10,93.55,0,0
2927,14.10,93.55,0,0
2928,14.10,93.55,0,0
2929,15.38,93.71,1,3
2930,15.38,93.71,0,0
2931,15.38,93.71,0,0
2932,15.38,93.71,0,0
2933,15.38,93.71,0,0
2934,15.38,93.71,0,0
2935,15.38,93.71,0,0
2936,15.38,93.71,0,0
2937,17.30,93.78,1,1
2938,17.30,93.78,0,0
2939,17.30,93.78,0,0
2940,20.40,93.79,1,1
2941,20.40,93.79,0,0
2942,20.40,93.79,0,0
2943,20.40,93.79,0,0
2944,19.33,93.94,1,1
2945,19.33,93.94,0,0
2946,19.33,93.94,0,0
2947,19.33,93.94,0,0
2948,21.19,94.03,1,1
2949,20.41,94.16,1,1
2950,20.41,94.16,0,0
2951,20.41,94.16,0,0
2952,20.41,94.16,0,0
2953,20.41,94.16,0,0
2954,20.41,94.16,0,0
2955,20.41,94.16,0,0
2956,21.52,94.21,1,1
2957,21.52,94.21,0,0
2958,21.52,94.21,0,0
2959,19.70,94.27,1,1
2960,19.70,94.27,0,0
2961,19.70,94.27,0,0
2962,19.70,94.27,0,0
2963,19.70,94.27,0,0
2964,19.70,94.27,0,0
2965,19.70,94.27,0,0
2966,19.70,94.27,0,0
2967,19.70,94.27,0,0
2968,19.70,94.27,0,0
2969,19.70,94.27,0,0
2970,19.70,94.27,0,0
2971,19.70,94.27,0,0
2972,17.50,94.40,1,1
2973,17.53,94.67,2,2
2974,18.93,94.80,1,1
2975,18.93,94.80,0,0
2976,17.47,94.91,1,1
2977,15.53,94.94,1,1
2978,15.53,94.94,0,0
2979,15.65,95.00,1,1
2980,15.65,95.00,0,0
2981,15.31,95.00,1,1
2982,15.31,95.00,0,0
2983,15.85,95.01,1,1
2984,15.48,95.11,1,1
2985,15.48,95.11,0,0
2986,15.48,95.11,0,0
2987,15.48,95.11,0,0
2988,15.48,95.11,0,0
2989,15.48,95.11,0,0
2990,15.48,95.11,0,0
2991,15.48,95.11,0,0
2992,15.48,95.11,0,0
2993,15.48,95.11,0,0
2994,15.48,95.11,0,0
2995,15.48,95.11,0,0
2996,15.16,95.14,1,1
2997,15.16,95.14,0,0
2998,15.16,95.14,0,0
2999,14.18,95.18,1,1
3000,14.35,95.18,1,1
3001,14.35,95.18,0,0
3002,14.35,95.18,0,0
3003,14.35,95.18,0,0
3004,15.45,95.23,1,1
3005,14.24,95.35,1,1
3006,14.90,95.47,1,1
3007,14.90,95.47,0,0
3008,16.20,95.57,1,1
3009,16.20,95.57,0,0
3010,16.20,95.57,0,0
3011,16.20,95.57,0,0
3012,16.20,95.57,0,0
3013,16.20,95.57,0,0
3014,16.20,95.57,0,0
3015,16.03,95.68,1,1
3016,16.03,95.68,0,0
3017,16.03,95.68,0,0
3018,16.03,95.68,0,0
3019,16.03,95.68,0,0
3020,16.03,95.68,0,0
3021,16.03,95.68,0,0
3022,16.65,95.83,1,1
3023,16.65,95.83,0,0
3024,16.65,95.83,0,0
3025,16.65,95.83,0,0
3026,16.65,95.83,0,0
3027,17.42,95.85,1,1
3028,17.42,95.85,0,0
3029,17.42,95.85,0,0
3030,17.42,95.85,0,0
3031,17.42,95.85,0,0
3032,17.18,95.95,1,1
3033,17.18,95.95,0,0
3034,17.18,95.95,0,0
3035,17.18,95.95,0,0
3036,17.18,95.95,0,0
3037,17.18,95.95,0,0
3038,17.18,95.95,0,0
3039,17.18,95.95,0,0
3040,17.18,95.95,0,0
3041,17.18,95.95,0,0
3042,17.18,95.95,0,0
3043,17.18,95.95,0,0
3044,17.18,95.95,0,0
3045,17.18,95.95,0,0
3046,17.18,95.95,0,0
3047,16.06,95.99,1,1
3048,15.85,96.11,2,2
3049,15.85,96.11,0,0
3050,14.75,96.12,1,1
3051,16.03,96.13,1,1
3052,15.33,96.16,1,1
3053,15.33,96.16,0,0
3054,15.33,96.16,0,0
3055,15.33,96.16,0,0
3056,15.33,96.16,0,0
3057,15.33,96.16,0,0
3058,15.33,96.16,0,0
3059,15.05,96.26,1,1
3060,15.05,96.26,0,0
3061,14.87,96.27,1,1
3062,14.87,96.27,0,0
3063,14.87,96.27,0,0
3064,14.87,96.27,0,0
3065,14.87,96.27,0,0
3066,14.87,96.27,0,0
3067,14.87,96.27,0,0
3068,14.87,96.27,0,0
3069,14.87,96.27,0,0
3070,13.49,96.39,1,1
3071,13.49,96.39,0,0
3072,13.49,96.39,0,0
3073,13.49,96.39,0,0
3074,13.49,96.39,0,0
3075,13.49,96.39,0,0
3076,13.49,96.39,0,0
3077,13.49,96.39,0,0
3078,13.49,96.39,0,0
3079,13.49,96.39,0,0
3080,14.86,96.41,1,1
3081,14.42,96.50,1,1
3082,14.79,96.57,1,1
3083,14.79,96.57,0,0
3084,14.79,96.57,0,0
3085,14.79,96.57,0,0
3086,14.66,96.60,1,1
3087,14.66,96.60,0,0
3088,14.66,96.60,0,0
3089,14.66,96.60,0,0
3090,14.66,96.60,0,0
3091,13.66,96.63,1,1
3092,13.66,96.63,0,0
3093,14.29,96.65,1,1
3094,14.29,96.65,0,0
3095,14.29,96.65,0,0
3096,14.29,96.65,0,0
3097,13.35,96.67,1,1
3098,13.35,96.67,0,0
3099,13.35,96.67,0,0
3100,13.35,96.67,0,0
3101,15.18,96.81,1,1
3102,15.18,96.81,0,0
3103,15.18,96.81,0,0
3104,15.18,96.81,0,0
3105,15.18,96.81,0,0
3106,15.18,96.81,0,0
3107,15.18,96.81,0,0
3108,15.18,96.81,0,0
3109,14.80,96.82,1,1
3110,14.80,96.82,0,0
3111,14.80,96.82,0,0
3112,14.11,96.88,1,1
3113,12.71,96.88,1,1
3114,11.72,96.92,1,1
3115,11.72,96.92,0,0
3116,11.72,96.92,0,0
3117,11.72,96.92,0,0
3118,11.72,96.92,0,0
3119,11.14,96.94,1,1
3120,11.14,96.94,0,0
3121,11.14,96.94,0,0
3122,11.67,97.12,3,3
3123,11.67,97.12,0,0
3124,11.67,97.12,0,0
3125,11.67,97.12,0,0
3126,11.56,97.21,1,1
3127,11.46,97.31,1,1
3128,11.46,97.31,0,0
3129,11.14,97.33,1,1
3130,11.33,97.36,1,1
3131,11.33,97.36,0,0
3132,12.77,97.36,1,1
3133,11.38,97.41,1,1
3134,12.34,97.46,1,1
3135,12.34,97.46,0,0
3136,12.34,97.46,0,0
3137,13.04,97.48,1,1
3138,13.04,97.48,0,0
3139,13.04,97.48,0,0
3140,12.01,97.50,1,1
3141,12.01,97.50,0,0
3142,12.01,97.50,0,0
3143,12.33,97.59,1,1
3144,12.33,97.59,0,0
3145,12.33,97.59,0,0
3146,11.85,97.70,1,1
3147,11.85,97.70,0,0
3148,11.85,97.70,0,0
3149,11.19,97.78,1,1
3150,11.19,97.78,0,0
3151,11.52,97.82,2,2
3152,11.52,97.82,0,0
3153,12.19,97.90,1,1
3154,11.01,97.91,1,1
3155,11.01,97.91,0,0
3156,11.13,97.98,1,1
3157,11.13,97.98,0,0
3158,12.16,98.08,1,1
3159,12.16,98.08,0,0
3160,11.26,98.18,2,2
3161,11.26,98.18,0,0
3162,11.26,98.18,0,0
3163,12.44,98.20,1,1
3164,12.44,98.20,0,0
3165,12.44,98.20,0,0
3166,12.44,98.20,0,0
3167,11.97,98.29,1,1
3168,11.53,98.31,1,1
3169,11.53,98.31,0,0
3170,11.53,98.31,0,0
3171,11.00,98.31,1,1
3172,11.38,98.34,1,1
3173,11.38,98.34,0,0
3174,11.38,98.34,0,0
3175,11.73,98.36,1,1
3176,11.64,98.49,2,2
3177,11.64,98.49,0,0
3178,11.07,98.49,1,1
3179,11.07,98.49,0,0
3180,11.07,98.49,0,0
3181,12.61,98.50,1,1
3182,12.31,98.51,1,1
3183,12.94,98.60,1,1
3184,12.63,98.71,2,2
3185,12.88,98.80,1,1
3186,12.87,98.94,1,1
3187,13.03,99.02,1,1
3188,13.03,99.02,0,0
3189,13.03,99.02,0,0
3190,13.27,99.06,1,1
3191,13.27,99.06,0,0
3192,12.44,99.09,1,1
3193,12.44,99.09,0,0
3194,12.83,99.18,1,1
3195,12.83,99.18,0,0
3196,12.83,99.18,0,0
3197,12.83,99.18,0,0
3198,12.83,99.18,0,0
3199,13.19,99.23,2,2
3200,14.01,99.28,1,1
3201,14.01,99.28,0,0
3202,14.01,99.28,0,0
3203,13.71,99.32,1,1
3204,13.16,99.39,2,2
3205,13.16,99.39,0,0
3206,13.27,99.47,1,1
3207,13.27,99.47,0,0
3208,13.27,99.47,0,0
3209,13.27,99.47,0,0
3210,13.27,99.47,0,0
3211,12.87,99.55,1,1
3212,12.87,99.55,0,0
3213,12.87,99.55,0,0
3214,12.87,99.55,0,0
3215,13.09,99.56,1,1
3216,13.09,99.56,0,0
3217,13.09,99.56,0,0
3218,13.09,99.56,0,0
3219,14.06,99.62,1,1
3220,14.06,99.62,0,0
3221,14.06,99.62,0,0
3222,14.06,99.62,0,0
3223,14.06,99.62,0,0
3224,14.73,99.65,1,1
3225,14.73,99.65,0,0
3226,14.73,99.65,0,0
3227,12.86,99.79,2,2
3228,12.86,99.79,0,0
3229,10.84,100.05,2,2
3230,10.84,100.05,0,0
3231,11.36,100.06,1,1
3232,11.51,100.09,1,1
3233,11.51,100.09,0,0
3234,11.44,100.16,1,1
3235,11.03,100.19,1,1
3236,11.03,100.19,0,0
3237,11.03,100.19,0,0
3238,11.29,100.22,1,1
3239,13.30,100.24,1,1
3240,13.30,100.24,0,0
3241,13.30,100.24,0,0
3242,13.30,100.24,0,0
3243,13.30,100.24,0,0
3244,13.30,100.24,0,0
3245,13.30,100.24,0,0
3246,13.30,100.24,0,0
3247,13.30,100.24,0,0
3248,13.30,100.24,0,0
3249,14.29,100.36,1,1
3250,14.29,100.36,0,0
3251,14.29,100.36,0,0
3252,13.37,100.38,1,1
3253,13.53,100.42,1,1
3254,13.53,100.42,0,0
3255,13.53,100.42,0,0
3256,13.53,100.42,0,0
3257,13.53,100.42,0,0
3258,13.53,100.42,0,0
3259,13.53,100.42,0,0
3260,13.53,100.42,0,0
3261,13.53,100.42,0,0
3262,13.53,100.42,0,0
3263,13.53,100.42,0,0
3264,13.53,100.42,0,0
3265,13.85,100.45,1,1
3266,13.85,100.45,0,0
3267,12.49,100.49,1,1
3268,12.49,100.49,0,0
3269,12.49,100.49,0,0
3270,12.58,100.57,1,1
3271,12.58,100.57,0,0
3272,12.58,100.57,0,0
3273,12.30,100.59,1,1
3274,12.30,100.59,0,0
3275,12.15,100.60,1,1
3276,12.15,100.60,0,0
3277,11.25,100.67,1,1
3278,12.51,100.71,2,2
3279,12.51,100.71,0,0
3280,12.54,100.82,1,1
3281,12.54,100.82,0,0
3282,12.54,100.82,0,0
3283,12.54,100.82,0,0
3284,13.19,100.88,1,1
3285,13.19,100.88,0,0
3286,13.19,100.88,0,0
3287,14.48,100.90,1,1
3288,14.48,100.90,0,0
3289,14.48,100.90,0,0
3290,14.48,100.90,0,0
3291,14.48,100.90,0,0
3292,14.48,100.90,0,0
3293,14.48,100.90,0,0
3294,14.48,100.90,0,0
3295,14.08,101.03,2,4
3296,13.16,101.03,1,1
3297,13.16,101.03,0,0
3298,13.44,101.09,1,1
3299,11.51,101.11,1,1
3300,11.02,101.16,1,1
3301,11.02,101.16,0,0
3302,11.02,101.16,0,0
3303,10.22,101.20,1,1
3304,9.38,101.51,3,3
3305,9.38,101.51,0,0
3306,8.80,101.62,1,1
3307,8.80,101.62,0,0
3308,8.80,101.62,0,0
3309,8.82,101.71,1,1
3310,8.82,101.71,0,0
3311,8.82,101.71,0,0
3312,8.82,101.71,0,0
3313,8.84,101.79,1,1
3314,8.84,101.79,0,0
3315,9.54,101.83,1,1
3316,10.43,101.85,2,2
3317,10.43,101.85,0,0
3318,11.04,101.97,2,2
3319,11.04,101.97,0,0
3320,10.75,101.98,1,1
3321,10.75,101.98,0,0
3322,10.75,101.98,0,0
3323,10.75,101.98,0,0
3324,12.08,102.00,1,1
3325,12.01,102.30,2,4
3326,11.48,102.31,1,1
3327,11.48,102.31,0,0
3328,11.48,102.31,0,0
3329,11.37,102.38,1,1
3330,11.77,102.55,2,3
3331,12.42,102.56,1,1
3332,12.42,102.56,0,0
3333,12.19,102.64,2,2
3334,12.55,102.72,1,1
3335,13.00,102.79,1,1
3336,13.00,102.79,0,0
3337,13.00,102.79,0,0
3338,13.00,102.79,0,0
3339,12.72,102.80,1,1
3340,12.72,102.80,0,0
3341,12.72,102.80,0,0
3342,12.72,102.80,0,0
3343,12.72,102.80,0,0
3344,11.73,102.84,1,1
3345,11.73,102.84,0,0
3346,11.73,102.84,0,0
3347,11.73,102.84,0,0
3348,11.78,102.92,1,1
3349,11.78,102.92,0,0
3350,11.78,102.92,0,0
3351,11.78,102.92,0,0
3352,12.05,102.93,1,1
3353,12.43,103.04,1,1
3354,12.52,103.10,2,2
3355,12.95,103.18,1,1
3356,12.95,103.18,0,0
3357,12.95,103.18,0,0
3358,12.95,103.18,0,0
3359,12.95,103.18,0,0
3360,11.44,104.06,6,6
3361,11.44,104.06,0,0
3362,11.20,104.19,2,2
3363,11.20,104.19,0,0
3364,11.70,104.20,1,1
3365,11.70,104.20,0,0
3366,11.70,104.20,0,0
3367,11.70,104.20,0,0
3368,11.13,104.24,1,1
3369,11.13,104.24,0,0
3370,10.67,104.32,2,2
3371,10.67,104.32,0,0
3372,10.67,104.32,0,0
3373,12.14,104.44,1,3
3374,12.14,104.44,0,0
3375,12.14,104.44,0,0
3376,13.23,104.51,1,1
3377,13.23,104.51,0,0
3378,13.23,104.51,0,0
3379,13.23,104.51,0,0
3380,13.23,104.51,0,0
3381,11.82,104.54,1,1
3382,11.82,104.54,0,0
3383,11.82,104.54,0,0
3384,11.82,104.54,0,0
3385,11.82,104.54,0,0
3386,10.86,104.55,1,1
3387,10.86,104.55,0,0
3388,10.86,104.55,0,0
3389,10.86,104.55,0,0
3390,10.86,104.55,0,0
3391,10.86,104.55,0,0
3392,11.75,104.56,1,1
3393,11.75,104.56,0,0
3394,12.69,104.63,1,1
3395,12.69,104.63,0,0
3396,12.69,104.63,0,0
3397,12.69,104.63,0,0
3398,12.69,104.63,0,0
3399,12.69,104.63,0,0
3400,12.69,104.63,0,0
3401,12.69,104.63,0,0
3402,12.69,104.63,0,0
3403,13.34,104.64,1,1
3404,13.34,104.64,0,0
3405,13.61,104.70,1,1
3406,13.61,104.70,0,0
3407,12.97,104.72,1,1
3408,12.97,104.72,0,0
3409,14.00,104.82,3,3
3410,13.86,105.06,2,2
3411,15.52,105.11,1,1
3412,15.52,105.11,0,0
3413,15.52,105.11,0,0
3414,15.52,105.11,0,0
3415,15.52,105.11,0,0
3416,15.52,105.11,0,0
3417,16.23,105.24,1,1
3418,16.23,105.24,0,0
3419,15.88,105.35,2,2
3420,15.88,105.35,0,0
3421,15.88,105.35,0,0
3422,18.07,105.43,1,1
3423,18.07,105.43,0,0
3424,18.07,105.43,0,0
3425,18.07,105.43,0,0
3426,18.07,105.43,0,0
3427,18.07,105.43,0,0
3428,18.07,105.43,0,0
3429,18.07,105.43,0,0
3430,18.07,105.43,0,0
3431,18.07,105.43,0,0
3432,18.07,105.43,0,0
3433,18.07,105.43,0,0
3434,18.07,105.43,0,0
3435,18.07,105.43,0,0
3436,18.07,105.43,0,0
3437,18.07,105.43,0,0
3438,18.07,105.43,0,0
3439,18.07,105.43,0,0
3440,18.07,105.43,0,0
3441,18.07,105.43,0,0
3442,18.07,105.43,0,0
3443,18.07,105.43,0,0
3444,18.07,105.43,0,0
3445,18.07,105.43,0,0
3446,18.07,105.43,0,0
3447,18.07,105.43,0,0
3448,18.07,105.43,0,0
3449,18.07,105.43,0,0
3450,18.07,105.43,0,0
3451,18.07,105.43,0,0
3452,18.07,105.43,0,0
3453,18.07,105.43,0,0
3454,18.07,105.43,0,0
3455,18.07,105.43,0,0
3456,18.07,105.43,0,0
3457,18.07,105.43,0,0
3458,18.07,105.43,0,0
3459,18.07,105.43,0,0
3460,18.07,105.43,0,0
3461,18.07,105.43,0,0
3462,18.07,105.43,0,0
3463,18.07,105.43,0,0
3464,18.07,105.43,0,0
3465,18.07,105.43,0,0
3466,18.07,105.43,0,0
3467,18.07,105.43,0,0
3468,18.07,105.43,0,0
3469,18.07,105.43,0,0
3470,18.07,105.43,0,0
3471,18.07,105.43,0,0
3472,18.07,105.43,0,0
3473,18.07,105.43,0,0
3474,18.07,105.43,0,0
3475,19.01,105.43,1,1
3476,19.01,105.43,0,0
3477,19.01,105.43,0,0
3478,19.01,105.43,0,0
3479,19.01,105.43,0,0
3480,19.01,105.43,0,0
3481,19.01,105.43,0,0
3482,19.01,105.43,0,0
3483,19.01,105.43,0,0
3484,19.01,105.43,0,0
3485,19.01,105.43,0,0
3486,19.01,105.43,0,0
3487,19.01,105.43,0,0
3488,19.01,105.43,0,0
3489,19.01,105.43,0,0
3490,19.01,105.43,0,0
3491,19.01,105.43,0,0
3492,19.01,105.43,0,0
3493,19.01,105.43,0,0
3494,19.01,105.43,0,0
3495,19.01,105.43,0,0
3496,19.01,105.43,0,0
3497,19.01,105.43,0,0
3498,19.01,105.43,0,0
3499,19.01,105.43,0,0
3500,18.59,105.52,1,1
3501,18.59,105.52,0,0
3502,18.59,105.52,0,0
3503,18.59,105.52,0,0
3504,18.59,105.52,0,0
3505,18.59,105.52,0,0
3506,18.59,105.52,0,0
3507,18.59,105.52,0,0
3508,18.59,105.52,0,0
3509,18.59,105.52,0,0
3510,17.69,105.53,1,1
3511,17.69,105.53,0,0
3512,17.69,105.53,0,0
3513,18.71,105.54,1,1
3514,18.71,105.54,0,0
3515,18.71,105.54,0,0
3516,18.71,105.54,0,0
3517,18.71,105.54,0,0
3518,18.71,105.54,0,0
3519,17.99,105.56,1,1
3520,17.99,105.56,0,0
3521,17.99,105.56,0,0
3522,17.99,105.56,0,0
3523,17.99,105.56,0,0
3524,17.99,105.56,0,0
3525,17.99,105.56,0,0
3526,17.99,105.56,0,0
3527,17.99,105.56,0,0
3528,17.99,105.56,0,0
3529,17.99,105.56,0,0
3530,17.99,105.56,0,0
3531,17.99,105.56,0,0
3532,17.99,105.56,0,0
3533,17.99,105.56,0,0
3534,17.99,105.56,0,0
3535,17.99,105.56,0,0
3536,17.99,105.56,0,0
3537,17.99,105.56,0,0
3538,17.99,105.56,0,0
3539,17.99,105.56,0,0
3540,17.99,105.56,0,0
3541,17.99,105.56,0,0
3542,17.99,105.56,0,0
3543,17.99,105.56,0,0
3544,17.99,105.56,0,0
3545,17.99,105.56,0,0
3546,17.99,105.56,0,0
3547,17.99,105.56,0,0
3548,17.99,105.56,0,0
3549,17.99,105.56,0,0
3550,17.99,105.56,0,0
3551,17.99,105.56,0,0
3552,17.99,105.56,0,0
3553,17.99,105.56,0,0
3554,17.99,105.56,0,0
3555,17.99,105.56,0,0
3556,17.99,105.56,0,0
3557,17.99,105.56,0,0
3558,17.99,105.56,0,0
3559,17.99,105.56,0,0
3560,17.99,105.56,0,0
3561,17.99,105.56,0,0
3562,17.99,105.56,0,0
3563,17.99,105.56,0,0
3564,17.99,105.56,0,0
3565,17.99,105.56,0,0
3566,17.99,105.56,0,0
3567,17.99,105.56,0,0
3568,17.99,105.56,0,0
3569,17.99,105.56,0,0
3570,17.99,105.56,0,0
3571,17.99,105.56,0,0
3572,17.99,105.56,0,0
3573,17.99,105.56,0,0
3574,17.99,105.56,0,0
3575,17.99,105.56,0,0
3576,17.99,105.56,0,0
3577,17.99,105.56,0,0
3578,17.99,105.56,0,0
3579,17.99,105.56,0,0
3580,17.99,105.56,0,0
3581,17.99,105.56,0,0
3582,17.99,105.56,0,0
3583,17.99,105.56,0,0
3584,17.99,105.56,0,0
3585,17.99,105.56,0,0
3586,17.99,105.56,0,0
3587,17.99,105.56,0,0
3588,17.99,105.56,0,0
3589,17.99,105.56,0,0
3590,17.99,105.56,0,0
3591,17.99,105.56,0,0
3592,17.99,105.56,0,0
3593,17.99,105.56,0,0
3594,17.99,105.56,0,0
3595,17.99,105.56,0,0
3596,17.98,105.68,1,1
3597,17.98,105.68,0,0
3598,18.13,105.74,1,1
3599,18.13,105.74,0,0
3600,18.13,105.74,0,0
3601,17.88,105.83,1,1
3602,17.88,105.83,0,0
3603,17.88,105.83,0,0
3604,17.88,105.83,0,0
3605,17.58,105.84,1,1
3606,17.58,105.84,0,0
3607,17.58,105.84,0,0
3608,17.58,105.84,0,0
3609,17.58,105.84,0,0
3610,17.58,105.84,0,0
3611,17.58,105.84,0,0
3612,17.58,105.84,0,0
3613,17.58,105.84,0,0
3614,17.58,105.84,0,0
3615,17.58,105.84,0,0
3616,17.58,105.84,0,0
3617,17.58,105.84,0,0
3618,17.58,105.84,0,0
3619,17.58,105.84,0,0
3620,17.58,105.84,0,0
3621,17.58,105.84,0,0
3622,17.58,105.84,0,0
3623,17.58,105.84,0,0
3624,17.74,105.97,1,1
3625,17.74,105.97,0,0
3626,17.74,105.97,0,0
3627,17.74,105.97,0,0
3628,17.74,105.97,0,0
3629,16.29,106.02,1,1
3630,16.29,106.02,0,0
3631,16.29,106.02,0,0
3632,16.29,106.02,0,0
3633,16.29,106.02,0,0
3634,16.29,106.02,0,0
3635,16.29,106.02,0,0
3636,15.47,106.10,1,1
3637,15.47,106.10,0,0
3638,15.47,106.10,0,0
3639,15.47,106.10,0,0
3640,15.47,106.10,0,0
3641,15.47,106.10,0,0
3642,15.47,106.10,0,0
3643,15.47,106.10,0,0
3644,15.47,106.10,0,0
3645,15.47,106.10,0,0
3646,15.47,106.10,0,0
3647,15.47,106.10,0,0
3648,15.47,106.10,0,0
3649,15.47,106.10,0,0
3650,15.47,106.10,0,0
3651,16.36,106.17,1,1
3652,18.69,106.24,1,1
3653,18.69,106.24,0,0
3654,18.69,106.24,0,0
3655,18.69,106.24,0,0
3656,18.69,106.24,0,0
3657,18.69,106.24,0,0
3658,20.46,106.40,1,1
3659,20.46,106.40,0,0
3660,20.46,106.40,0,0
3661,20.46,106.40,0,0
3662,20.46,106.40,0,0
3663,20.46,106.40,0,0
3664,20.46,106.40,0,0
3665,20.46,106.40,0,0
3666,20.46,106.40,0,0
3667,20.46,106.40,0,0
3668,20.46,106.40,0,0
3669,20.46,106.40,0,0
3670,18.67,106.44,1,1
3671,18.67,106.44,0,0
3672,18.67,106.44,0,0
3673,18.67,106.44,0,0
3674,18.67,106.44,0,0
3675,18.67,106.44,0,0
3676,18.67,106.44,0,0
3677,18.67,106.44,0,0
3678,18.67,106.44,0,0
3679,18.67,106.44,0,0
3680,18.67,106.44,0,0
3681,18.67,106.44,0,0
3682,18.67,106.44,0,0
3683,16.48,106.45,1,1
3684,14.70,106.54,1,1
3685,15.39,106.54,1,1
3686,15.39,106.54,0,0
3687,15.39,106.54,0,0
3688,15.39,106.54,0,0
3689,15.39,106.54,0,0
3690,15.39,106.54,0,0
3691,15.39,106.54,0,0
3692,15.39,106.54,0,0
3693,14.42,106.66,1,1
3694,14.42,106.66,0,0
3695,14.42,106.66,0,0
3696,14.42,106.66,0,0
3697,14.42,106.66,0,0
3698,14.42,106.66,0,0
3699,14.42,106.66,0,0
3700,14.42,106.66,0,0
3701,14.42,106.66,0,0
3702,13.63,106.69,1,1
3703,13.63,106.69,0,0
3704,13.35,106.75,2,2
3705,14.45,106.76,1,1
3706,14.45,106.76,0,0
3707,14.11,106.87,1,1
3708,14.11,106.87,0,0
3709,14.11,106.87,0,0
3710,14.11,106.87,0,0
3711,14.11,106.87,0,0
3712,15.42,106.93,1,1
3713,15.42,106.93,0,0
3714,15.42,106.93,0,0
3715,15.42,106.93,0,0
3716,15.42,106.93,0,0
3717,15.42,106.93,0,0
3718,15.42,106.93,0,0
3719,15.42,106.93,0,0
3720,14.92,107.24,2,2
3721,14.92,107.24,0,0
3722,14.92,107.24,0,0
3723,14.92,107.24,0,0
3724,14.92,107.24,0,0
3725,14.61,107.25,1,1
3726,14.61,107.25,0,0
3727,14.61,107.25,0,0
3728,13.36,107.32,1,1
3729,13.36,107.32,0,0
3730,15.10,107.37,1,1
3731,15.10,107.37,0,0
3732,13.90,107.49,1,1
3733,13.90,107.49,0,0
3734,13.90,107.49,0,0
3735,14.99,107.53,1,1
3736,14.99,107.53,0,0
3737,14.99,107.53,0,0
3738,14.99,107.53,0,0
3739,14.99,107.53,0,0
3740,14.99,107.53,0,0
3741,14.99,107.53,0,0
3742,15.41,107.60,1,1
3743,15.41,107.60,0,0
3744,16.22,107.72,1,1
3745,15.77,107.92,1,1
3746,15.77,107.92,0,0
3747,15.76,108.01,1,1
3748,15.76,108.01,0,0
3749,15.76,108.01,0,0
3750,14.46,108.12,1,1
3751,15.47,108.13,1,1
3752,15.47,108.13,0,0
3753,15.42,108.18,1,1
3754,15.42,108.18,0,0
3755,15.42,108.18,0,0
3756,15.42,108.18,0,0
3757,15.42,108.18,0,0
3758,15.42,108.18,0,0
3759,15.42,108.18,0,0
3760,14.46,108.31,1,1
3761,14.46,108.31,0,0
3762,14.85,108.39,1,1
3763,15.32,108.48,1,1
3764,14.70,108.56,1,1
3765,14.70,108.56,0,0
3766,13.48,108.66,2,2
3767,12.19,108.79,2,2
3768,11.62,108.86,1,1
3769,12.78,108.88,1,1
3770,12.78,108.88,0,0
3771,12.78,108.88,0,0
3772,13.13,109.00,1,1
3773,13.13,109.00,0,0
3774,13.13,109.00,0,0
3775,13.13,109.00,0,0
3776,13.52,109.04,2,2
3777,12.68,109.05,1,1
3778,12.68,109.05,0,0
3779,13.15,109.13,1,1
3780,13.15,109.13,0,0
3781,13.15,109.13,0,0
3782,13.15,109.13,0,0
3783,12.87,109.15,1,1
3784,12.87,109.15,0,0
3785,13.62,109.34,3,3
3786,14.70,109.39,1,1
3787,14.70,109.39,0,0
3788,14.70,109.39,0,0
3789,14.70,109.39,0,0
